date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 27,home,Butte,W,11-4,11,4,7,win,20160127_6fsa,2,3,0,,,,1,1,,1,,1,1,,0,0,,1,1,1.00,5,2016,,Folsom Lake,folsomlake,tylerkaimpyoa,Tyler Kaim
Jan 31,home,Butte,L,12-7,12,7,5,win,20160131_xax9,5,2,4,1,,1,1,,,,,,,,8,2,,,1,,5,2016,,Folsom Lake,folsomlake,tylerkaimpyoa,Tyler Kaim
Feb 4,home,Ohlone,L,14-0,14,0,14,win,20160204_xcjl,3,0,0,,,,0,1,,,,,,,0,0,,2,,,4,2016,,Folsom Lake,folsomlake,tylerkaimpyoa,Tyler Kaim
Feb 9,home,Sierra,L,4-2,4,2,2,win,20160209_0w8k,5,0,0,,,,0,,2,,,,,,0,0,,1,2,0.50,5,2016,,Folsom Lake,folsomlake,tylerkaimpyoa,Tyler Kaim
Feb 12,home,Gavilan,W,3-2,3,2,1,win,20160212_dtpw,6,0,2,,,,1,,,,,,,,2,0,,,4,,6,2016,,Folsom Lake,folsomlake,tylerkaimpyoa,Tyler Kaim
Feb 13,home,Gavilan,L,8-6,8,6,2,win,20160213_yfuk,5,1,2,,,,2,,2,,1,,,,2,0,,1,,,5,2016,,Folsom Lake,folsomlake,tylerkaimpyoa,Tyler Kaim
Feb 16,home,Gavilan,W,14-3,14,3,11,win,20160216_9egn,6,1,4,2,,,4,,,,,,,,6,2,,1,1,1.00,6,2016,,Folsom Lake,folsomlake,tylerkaimpyoa,Tyler Kaim
Feb 19,home,Monterey,W,15-8,15,8,7,win,20160219_aew7,4,2,3,,,,1,1,,,,,,,3,0,,,1,,5,2016,,Folsom Lake,folsomlake,tylerkaimpyoa,Tyler Kaim
Feb 20,home,Monterey,L,4-1,4,1,3,win,20160220_4yj8,4,0,2,,,,0,,,,,,,,2,0,,2,,,4,2016,,Folsom Lake,folsomlake,tylerkaimpyoa,Tyler Kaim
Feb 26,home,LA Valley,L,5-4,5,4,1,win,20160226_xie8,4,0,0,,,,0,,3,,,,,,0,0,,,1,,4,2016,,Folsom Lake,folsomlake,tylerkaimpyoa,Tyler Kaim
Feb 27,home,LA Valley,L,2-0,2,0,2,win,20160227_q4xc,4,0,1,,,,0,,2,,,,,,1,0,,1,,,4,2016,,Folsom Lake,folsomlake,tylerkaimpyoa,Tyler Kaim
Feb 27,home,LA Valley,W,7-5,7,5,2,win,20160227_qpmf,4,1,2,1,,,1,1,1,1,,,,,3,1,,,1,,5,2016,,Folsom Lake,folsomlake,tylerkaimpyoa,Tyler Kaim
Mar 1,home,Los Medanos,W,8-1,8,1,7,win,20160301_15e0,3,2,2,,,,0,,,,,1,,,2,0,,1,,,4,2016,,Folsom Lake,folsomlake,tylerkaimpyoa,Tyler Kaim
Mar 3,home,Los Medanos,W,5-0,5,0,5,win,20160303_q7s7,5,1,1,,,1,1,,,,,,,,4,1,,2,2,1.00,5,2016,,Folsom Lake,folsomlake,tylerkaimpyoa,Tyler Kaim
Mar 8,home,Marin,W,6-4,6,4,2,win,20160308_5dsh,5,0,3,,,,2,2,1,,,,,,3,0,1,1,,,7,2016,,Folsom Lake,folsomlake,tylerkaimpyoa,Tyler Kaim
Mar 9,home,Marin,W,6-5,6,5,1,win,20160309_pi7i,3,0,0,,,,0,1,1,,,,,,0,0,,1,1,1.00,4,2016,,Folsom Lake,folsomlake,tylerkaimpyoa,Tyler Kaim
Mar 10,home,Solano,W,6-2,6,2,4,win,20160310_drii,4,1,2,1,,,1,1,,,,,,,3,1,,2,,,5,2016,,Folsom Lake,folsomlake,tylerkaimpyoa,Tyler Kaim
Mar 15,home,Yuba,L,3-2,3,2,1,win,20160315_n7jc,3,1,0,,,,0,,2,,,1,,,0,0,,,1,,4,2016,,Folsom Lake,folsomlake,tylerkaimpyoa,Tyler Kaim
Mar 16,home,Solano,L,10-0,10,0,10,win,20160316_l4fc,4,0,1,,,,0,,,,,,,,1,0,,3,,,4,2016,,Folsom Lake,folsomlake,tylerkaimpyoa,Tyler Kaim
Mar 17,home,Yuba,L,3-2,3,2,1,win,20160317_p96d,5,0,0,,,,1,,2,,,,,,0,0,1,2,,,5,2016,,Folsom Lake,folsomlake,tylerkaimpyoa,Tyler Kaim
Mar 19,home,Mendocino,W,9-1,9,1,8,win,20160319_kr64,5,2,2,1,,1,2,,1,,,,,,6,2,1,1,1,1.00,5,2016,,Folsom Lake,folsomlake,tylerkaimpyoa,Tyler Kaim
Mar 22,home,Mendocino,W,7-1,7,1,6,win,20160322_vaz9,1,1,0,,,,0,2,1,1,,1,,,0,0,,,,,4,2016,,Folsom Lake,folsomlake,tylerkaimpyoa,Tyler Kaim
Mar 24,home,Contra Costa,W,5-3,5,3,2,win,20160324_ihpv,4,0,0,,,,0,1,1,,,,,,0,0,,2,1,2.00,5,2016,,Folsom Lake,folsomlake,tylerkaimpyoa,Tyler Kaim
Mar 25,home,Contra Costa,W,15-8,15,8,7,win,20160325_u1ug,6,0,1,,,,1,,1,,,,,,1,0,,1,3,0.33,6,2016,,Folsom Lake,folsomlake,tylerkaimpyoa,Tyler Kaim
Mar 29,home,Laney,L,8-6,8,6,2,win,20160329_178y,4,0,0,,,,0,1,2,,,,,,0,0,,1,1,1.00,5,2016,,Folsom Lake,folsomlake,tylerkaimpyoa,Tyler Kaim
Mar 31,home,Laney,L,19-5,19,5,14,win,20160331_ao5e,3,0,1,,,,1,1,,,,,1,,1,0,,1,2,0.50,5,2016,,Folsom Lake,folsomlake,tylerkaimpyoa,Tyler Kaim
Apr 2,home,Napa,W,2-1,2,1,1,win,20160402_kvf1,5,0,1,,,,0,,,,1,,,,1,0,,,4,,5,2016,,Folsom Lake,folsomlake,tylerkaimpyoa,Tyler Kaim
Apr 5,home,Napa,W,12-2,12,2,10,win,20160405_oilx,3,0,0,,,,1,,,,,,1,,0,0,,1,2,0.50,4,2016,,Folsom Lake,folsomlake,tylerkaimpyoa,Tyler Kaim
Apr 12,home,Los Medanos,W,6-0,6,0,6,win,20160412_hx0q,4,1,3,,,1,4,,,,,,,,6,1,,,1,,4,2016,,Folsom Lake,folsomlake,tylerkaimpyoa,Tyler Kaim
Apr 14,home,Marin,W,8-2,8,2,6,win,20160414_fw2w,4,1,2,1,,,0,,,,1,1,,,3,1,,1,1,1.00,5,2016,,Folsom Lake,folsomlake,tylerkaimpyoa,Tyler Kaim
Apr 16,home,Solano,W,7-3,7,3,4,win,20160416_imnj,3,0,1,,,,1,,,,,,1,,1,0,,1,2,0.50,4,2016,,Folsom Lake,folsomlake,tylerkaimpyoa,Tyler Kaim
Apr 19,home,Yuba,W,12-1,12,1,11,win,20160419_vec1,5,1,4,1,,,0,,1,,,,,,5,1,,,,,5,2016,,Folsom Lake,folsomlake,tylerkaimpyoa,Tyler Kaim
Apr 21,home,Mendocino,W,6-5,6,5,1,win,20160421_orr9,4,0,0,,,,0,1,,,1,,,,0,0,,1,2,0.50,5,2016,,Folsom Lake,folsomlake,tylerkaimpyoa,Tyler Kaim
Apr 23,home,Contra Costa,W,12-3,12,3,9,win,20160423_6qxv,4,3,3,1,,,2,2,,,,,,,4,1,,,1,,6,2016,,Folsom Lake,folsomlake,tylerkaimpyoa,Tyler Kaim
Apr 26,home,Laney,L,16-3,16,3,13,win,20160426_45wf,3,0,0,,,,0,,,,,,,,0,0,,2,1,2.00,3,2016,,Folsom Lake,folsomlake,tylerkaimpyoa,Tyler Kaim
Apr 28,home,Napa,W,10-9,10,9,1,win,20160428_u9ev,5,1,3,1,,1,2,,,,,,,,7,2,,1,1,1.00,5,2016,,Folsom Lake,folsomlake,tylerkaimpyoa,Tyler Kaim
May 6,home,Sacramento City,W,3-1,3,1,2,win,20160506_tvte,4,1,2,,,1,1,,,,,,,,5,1,,,2,,4,2016,,Folsom Lake,folsomlake,tylerkaimpyoa,Tyler Kaim
May 7,home,Sacramento City,W,12-8,12,8,4,win,20160507_6w5q,5,0,2,1,,,0,,3,,,,,,3,1,,,,,5,2016,,Folsom Lake,folsomlake,tylerkaimpyoa,Tyler Kaim
May 13,home,Santa Rosa,W,3-1,3,1,2,win,20160513_unhe,3,1,2,,,1,3,1,,,,1,,,5,1,,,1,,5,2016,,Folsom Lake,folsomlake,tylerkaimpyoa,Tyler Kaim
May 14,home,Santa Rosa,L,10-4,10,4,6,win,20160514_slac,4,0,0,,,,0,,1,,,,,,0,0,,1,2,0.50,4,2016,,Folsom Lake,folsomlake,tylerkaimpyoa,Tyler Kaim
