date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 28,home,LA Harbor,L,14-1,14,1,13,win,,,,,,,,,,,,,,,,,,,,,,,2017,,Imperial Valley,imperialvalley,zackuriasg74t,Zack Urias
Jan 28,home,LA Harbor,W,5-4,5,4,1,win,,,,,,,,,,,,,,,,,,,,,,,2017,,Imperial Valley,imperialvalley,zackuriasg74t,Zack Urias
Feb 2,home,Antelope Valley,L,6-3,6,3,3,win,,,,,,,,,,,,,,,,,,,,,,,2017,,Imperial Valley,imperialvalley,zackuriasg74t,Zack Urias
Feb 2,home,Antelope Valley,L,13-3,13,3,10,win,20170202_t5km,1,0,0,,,,0,,,,,,,,0,0,,,1,,1,2017,,Imperial Valley,imperialvalley,zackuriasg74t,Zack Urias
Feb 4,home,Pasadena City,L,8-7,8,7,1,win,,,,,,,,,,,,,,,,,,,,,,,2017,,Imperial Valley,imperialvalley,zackuriasg74t,Zack Urias
Feb 4,home,Pasadena City,L,12-1,12,1,11,win,20170204_qv0q,3,0,1,,,,0,,,,,,,,1,0,,1,1,1.00,3,2017,,Imperial Valley,imperialvalley,zackuriasg74t,Zack Urias
Feb 7,home,Victor Valley,L,34-3,34,3,31,win,20170207_raul,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2017,,Imperial Valley,imperialvalley,zackuriasg74t,Zack Urias
Feb 9,home,Cerro Coso,L,10-9,10,9,1,win,20170209_lwju,4,1,0,,,,0,1,3,,,,,,0,0,,,1,,5,2017,,Imperial Valley,imperialvalley,zackuriasg74t,Zack Urias
Feb 10,home,Victor Valley,L,14-4,14,4,10,win,20170210_uids,1,1,1,,,,0,,,,,,,,1,0,,,,,1,2017,,Imperial Valley,imperialvalley,zackuriasg74t,Zack Urias
Feb 10,home,Victor Valley,L,5-1,5,1,4,win,20170210_9uuf,1,1,0,,,,0,1,1,,,,,,0,0,,,,,2,2017,,Imperial Valley,imperialvalley,zackuriasg74t,Zack Urias
Feb 16,home,Cerro Coso,L,4-3,4,3,1,win,20170216_zlym,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2017,,Imperial Valley,imperialvalley,zackuriasg74t,Zack Urias
Feb 16,home,Cerro Coso,W,6-3,6,3,3,win,,,,,,,,,,,,,,,,,,,,,,,2017,,Imperial Valley,imperialvalley,zackuriasg74t,Zack Urias
Feb 18,home,El Camino,,,,,3,win,,,,,,,,,,,,,,,,,,,,,,,2017,,Imperial Valley,imperialvalley,zackuriasg74t,Zack Urias
Feb 22,home,EC-Compton Center,L,3-0,3,0,3,win,20170222_fv5m,4,0,2,,,,0,,,,,,,,2,0,,,2,,4,2017,,Imperial Valley,imperialvalley,zackuriasg74t,Zack Urias
Feb 23,home,West LA,L,7-0,7,0,7,win,20170223_8gps,3,0,0,,,,0,,,,,,,,0,0,,3,,,3,2017,,Imperial Valley,imperialvalley,zackuriasg74t,Zack Urias
Feb 23,home,West LA,L,21-0,21,0,21,win,20170223_qptx,4,0,0,,,,0,,2,,,,,,0,0,,,2,,4,2017,,Imperial Valley,imperialvalley,zackuriasg74t,Zack Urias
Mar 2,home,San Diego Mesa,L,10-0,10,0,10,win,20170302_utyp,3,0,0,,,,0,,1,,,,,,0,0,,2,,,3,2017,,Imperial Valley,imperialvalley,zackuriasg74t,Zack Urias
Mar 3,home,San Diego Mesa,L,7-3,7,3,4,win,,,,,,,,,,,,,,,,,,,,,,,2017,,Imperial Valley,imperialvalley,zackuriasg74t,Zack Urias
Mar 4,home,San Diego Mesa,L,12-2,12,2,10,win,20170304_sy3a,1,0,0,,,,0,,,,,,,,0,0,,1,,,1,2017,,Imperial Valley,imperialvalley,zackuriasg74t,Zack Urias
Mar 7,home,San Diego City,L,7-1,7,1,6,win,,,,,,,,,,,,,,,,,,,,,,,2017,,Imperial Valley,imperialvalley,zackuriasg74t,Zack Urias
Mar 9,home,San Diego City,L,3-1,3,1,2,win,,,,,,,,,,,,,,,,,,,,,,,2017,,Imperial Valley,imperialvalley,zackuriasg74t,Zack Urias
Mar 10,home,San Diego City,L,16-4,16,4,12,win,20170310_6nrf,4,0,0,,,,1,1,,,,,,,0,0,,2,2,1.00,5,2017,,Imperial Valley,imperialvalley,zackuriasg74t,Zack Urias
Mar 14,home,Grossmont,L,32-0,32,0,32,win,20170314_esaf,2,0,0,,,,0,,1,,,,,,0,0,,,1,,2,2017,,Imperial Valley,imperialvalley,zackuriasg74t,Zack Urias
Mar 16,home,Grossmont,L,17-0,17,0,17,win,20170316_silh,3,0,0,,,,0,1,1,,,,,,0,0,,,2,,4,2017,,Imperial Valley,imperialvalley,zackuriasg74t,Zack Urias
Mar 17,home,Grossmont,L,11-1,11,1,10,win,,,,,,,,,,,,,,,,,,,,,,,2017,,Imperial Valley,imperialvalley,zackuriasg74t,Zack Urias
Mar 21,home,Palomar,L,24-4,24,4,20,win,20170321_k19c,3,2,1,,,,0,1,,,,,,,1,0,,,1,,4,2017,,Imperial Valley,imperialvalley,zackuriasg74t,Zack Urias
Mar 23,home,Palomar,L,19-1,19,1,18,win,20170323_jo73,3,0,0,,,,0,1,1,,,,,,0,0,,1,1,1.00,4,2017,,Imperial Valley,imperialvalley,zackuriasg74t,Zack Urias
Mar 24,home,Palomar,L,14-2,14,2,12,win,,,,,,,,,,,,,,,,,,,,,,,2017,,Imperial Valley,imperialvalley,zackuriasg74t,Zack Urias
Mar 28,home,Southwestern,L,9-2,9,2,7,win,,,,,,,,,,,,,,,,,,,,,,,2017,,Imperial Valley,imperialvalley,zackuriasg74t,Zack Urias
Mar 30,home,Southwestern,L,8-0,8,0,8,win,,,,,,,,,,,,,,,,,,,,,,,2017,,Imperial Valley,imperialvalley,zackuriasg74t,Zack Urias
Mar 31,home,Southwestern,L,4-0,4,0,4,win,20170331_nwsc,3,0,0,,,,0,,,,,,,,0,0,,1,2,0.50,3,2017,,Imperial Valley,imperialvalley,zackuriasg74t,Zack Urias
Apr 4,home,Desert,L,3-1,3,1,2,win,,,,,,,,,,,,,,,,,,,,,,,2017,,Imperial Valley,imperialvalley,zackuriasg74t,Zack Urias
Apr 6,home,Desert,L,9-2,9,2,7,win,,,,,,,,,,,,,,,,,,,,,,,2017,,Imperial Valley,imperialvalley,zackuriasg74t,Zack Urias
Apr 8,home,Desert,W,9-6,9,6,3,win,,,,,,,,,,,,,,,,,,,,,,,2017,,Imperial Valley,imperialvalley,zackuriasg74t,Zack Urias
Apr 11,home,Mt. San Jacinto,L,7-0,7,0,7,win,,,,,,,,,,,,,,,,,,,,,,,2017,,Imperial Valley,imperialvalley,zackuriasg74t,Zack Urias
Apr 14,home,Mt. San Jacinto,L,5-1,5,1,4,win,,,,,,,,,,,,,,,,,,,,,,,2017,,Imperial Valley,imperialvalley,zackuriasg74t,Zack Urias
Apr 14,home,Mt. San Jacinto,L,13-3,13,3,10,win,,,,,,,,,,,,,,,,,,,,,,,2017,,Imperial Valley,imperialvalley,zackuriasg74t,Zack Urias
Apr 18,home,San Bernardino,L,16-2,16,2,14,win,,,,,,,,,,,,,,,,,,,,,,,2017,,Imperial Valley,imperialvalley,zackuriasg74t,Zack Urias
Apr 20,home,San Bernardino,L,6-2,6,2,4,win,,,,,,,,,,,,,,,,,,,,,,,2017,,Imperial Valley,imperialvalley,zackuriasg74t,Zack Urias
Apr 22,home,San Bernardino,L,7-0,7,0,7,win,,,,,,,,,,,,,,,,,,,,,,,2017,,Imperial Valley,imperialvalley,zackuriasg74t,Zack Urias
