date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Feb 4,home,Reedley,W,6-1,6,1,5,win,20120204_5b1z,4,0,0,,,,0,,,,,,,,0,0,,2,2,1.00,4,2012,2011-12,San Mateo,sanmateo,paulhernandezwmo4,Paul Hernandez
Feb 8,home,Diablo Valley,L,4-1,4,1,3,win,20120208_oixv,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2012,2011-12,San Mateo,sanmateo,paulhernandezwmo4,Paul Hernandez
Feb 9,home,Solano,W,6-2,6,2,4,win,20120209_p8qw,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2012,2011-12,San Mateo,sanmateo,paulhernandezwmo4,Paul Hernandez
Feb 11,home,Solano,W,2-1,2,1,1,win,20120211_quka,1,0,0,,,,0,,,,,,,,0,0,,,1,,1,2012,2011-12,San Mateo,sanmateo,paulhernandezwmo4,Paul Hernandez
Feb 16,home,Sacramento City,L,4-1,4,1,3,win,20120216_cvoj,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2012,2011-12,San Mateo,sanmateo,paulhernandezwmo4,Paul Hernandez
Feb 18,home,Sacramento City,L,7-4,7,4,3,win,20120218_5ujy,4,0,1,,,,0,,,,,,,,1,0,,2,,,4,2012,2011-12,San Mateo,sanmateo,paulhernandezwmo4,Paul Hernandez
Feb 25,home,Feather River,L,3-1,3,1,2,win,20120225_tj3b,1,0,0,,,,0,,,,,,,1,0,0,,2,,,2,2012,2011-12,San Mateo,sanmateo,paulhernandezwmo4,Paul Hernandez
Feb 28,home,De Anza,W,5-4,5,4,1,win,20120228_4rvp,1,0,0,,,,0,,,,,,,,0,0,,,1,,1,2012,2011-12,San Mateo,sanmateo,paulhernandezwmo4,Paul Hernandez
Mar 30,home,De Anza,W,13-12,13,12,1,win,20120330_1m8j,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2012,2011-12,San Mateo,sanmateo,paulhernandezwmo4,Paul Hernandez
Apr 21,home,De Anza,W,12-0,12,0,12,win,20120421_0usa,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2012,2011-12,San Mateo,sanmateo,paulhernandezwmo4,Paul Hernandez
Apr 24,home,Mission,W,12-3,12,3,9,win,20120424_zhk9,5,1,1,1,,,0,1,,,,,,,2,1,,2,2,1.00,6,2012,2011-12,San Mateo,sanmateo,paulhernandezwmo4,Paul Hernandez
Apr 26,home,Gavilan,W,3-1,3,1,2,win,20120426_jbpq,3,0,0,,,,0,,1,,,,,,0,0,,2,,,3,2012,2011-12,San Mateo,sanmateo,paulhernandezwmo4,Paul Hernandez
May 6,home,Cabrillo,L,14-3,14,3,11,win,20120506_8jpc,1,0,0,,,,0,,1,,,1,,,0,0,,,,,2,2012,2011-12,San Mateo,sanmateo,paulhernandezwmo4,Paul Hernandez
May 12,home,Diablo Valley,W,5-2,5,2,3,win,20120512_g3qw,3,0,1,1,,,2,1,1,,,,,,2,1,,,1,,4,2012,2011-12,San Mateo,sanmateo,paulhernandezwmo4,Paul Hernandez
May 13,home,Cosumnes River,W,7-6,7,6,1,win,20120513_t747,5,2,3,1,,,2,,1,1,,,,,4,1,,1,,,5,2012,2011-12,San Mateo,sanmateo,paulhernandezwmo4,Paul Hernandez
May 13,home,Cosumnes River,L,13-3,13,3,10,win,20120513_js2q,3,0,0,,,,0,,2,,,,,,0,0,,1,,,3,2012,2011-12,San Mateo,sanmateo,paulhernandezwmo4,Paul Hernandez
