date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Feb 1,home,Victor Valley,W,8-0,8,0,8,win,20200201_m8rz,2,0,1,,,,0,,,,,,,,1,0,,,1,,2,2020,,Southwestern,southwestern,edmundking8pcb,Edmund King
Feb 1,home,Victor Valley,W,7-1,7,1,6,win,20200201_cc2k,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2020,,Southwestern,southwestern,edmundking8pcb,Edmund King
Feb 8,home,Cerro Coso,W,13-8,13,8,5,win,20200208_fx35,5,0,1,1,,,1,,1,,,,,,2,1,,,3,,5,2020,,Southwestern,southwestern,edmundking8pcb,Edmund King
Feb 13,home,El Camino,W,11-0,11,0,11,win,20200213_56cg,1,0,0,,,,0,,,,,,,,0,0,,,,,1,2020,,Southwestern,southwestern,edmundking8pcb,Edmund King
Feb 15,home,East Los Angeles,W,9-2,9,2,7,win,20200215_8en7,3,1,0,,,,0,,,,,,,,0,0,,,2,,3,2020,,Southwestern,southwestern,edmundking8pcb,Edmund King
Feb 21,home,LA Mission,W,6-5,6,5,1,win,20200221_611a,2,0,0,,,,1,2,,,,,,,0,0,,,1,,4,2020,,Southwestern,southwestern,edmundking8pcb,Edmund King
Feb 22,home,Barstow,W,4-3,4,3,1,win,20200222_nmi6,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2020,,Southwestern,southwestern,edmundking8pcb,Edmund King
Feb 27,home,San Diego Mesa,W,7-2,7,2,5,win,20200227_489e,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2020,,Southwestern,southwestern,edmundking8pcb,Edmund King
Mar 5,home,Palomar,L,5-4,5,4,1,win,20200305_2id0,4,1,3,1,,,0,1,,,,,,,4,1,,,,,5,2020,,Southwestern,southwestern,edmundking8pcb,Edmund King
Mar 7,home,San Diego City,L,6-1,6,1,5,win,20200307_v8s3,2,0,0,,,,0,,1,,,,,,0,0,,,1,,2,2020,,Southwestern,southwestern,edmundking8pcb,Edmund King
