date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Apr 13,home,Mt. San Jacinto,L,14-6,14,6,8,win,20210413_v9fv,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2021,2020-21,Antelope Valley,antelopevalley,gavinrhynesy1aj,Gavin Rhynes
Apr 17,home,Mt. San Jacinto,L,18-8,18,8,10,win,20210417_vhad,3,1,1,,,,0,,1,,,,,,1,0,,,1,,3,2021,2020-21,Antelope Valley,antelopevalley,gavinrhynesy1aj,Gavin Rhynes
Apr 20,home,Cerro Coso,L,32-6,32,6,26,win,20210420_q9gv,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2021,2020-21,Antelope Valley,antelopevalley,gavinrhynesy1aj,Gavin Rhynes
Apr 24,home,Cerro Coso,L,18-14,18,14,4,win,20210424_9lyd,1,0,1,,,,1,,,,,,,,1,0,,,,,1,2021,2020-21,Antelope Valley,antelopevalley,gavinrhynesy1aj,Gavin Rhynes
Apr 29,home,Bakersfield,L,5-0,5,0,5,win,20210429_icil,1,0,0,,,,0,1,,,,,,,0,0,,,1,,2,2021,2020-21,Antelope Valley,antelopevalley,gavinrhynesy1aj,Gavin Rhynes
May 6,home,Oxnard,L,13-10,13,10,3,win,20210506_3gzp,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2021,2020-21,Antelope Valley,antelopevalley,gavinrhynesy1aj,Gavin Rhynes
May 8,home,Oxnard,L,7-4,7,4,3,win,20210508_ocah,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2021,2020-21,Antelope Valley,antelopevalley,gavinrhynesy1aj,Gavin Rhynes
May 20,home,Moorpark,L,16-1,16,1,15,win,20210520_4ybj,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2021,2020-21,Antelope Valley,antelopevalley,gavinrhynesy1aj,Gavin Rhynes
May 29,home,Ventura,L,10-3,10,3,7,win,20210529_mtbt,2,0,1,,,,1,,1,,,,,1,1,0,,1,,,3,2021,2020-21,Antelope Valley,antelopevalley,gavinrhynesy1aj,Gavin Rhynes
May 29,home,Ventura,L,10-8,10,8,2,win,20210529_4cln,4,1,1,,,,1,,2,,,,,,1,0,,1,,,4,2021,2020-21,Antelope Valley,antelopevalley,gavinrhynesy1aj,Gavin Rhynes
