date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Feb 1,home,Feather River,W,1-0,1,0,1,win,20130201_j7ou,3,0,0,,,,0,,3,,,,,,0,0,,,,,3,2013,2012-13,Taft,taft,taylermeditza2nv,Tayler Meditz
Feb 1,home,Feather River,L,9-1,9,1,8,win,20130201_wagz,1,0,0,,,,0,,,,,,,,0,0,,,1,,1,2013,2012-13,Taft,taft,taylermeditza2nv,Tayler Meditz
Feb 2,home,LA Harbor,W,4-3,4,3,1,win,20130202_ewrq,0,1,0,,,,0,,,,,,,,0,0,,,,,0,2013,2012-13,Taft,taft,taylermeditza2nv,Tayler Meditz
Feb 5,home,LA Harbor,T,9-9,9,9,0,tie,20130205_nxqx,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2013,2012-13,Taft,taft,taylermeditza2nv,Tayler Meditz
Feb 9,home,Barstow,L,3-1,3,1,2,win,20130209_0gjf,2,0,0,,,,0,,,,,,,,0,0,,1,1,1.00,2,2013,2012-13,Taft,taft,taylermeditza2nv,Tayler Meditz
Feb 15,home,Monterey,L,10-8,10,8,2,win,20130215_mmne,4,0,1,,,,2,,2,,,,,,1,0,,1,,,4,2013,2012-13,Taft,taft,taylermeditza2nv,Tayler Meditz
Feb 16,home,Monterey,L,10-6,10,6,4,win,20130216_31kz,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2013,2012-13,Taft,taft,taylermeditza2nv,Tayler Meditz
Feb 22,home,Sequoias,L,8-2,8,2,6,win,20130222_op6o,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2013,2012-13,Taft,taft,taylermeditza2nv,Tayler Meditz
Feb 23,home,Sequoias,L,13-2,13,2,11,win,20130223_aq55,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2013,2012-13,Taft,taft,taylermeditza2nv,Tayler Meditz
Mar 2,home,Fresno City,L,12-0,12,0,12,win,20130302_4cr1,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2013,2012-13,Taft,taft,taylermeditza2nv,Tayler Meditz
Mar 12,home,Porterville,L,3-1,3,1,2,win,20130312_5u2i,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2013,2012-13,Taft,taft,taylermeditza2nv,Tayler Meditz
Mar 14,home,Porterville,L,12-3,12,3,9,win,20130314_hyoi,1,0,1,,,,0,,,,,,,,1,0,,,,,1,2013,2012-13,Taft,taft,taylermeditza2nv,Tayler Meditz
