date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 31,home,Orange Coast,L,10-3,10,3,7,win,20150131_w33t,1,0,0,,,,0,,,,,,,,0,0,,,,,1,2015,2014-15,Desert,desert,daxroerigzp5z,Dax Roerig
Jan 31,home,Orange Coast,W,5-4,5,4,1,win,20150131_7b4w,3,0,1,,,,2,1,,,1,,,,1,0,,1,1,1.00,4,2015,2014-15,Desert,desert,daxroerigzp5z,Dax Roerig
Feb 3,home,San Diego Mesa,L,12-0,12,0,12,win,20150203_39m5,1,0,1,,,,0,,,,,,,,1,0,,,,,1,2015,2014-15,Desert,desert,daxroerigzp5z,Dax Roerig
Feb 5,home,Palomar,L,19-0,19,0,19,win,20150205_kjd3,1,0,1,,,,0,,,,,,,,1,0,,,,,1,2015,2014-15,Desert,desert,daxroerigzp5z,Dax Roerig
Feb 7,home,San Bernardino,L,11-5,11,5,6,win,20150207_6350,2,0,0,,,,0,,2,,,,,,0,0,,,,,2,2015,2014-15,Desert,desert,daxroerigzp5z,Dax Roerig
Feb 17,home,Cypress,L,22-1,22,1,21,win,20150217_f0sh,4,0,2,,,,0,,1,,,,,,2,0,,,1,,4,2015,2014-15,Desert,desert,daxroerigzp5z,Dax Roerig
Feb 21,home,Rio Hondo,L,13-2,13,2,11,win,20150221_dpqc,1,0,0,,,,1,,,,,,,,0,0,,1,,,1,2015,2014-15,Desert,desert,daxroerigzp5z,Dax Roerig
Feb 28,home,Cerro Coso,W,15-8,15,8,7,win,20150228_q1ll,3,1,2,,,,3,,1,,,1,,,2,0,,,,,4,2015,2014-15,Desert,desert,daxroerigzp5z,Dax Roerig
Mar 3,home,San Bernardino,L,10-2,10,2,8,win,20150303_b3hk,4,0,1,,,,0,,1,,,,,,1,0,,1,1,1.00,4,2015,2014-15,Desert,desert,daxroerigzp5z,Dax Roerig
Mar 5,home,Victor Valley,L,4-0,4,0,4,win,20150305_n92p,2,0,0,,,,0,,,,,,,1,0,0,,2,1,2.00,3,2015,2014-15,Desert,desert,daxroerigzp5z,Dax Roerig
Mar 10,home,Rio Hondo,L,5-1,5,1,4,win,20150310_8f1m,3,0,0,,,,0,1,,,,,,,0,0,1,1,2,0.50,4,2015,2014-15,Desert,desert,daxroerigzp5z,Dax Roerig
Mar 12,home,Rio Hondo,L,8-4,8,4,4,win,20150312_ryz8,1,0,0,,,,0,1,,,,,,,0,0,,,1,,2,2015,2014-15,Desert,desert,daxroerigzp5z,Dax Roerig
Mar 14,home,Rio Hondo,L,11-2,11,2,9,win,20150314_m2cw,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2015,2014-15,Desert,desert,daxroerigzp5z,Dax Roerig
Mar 28,home,Chaffey,L,12-2,12,2,10,win,20150328_je2o,1,0,1,,,,1,,,,,,,,1,0,,,,,1,2015,2014-15,Desert,desert,daxroerigzp5z,Dax Roerig
Apr 9,home,San Bernardino,L,12-2,12,2,10,win,20150409_79wp,1,0,0,,,,0,2,,,,,,,0,0,,,1,,3,2015,2014-15,Desert,desert,daxroerigzp5z,Dax Roerig
Apr 11,home,San Bernardino,L,14-5,14,5,9,win,20150411_lxab,1,1,1,,,,0,,,,,,,,1,0,,,,,1,2015,2014-15,Desert,desert,daxroerigzp5z,Dax Roerig
Apr 18,home,Victor Valley,W,4-0,4,0,4,win,20150418_75hd,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2015,2014-15,Desert,desert,daxroerigzp5z,Dax Roerig
