date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Feb 2,home,Barstow,L,8-7,8,7,1,win,20130202_zg1r,4,1,1,1,,,1,,1,,,1,,,2,1,,1,1,1.00,5,2013,2012-13,Imperial Valley,imperialvalley,icruzfh3e,I Cruz
Feb 5,home,Barstow,L,10-6,10,6,4,win,20130205_gsz7,5,1,1,,,,3,,3,1,,,,,1,0,,,,,5,2013,2012-13,Imperial Valley,imperialvalley,icruzfh3e,I Cruz
Feb 9,home,Mt. San Jacinto,L,4-2,4,2,2,win,20130209_u8a7,4,0,0,,,,0,,,,1,,,,0,0,,3,,,4,2013,2012-13,Imperial Valley,imperialvalley,icruzfh3e,I Cruz
Feb 14,home,Mt. San Jacinto,L,11-4,11,4,7,win,20130214_7cls,5,1,3,,,,0,,1,,,,,,3,0,,1,,,5,2013,2012-13,Imperial Valley,imperialvalley,icruzfh3e,I Cruz
Feb 15,home,Allan Hancock,L,8-4,8,4,4,win,20130215_8n5w,5,0,0,,,,1,,3,,,,,,0,0,,1,,,5,2013,2012-13,Imperial Valley,imperialvalley,icruzfh3e,I Cruz
Feb 16,home,Cuesta,L,18-4,18,4,14,win,20130216_3awk,5,2,1,,,,0,,2,2,,,,,1,0,,,1,,5,2013,2012-13,Imperial Valley,imperialvalley,icruzfh3e,I Cruz
Feb 16,home,Porterville,L,15-3,15,3,12,win,20130216_48i4,4,0,1,,,,0,,2,,,1,,,1,0,,,1,,5,2013,2012-13,Imperial Valley,imperialvalley,icruzfh3e,I Cruz
Feb 19,home,El Camino-Compton Center,L,11-1,11,1,10,win,20130219_0pds,3,0,0,,,,0,,1,,,,,,0,0,,1,1,1.00,3,2013,2012-13,Imperial Valley,imperialvalley,icruzfh3e,I Cruz
Feb 21,home,LA Pierce,W,7-5,7,5,2,win,20130221_tn36,5,2,1,,,,0,,1,,,,,,1,0,,2,,,5,2013,2012-13,Imperial Valley,imperialvalley,icruzfh3e,I Cruz
Feb 22,home,El Camino,L,13-4,13,4,9,win,20130222_58lu,4,0,0,,,,1,,3,,,,1,,0,0,,1,1,1.00,5,2013,2012-13,Imperial Valley,imperialvalley,icruzfh3e,I Cruz
Feb 26,home,San Diego City,L,12-5,12,5,7,win,20130226_c38o,5,2,2,,,,0,,1,,,,,,2,0,,2,,,5,2013,2012-13,Imperial Valley,imperialvalley,icruzfh3e,I Cruz
Feb 28,home,Southwestern,L,15-2,15,2,13,win,20130228_cjv0,4,0,1,,,,0,,,,1,,,,1,0,1,3,,,4,2013,2012-13,Imperial Valley,imperialvalley,icruzfh3e,I Cruz
Mar 2,home,Palomar,L,12-6,12,6,6,win,20130302_ve15,3,1,2,,,,0,,,,,1,,1,2,0,,1,,,5,2013,2012-13,Imperial Valley,imperialvalley,icruzfh3e,I Cruz
Mar 5,home,Grossmont,L,22-2,22,2,20,win,20130305_2nw2,4,0,0,,,,0,,3,,,,,,0,0,,,1,,4,2013,2012-13,Imperial Valley,imperialvalley,icruzfh3e,I Cruz
Mar 7,home,San Diego Mesa,L,11-5,11,5,6,win,20130307_houd,5,1,1,,,,0,,2,,,,,,1,0,,1,1,1.00,5,2013,2012-13,Imperial Valley,imperialvalley,icruzfh3e,I Cruz
Mar 12,home,San Diego City,W,6-5,6,5,1,win,20130312_jdl6,3,1,0,,,,1,1,,,,1,,,0,0,,,2,,5,2013,2012-13,Imperial Valley,imperialvalley,icruzfh3e,I Cruz
Mar 14,home,San Diego City,L,6-1,6,1,5,win,20130314_qtuu,4,0,2,,,,0,,,,,,,,2,0,,2,,,4,2013,2012-13,Imperial Valley,imperialvalley,icruzfh3e,I Cruz
Mar 15,home,San Diego City,L,9-2,9,2,7,win,20130315_jvv7,4,0,1,,,,1,,,,,,,,1,0,,3,,,4,2013,2012-13,Imperial Valley,imperialvalley,icruzfh3e,I Cruz
Mar 19,home,Southwestern,L,8-6,8,6,2,win,20130319_90i9,4,0,0,,,,0,,1,,,1,,,0,0,,2,1,2.00,5,2013,2012-13,Imperial Valley,imperialvalley,icruzfh3e,I Cruz
Mar 21,home,Southwestern,L,3-0,3,0,3,win,20130321_1x7s,3,0,0,,,,0,1,1,,,,,,0,0,,1,,,4,2013,2012-13,Imperial Valley,imperialvalley,icruzfh3e,I Cruz
Mar 23,home,Southwestern,L,6-0,6,0,6,win,20130323_j0lf,4,0,0,,,,0,,1,,1,,,,0,0,,1,1,1.00,4,2013,2012-13,Imperial Valley,imperialvalley,icruzfh3e,I Cruz
Mar 26,home,Palomar,L,11-5,11,5,6,win,20130326_358k,5,0,0,,,,0,,,,,,,,0,0,,2,3,0.67,5,2013,2012-13,Imperial Valley,imperialvalley,icruzfh3e,I Cruz
Mar 28,home,Palomar,L,11-4,11,4,7,win,20130328_72fr,4,1,1,,,,1,1,1,,,,,,1,0,,2,,,5,2013,2012-13,Imperial Valley,imperialvalley,icruzfh3e,I Cruz
Mar 29,home,Palomar,L,23-1,23,1,22,win,20130329_7uye,4,0,0,,,,0,,1,,,,,,0,0,,1,1,1.00,4,2013,2012-13,Imperial Valley,imperialvalley,icruzfh3e,I Cruz
Apr 18,home,Southwestern,L,7-6,7,6,1,win,20130418_mry6,3,1,2,,,,1,1,,,1,,,,2,0,,1,,,4,2013,2012-13,Imperial Valley,imperialvalley,icruzfh3e,I Cruz
Apr 20,home,Palomar,L,11-4,11,4,7,win,20130420_i6j7,3,0,0,,,,1,,,,,,1,,0,0,,1,2,0.50,4,2013,2012-13,Imperial Valley,imperialvalley,icruzfh3e,I Cruz
Apr 23,home,Grossmont,L,15-4,15,4,11,win,20130423_h8cm,3,0,0,,,,0,,1,,,1,,,0,0,,2,,,4,2013,2012-13,Imperial Valley,imperialvalley,icruzfh3e,I Cruz
Apr 25,home,San Diego Mesa,L,17-0,17,0,17,win,20130425_otrd,3,0,0,,,,0,,3,,,,,,0,0,,,,,3,2013,2012-13,Imperial Valley,imperialvalley,icruzfh3e,I Cruz
