date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 27,home,San Bernardino Valley,W,11-4,11,4,7,win,20230127_xbyv,2,1,0,,,,0,2,2,,,,,,0,0,,,,,4,2023,2022-23,LA Mission,lamission,juanmartinezj6u5,Juan Martinez
Feb 2,home,LA Harbor,L,9-3,9,3,6,win,20230202_q88a,0,1,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,LA Mission,lamission,juanmartinezj6u5,Juan Martinez
Feb 4,home,Pasadena City,L,8-6,8,6,2,win,20230204_lacg,2,0,0,,,,0,,,,,1,,,0,0,,1,1,1.00,3,2023,2022-23,LA Mission,lamission,juanmartinezj6u5,Juan Martinez
Feb 9,home,Grossmont,L,4-3,4,3,1,win,20230209_6d8g,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2023,2022-23,LA Mission,lamission,juanmartinezj6u5,Juan Martinez
Feb 14,home,Oxnard,L,14-9,14,9,5,win,20230214_weww,4,0,2,,,,2,,,,,,,1,2,0,,2,1,2.00,5,2023,2022-23,LA Mission,lamission,juanmartinezj6u5,Juan Martinez
Feb 18,home,Oxnard,W,10-2,10,2,8,win,20230218_mmdd,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2023,2022-23,LA Mission,lamission,juanmartinezj6u5,Juan Martinez
Feb 21,home,Desert,W,7-5,7,5,2,win,20230221_w7n4,2,0,0,,,,0,,1,,,,,,0,0,,1,,,2,2023,2022-23,LA Mission,lamission,juanmartinezj6u5,Juan Martinez
Mar 2,home,Orange Coast,L,23-5,23,5,18,win,20230302_pxa5,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,LA Mission,lamission,juanmartinezj6u5,Juan Martinez
Mar 4,home,Santa Ana,L,13-6,13,6,7,win,20230304_srgx,1,0,0,,,,0,,,,,,,,0,0,,1,,,1,2023,2022-23,LA Mission,lamission,juanmartinezj6u5,Juan Martinez
Mar 16,home,Bakersfield,W,17-5,17,5,12,win,20230316_cfnk,2,0,1,,,,0,,,,,,,,1,0,,1,,,2,2023,2022-23,LA Mission,lamission,juanmartinezj6u5,Juan Martinez
Mar 18,home,Bakersfield,L,6-2,6,2,4,win,20230318_i1j1,2,0,0,,,,0,,1,,,,,,0,0,,,1,,2,2023,2022-23,LA Mission,lamission,juanmartinezj6u5,Juan Martinez
Mar 24,home,Canyons,L,8-3,8,3,5,win,20230324_46m7,1,0,0,,,,0,,,,,,,,0,0,,,1,,1,2023,2022-23,LA Mission,lamission,juanmartinezj6u5,Juan Martinez
