date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 28,home,San Francisco,W,8-0,8,0,8,win,20200128_1ltw,5,1,3,,,,2,,,,,,,,3,0,,1,,,5,2020,,Contra Costa,contracosta,dareonmickell9536,Dareon Mickell
Jan 31,home,Modesto,L,5-4,5,4,1,win,20200131_fl3g,4,0,2,,,,2,1,,1,1,,,,2,0,,2,,,5,2020,,Contra Costa,contracosta,dareonmickell9536,Dareon Mickell
Feb 4,home,Ohlone,L,7-6,7,6,1,win,20200204_00bt,5,1,1,,,,0,,1,,,,,,1,0,,1,1,1.00,5,2020,,Contra Costa,contracosta,dareonmickell9536,Dareon Mickell
Feb 6,home,Sacramento City,L,18-3,18,3,15,win,20200206_ochg,3,0,0,,,,0,,2,,,,,,0,0,,,1,,3,2020,,Contra Costa,contracosta,dareonmickell9536,Dareon Mickell
Feb 8,home,Sacramento City,L,8-1,8,1,7,win,20200208_18pf,4,0,0,,,,0,,2,,,,,,0,0,,1,1,1.00,4,2020,,Contra Costa,contracosta,dareonmickell9536,Dareon Mickell
Feb 11,home,Ohlone,L,12-5,12,5,7,win,20200211_ypbz,4,1,0,,,,0,1,,,,,,,0,0,,2,2,1.00,5,2020,,Contra Costa,contracosta,dareonmickell9536,Dareon Mickell
Feb 13,home,Modesto,L,7-4,7,4,3,win,20200213_5r6m,3,0,0,,,,0,1,,,,,,,0,0,,3,,,4,2020,,Contra Costa,contracosta,dareonmickell9536,Dareon Mickell
Feb 18,home,Fresno City,L,8-4,8,4,4,win,20200218_vqi8,5,1,2,,,,0,,1,,,,,,2,0,,1,1,1.00,5,2020,,Contra Costa,contracosta,dareonmickell9536,Dareon Mickell
Feb 19,home,Sierra,L,11-4,11,4,7,win,20200219_s66k,4,0,1,,,,0,1,1,,,,,,1,0,,,,,5,2020,,Contra Costa,contracosta,dareonmickell9536,Dareon Mickell
Feb 20,home,Folsom Lake,L,8-3,8,3,5,win,20200220_cbpn,5,0,2,,,,0,,1,,,,,,2,0,,,2,,5,2020,,Contra Costa,contracosta,dareonmickell9536,Dareon Mickell
Feb 21,home,Folsom Lake,W,5-2,5,2,3,win,20200221_a4w2,2,0,0,,,,0,1,,,,,,,0,0,,2,,,3,2020,,Contra Costa,contracosta,dareonmickell9536,Dareon Mickell
Mar 3,home,Yuba,W,10-3,10,3,7,win,20200303_lv3o,4,0,0,,,,0,1,,,,,,,0,0,,2,2,1.00,5,2020,,Contra Costa,contracosta,dareonmickell9536,Dareon Mickell
Mar 5,home,Los Medanos,L,18-1,18,1,17,win,20200305_w2dq,2,0,0,,,,0,,,,,,,,0,0,,1,1,1.00,2,2020,,Contra Costa,contracosta,dareonmickell9536,Dareon Mickell
Mar 6,home,Marin,W,7-5,7,5,2,win,20200306_7zfy,0,0,0,,,,0,,,1,,,,,0,0,,,,,0,2020,,Contra Costa,contracosta,dareonmickell9536,Dareon Mickell
