date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Feb 23,home,Riverside,L,2-1,2,1,1,win,20160223_cbu3,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2016,2015-16,Mt. San Antonio,mtsanantonio,connorstarkweatherfm2c,Connor Starkweather
Feb 27,home,Santa Ana,L,7-3,7,3,4,win,20160227_8rx9,4,0,1,,,,0,,1,,,,,,1,0,,1,,,4,2016,2015-16,Mt. San Antonio,mtsanantonio,connorstarkweatherfm2c,Connor Starkweather
Mar 1,home,Fullerton,W,9-0,9,0,9,win,20160301_6l5c,3,2,3,,,1,1,1,,,,,,,6,1,,,,,4,2016,2015-16,Mt. San Antonio,mtsanantonio,connorstarkweatherfm2c,Connor Starkweather
Mar 8,home,LA Harbor,W,5-4,5,4,1,win,20160308_donq,3,0,0,,,,0,1,,,,,,,0,0,,2,1,2.00,4,2016,2015-16,Mt. San Antonio,mtsanantonio,connorstarkweatherfm2c,Connor Starkweather
Mar 10,home,LA Harbor,L,5-2,5,2,3,win,20160310_qct2,3,0,0,,,,0,1,,,,,,,0,0,,1,2,0.50,4,2016,2015-16,Mt. San Antonio,mtsanantonio,connorstarkweatherfm2c,Connor Starkweather
Mar 12,home,LA Harbor,L,14-1,14,1,13,win,20160312_9ij8,2,0,0,,,,0,,1,,,,,,0,0,,,1,,2,2016,2015-16,Mt. San Antonio,mtsanantonio,connorstarkweatherfm2c,Connor Starkweather
Mar 15,home,Cerritos,W,12-1,12,1,11,win,20160315_cvzv,4,1,1,,,,0,,,,,,,,1,0,,1,1,1.00,4,2016,2015-16,Mt. San Antonio,mtsanantonio,connorstarkweatherfm2c,Connor Starkweather
Mar 17,home,Cerritos,L,11-5,11,5,6,win,20160317_f8xo,3,1,0,,,,0,,,,,,,1,0,0,,2,,,4,2016,2015-16,Mt. San Antonio,mtsanantonio,connorstarkweatherfm2c,Connor Starkweather
Mar 19,home,Cerritos,L,8-1,8,1,7,win,20160319_enxx,2,0,0,,,,0,,,,,,,,0,0,2,2,,,2,2016,2015-16,Mt. San Antonio,mtsanantonio,connorstarkweatherfm2c,Connor Starkweather
Apr 12,home,East Los Angeles,L,4-1,4,1,3,win,20160412_bzr3,1,0,1,,,,0,,,,,,,,1,0,,,,,1,2016,2015-16,Mt. San Antonio,mtsanantonio,connorstarkweatherfm2c,Connor Starkweather
Apr 14,home,East Los Angeles,L,3-1,3,1,2,win,20160414_9c0v,4,0,1,,,,0,,1,,,,,,1,0,,1,1,1.00,4,2016,2015-16,Mt. San Antonio,mtsanantonio,connorstarkweatherfm2c,Connor Starkweather
Apr 16,home,East Los Angeles,W,5-2,5,2,3,win,20160416_blvu,4,0,1,1,,,1,,2,,,,,,2,1,,,1,,4,2016,2015-16,Mt. San Antonio,mtsanantonio,connorstarkweatherfm2c,Connor Starkweather
Apr 19,home,Pasadena City,W,9-4,9,4,5,win,20160419_9x7x,4,2,2,1,1,,0,,,,,,,,5,2,,1,1,1.00,4,2016,2015-16,Mt. San Antonio,mtsanantonio,connorstarkweatherfm2c,Connor Starkweather
Apr 21,home,Pasadena City,L,8-6,8,6,2,win,20160421_s991,3,0,1,,,,0,,,,,1,,,1,0,,,2,,4,2016,2015-16,Mt. San Antonio,mtsanantonio,connorstarkweatherfm2c,Connor Starkweather
Apr 23,home,Pasadena City,W,3-2,3,2,1,win,20160423_pm1k,3,0,1,,,,0,,,,,1,,,1,0,,,1,,4,2016,2015-16,Mt. San Antonio,mtsanantonio,connorstarkweatherfm2c,Connor Starkweather
Apr 26,home,El Camino-Compton Center,W,12-7,12,7,5,win,20160426_kfe4,3,3,2,,,1,1,1,,,,,,,5,1,,,1,,4,2016,2015-16,Mt. San Antonio,mtsanantonio,connorstarkweatherfm2c,Connor Starkweather
Apr 28,home,El Camino-Compton Center,W,26-6,26,6,20,win,20160428_ug4l,5,3,4,,,1,5,,,,,,,,7,1,,,1,,5,2016,2015-16,Mt. San Antonio,mtsanantonio,connorstarkweatherfm2c,Connor Starkweather
Apr 29,home,El Camino-Compton Center,W,7-6,7,6,1,win,20160429_2f4j,3,0,0,,,,0,1,1,,,,,,0,0,,1,1,1.00,4,2016,2015-16,Mt. San Antonio,mtsanantonio,connorstarkweatherfm2c,Connor Starkweather
