date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 24,home,Shasta,W,10-6,10,6,4,win,20200124_ptnz,4,1,1,1,,,1,1,2,,,,,,2,1,,1,,,5,2020,2019-20,Cosumnes River,cosumnesriver,gabrielramirezji18,Gabriel Ramirez
Jan 25,home,Shasta,W,6-2,6,2,4,win,20200125_1pvr,2,1,1,,,,0,3,1,,,,,,1,0,,,,,5,2020,2019-20,Cosumnes River,cosumnesriver,gabrielramirezji18,Gabriel Ramirez
Jan 30,home,Mendocino,W,9-4,9,4,5,win,20200130_2kcg,3,1,2,,,,2,,,,,1,,,2,0,,1,,,4,2020,2019-20,Cosumnes River,cosumnesriver,gabrielramirezji18,Gabriel Ramirez
Jan 31,home,Skyline,L,7-1,7,1,6,win,20200131_xnu1,3,0,2,1,,,0,1,,,,,,,3,1,,,1,,4,2020,2019-20,Cosumnes River,cosumnesriver,gabrielramirezji18,Gabriel Ramirez
Feb 1,home,Skyline,L,8-6,8,6,2,win,20200201_cfib,4,1,1,,,1,2,,2,,,,,,4,1,,1,,,4,2020,2019-20,Cosumnes River,cosumnesriver,gabrielramirezji18,Gabriel Ramirez
Feb 6,home,Lassen,L,16-9,16,9,7,win,20200206_oe4v,5,0,1,1,,,2,,3,,,,,,2,1,,1,,,5,2020,2019-20,Cosumnes River,cosumnesriver,gabrielramirezji18,Gabriel Ramirez
Feb 7,home,Merced,W,6-4,6,4,2,win,20200207_9xbu,4,1,1,,,,2,,1,,,,,,1,0,,1,1,1.00,4,2020,2019-20,Cosumnes River,cosumnesriver,gabrielramirezji18,Gabriel Ramirez
Feb 8,home,Merced,L,14-4,14,4,10,win,20200208_405s,4,0,0,,,,0,1,1,,,,,,0,0,,3,,,5,2020,2019-20,Cosumnes River,cosumnesriver,gabrielramirezji18,Gabriel Ramirez
Feb 14,home,Sequoias,W,19-10,19,10,9,win,20200214_3trn,2,0,0,,,,0,,1,,,,,,0,0,,,1,,2,2020,2019-20,Cosumnes River,cosumnesriver,gabrielramirezji18,Gabriel Ramirez
Feb 16,home,Sequoias,L,5-2,5,2,3,win,20200216_r8ow,2,0,1,1,,,1,1,,,,1,,,2,1,,,1,,4,2020,2019-20,Cosumnes River,cosumnesriver,gabrielramirezji18,Gabriel Ramirez
Feb 18,home,Cabrillo,W,6-2,6,2,4,win,20200218_ey8x,4,1,1,1,,,2,1,,,,1,,,2,1,,3,,,6,2020,2019-20,Cosumnes River,cosumnesriver,gabrielramirezji18,Gabriel Ramirez
Feb 20,home,Yuba,W,3-2,3,2,1,win,20200220_iu8w,4,0,0,,,,0,,,,,,,,0,0,,,4,,4,2020,2019-20,Cosumnes River,cosumnesriver,gabrielramirezji18,Gabriel Ramirez
Feb 25,home,American River,L,14-10,14,10,4,win,20200225_ydi4,3,2,2,1,,1,2,1,,,,1,,,6,2,,1,,,5,2020,2019-20,Cosumnes River,cosumnesriver,gabrielramirezji18,Gabriel Ramirez
Feb 27,home,American River,W,6-3,6,3,3,win,20200227_rvpr,5,1,1,1,,,0,,,,,,,,2,1,1,2,2,1.00,5,2020,2019-20,Cosumnes River,cosumnesriver,gabrielramirezji18,Gabriel Ramirez
Feb 28,home,American River,L,14-12,14,12,2,win,20200228_cw1m,5,1,2,,,1,3,,2,,,1,,,5,1,,1,,,6,2020,2019-20,Cosumnes River,cosumnesriver,gabrielramirezji18,Gabriel Ramirez
Mar 3,home,San Joaquin Delta,W,7-6,7,6,1,win,20200303_fcdq,4,0,1,,,,1,1,1,,,,,,1,0,,,2,,5,2020,2019-20,Cosumnes River,cosumnesriver,gabrielramirezji18,Gabriel Ramirez
Mar 5,home,San Joaquin Delta,L,22-5,22,5,17,win,20200305_5f0i,5,0,0,,,,1,,1,,,,,,0,0,,1,3,0.33,5,2020,2019-20,Cosumnes River,cosumnesriver,gabrielramirezji18,Gabriel Ramirez
Mar 6,home,San Joaquin Delta,L,10-2,10,2,8,win,20200306_526r,4,0,1,,,,2,,2,,,,,,1,0,,1,,,4,2020,2019-20,Cosumnes River,cosumnesriver,gabrielramirezji18,Gabriel Ramirez
Mar 10,home,Modesto,L,8-5,8,5,3,win,20200310_fujd,5,0,1,,,,0,,2,,,,,,1,0,,1,1,1.00,5,2020,2019-20,Cosumnes River,cosumnesriver,gabrielramirezji18,Gabriel Ramirez
