date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 27,home,San Francisco,W,5-4,5,4,1,win,20150127_cogz,5,0,1,,,,0,,2,,,,,,1,0,,2,,,5,2015,2014-15,Laney,laney,trevorgreenley3j3a,Trevor Greenley
Jan 29,home,Skyline,L,12-6,12,6,6,win,20150129_a9wz,5,0,2,,,,0,,,,,,,,2,0,,3,,,5,2015,2014-15,Laney,laney,trevorgreenley3j3a,Trevor Greenley
Jan 31,home,San Francisco,W,11-0,11,0,11,win,20150131_lmz0,4,0,2,,1,,3,,1,,,,,,4,1,1,1,,,4,2015,2014-15,Laney,laney,trevorgreenley3j3a,Trevor Greenley
Feb 3,home,Hartnell,W,10-8,10,8,2,win,20150203_craf,5,1,2,1,,,1,1,,,,,,,3,1,,3,,,6,2015,2014-15,Laney,laney,trevorgreenley3j3a,Trevor Greenley
Feb 5,home,Cabrillo,L,7-3,7,3,4,win,20150205_cqna,4,0,1,1,,,2,,,,,,,,2,1,,1,2,0.50,4,2015,2014-15,Laney,laney,trevorgreenley3j3a,Trevor Greenley
Feb 7,home,Monterey,W,1-0,1,0,1,win,20150207_c1wn,3,0,1,,,,0,,,,1,,,,1,0,,2,,,3,2015,2014-15,Laney,laney,trevorgreenley3j3a,Trevor Greenley
Feb 10,home,Santa Rosa,L,9-3,9,3,6,win,20150210_vsc0,4,0,0,,,,1,,2,,,,,,0,0,,1,,,4,2015,2014-15,Laney,laney,trevorgreenley3j3a,Trevor Greenley
Feb 13,home,Diablo Valley,W,16-4,16,4,12,win,20150213_gm0a,6,1,1,,,,1,,2,,,,,,1,0,,2,1,2.00,6,2015,2014-15,Laney,laney,trevorgreenley3j3a,Trevor Greenley
Feb 14,home,Redwoods,W,10-3,10,3,7,win,20150214_u959,3,3,2,1,,,1,1,,,,1,,,3,1,,,1,,5,2015,2014-15,Laney,laney,trevorgreenley3j3a,Trevor Greenley
Feb 17,home,Sierra,W,2-1,2,1,1,win,20150217_b591,3,0,0,,,,1,,2,,,,1,,0,0,,2,1,2.00,4,2015,2014-15,Laney,laney,trevorgreenley3j3a,Trevor Greenley
Feb 21,home,American River,L,10-4,10,4,6,win,20150221_z3ln,3,0,0,,,,1,1,1,,,,,,0,0,,,2,,4,2015,2014-15,Laney,laney,trevorgreenley3j3a,Trevor Greenley
Feb 24,home,Mendocino,L,3-2,3,2,1,win,20150224_n725,2,0,1,1,,,0,2,,,,,,,2,1,,1,,,4,2015,2014-15,Laney,laney,trevorgreenley3j3a,Trevor Greenley
Feb 26,home,Mendocino,L,8-5,8,5,3,win,20150226_pb1z,4,0,0,,,,0,,,,,,,,0,0,,2,2,1.00,4,2015,2014-15,Laney,laney,trevorgreenley3j3a,Trevor Greenley
