date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Feb 15,home,Reedley,L,5-0,5,0,5,win,,,,,,,,,,,,,,,,,,,,,,,2020,,Gavilan,gavilan,cooperaholajpry,Cooper Ahola
Feb 18,home,San Francisco,,,,,5,win,,,,,,,,,,,,,,,,,,,,,,,2020,,Gavilan,gavilan,cooperaholajpry,Cooper Ahola
Feb 20,home,Skyline,L,8-1,8,1,7,win,20200220_31u3,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2020,,Gavilan,gavilan,cooperaholajpry,Cooper Ahola
Feb 20,home,San Francisco,,,,,7,win,,,,,,,,,,,,,,,,,,,,,,,2020,,Gavilan,gavilan,cooperaholajpry,Cooper Ahola
Feb 25,home,Skyline,L,11-0,11,0,11,win,20200225_qhdv,3,0,1,,,,0,,,,,,,,1,0,,1,1,1.00,3,2020,,Gavilan,gavilan,cooperaholajpry,Cooper Ahola
Feb 27,home,West Valley,L,7-4,7,4,3,win,20200227_hhep,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2020,,Gavilan,gavilan,cooperaholajpry,Cooper Ahola
Feb 29,home,San Francisco,W,30-23,30,23,7,win,20200229_9cb7,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2020,,Gavilan,gavilan,cooperaholajpry,Cooper Ahola
Mar 3,home,Cabrillo,L,21-3,21,3,18,win,20200303_0zuc,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2020,,Gavilan,gavilan,cooperaholajpry,Cooper Ahola
Mar 5,home,Cabrillo,L,10-2,10,2,8,win,20200305_gypq,3,0,0,,,,0,,1,,,,,,0,0,,2,,,3,2020,,Gavilan,gavilan,cooperaholajpry,Cooper Ahola
Mar 6,home,Cabrillo,L,18-3,18,3,15,win,20200306_1shg,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2020,,Gavilan,gavilan,cooperaholajpry,Cooper Ahola
Mar 10,home,Hartnell,W,8-7,8,7,1,win,20200310_2z8m,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2020,,Gavilan,gavilan,cooperaholajpry,Cooper Ahola
Mar 12,home,Hartnell,L,17-3,17,3,14,win,,,,,,,,,,,,,,,,,,,,,,,2020,,Gavilan,gavilan,cooperaholajpry,Cooper Ahola
Mar 14,home,Hartnell,,,,,14,win,,,,,,,,,,,,,,,,,,,,,,,2020,,Gavilan,gavilan,cooperaholajpry,Cooper Ahola
Mar 17,home,De Anza,,,,,14,win,,,,,,,,,,,,,,,,,,,,,,,2020,,Gavilan,gavilan,cooperaholajpry,Cooper Ahola
Mar 19,home,De Anza,,,,,14,win,,,,,,,,,,,,,,,,,,,,,,,2020,,Gavilan,gavilan,cooperaholajpry,Cooper Ahola
Mar 21,home,De Anza,,,,,14,win,,,,,,,,,,,,,,,,,,,,,,,2020,,Gavilan,gavilan,cooperaholajpry,Cooper Ahola
Mar 24,home,Chabot,,,,,14,win,,,,,,,,,,,,,,,,,,,,,,,2020,,Gavilan,gavilan,cooperaholajpry,Cooper Ahola
Mar 26,home,San Mateo,,,,,14,win,,,,,,,,,,,,,,,,,,,,,,,2020,,Gavilan,gavilan,cooperaholajpry,Cooper Ahola
Mar 31,home,Mission,,,,,14,win,,,,,,,,,,,,,,,,,,,,,,,2020,,Gavilan,gavilan,cooperaholajpry,Cooper Ahola
Apr 2,home,Mission,,,,,14,win,,,,,,,,,,,,,,,,,,,,,,,2020,,Gavilan,gavilan,cooperaholajpry,Cooper Ahola
Apr 4,home,Mission,,,,,14,win,,,,,,,,,,,,,,,,,,,,,,,2020,,Gavilan,gavilan,cooperaholajpry,Cooper Ahola
Apr 7,home,Monterey Peninsula,,,,,14,win,,,,,,,,,,,,,,,,,,,,,,,2020,,Gavilan,gavilan,cooperaholajpry,Cooper Ahola
Apr 9,home,Monterey Peninsula,,,,,14,win,,,,,,,,,,,,,,,,,,,,,,,2020,,Gavilan,gavilan,cooperaholajpry,Cooper Ahola
Apr 11,home,Monterey Peninsula,,,,,14,win,,,,,,,,,,,,,,,,,,,,,,,2020,,Gavilan,gavilan,cooperaholajpry,Cooper Ahola
Apr 14,home,American River,,,,,14,win,,,,,,,,,,,,,,,,,,,,,,,2020,,Gavilan,gavilan,cooperaholajpry,Cooper Ahola
Apr 16,home,American River,,,,,14,win,,,,,,,,,,,,,,,,,,,,,,,2020,,Gavilan,gavilan,cooperaholajpry,Cooper Ahola
Apr 21,home,Ohlone,,,,,14,win,,,,,,,,,,,,,,,,,,,,,,,2020,,Gavilan,gavilan,cooperaholajpry,Cooper Ahola
Apr 23,home,Ohlone,,,,,14,win,,,,,,,,,,,,,,,,,,,,,,,2020,,Gavilan,gavilan,cooperaholajpry,Cooper Ahola
Apr 24,home,Ohlone,,,,,14,win,,,,,,,,,,,,,,,,,,,,,,,2020,,Gavilan,gavilan,cooperaholajpry,Cooper Ahola
