date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Feb 1,home,Modesto,L,14-0,14,0,14,win,20140201_vdmj,2,0,1,,,,0,1,,,,,,,1,0,,1,,,3,2014,,De Anza,deanza,thomassylveu48a,Thomas Sylve
Feb 11,home,Gavilan,L,4-3,4,3,1,win,20140211_yfu8,2,1,1,,,,1,1,1,,,,,,1,0,,,,,3,2014,,De Anza,deanza,thomassylveu48a,Thomas Sylve
Feb 14,home,Gavilan,L,5-0,5,0,5,win,20140214_8crx,3,0,1,,,,0,,,,,,,,1,0,,1,1,1.00,3,2014,,De Anza,deanza,thomassylveu48a,Thomas Sylve
Feb 15,home,Gavilan,L,11-2,11,2,9,win,20140215_fk8u,1,0,0,,,,0,1,,,,,,,0,0,,,1,,2,2014,,De Anza,deanza,thomassylveu48a,Thomas Sylve
Feb 22,home,Los Medanos,L,7-5,7,5,2,win,20140222_4fd7,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2014,,De Anza,deanza,thomassylveu48a,Thomas Sylve
Feb 25,home,San Mateo,L,17-2,17,2,15,win,20140225_lpua,4,0,2,1,,,0,,2,,,,,,3,1,,,,,4,2014,,De Anza,deanza,thomassylveu48a,Thomas Sylve
Mar 4,home,San Francisco,L,4-3,4,3,1,win,20140304_ev3r,1,0,0,,,,0,,,,,,,,0,0,,1,,,1,2014,,De Anza,deanza,thomassylveu48a,Thomas Sylve
Mar 8,home,Mission,L,19-7,19,7,12,win,20140308_yb45,0,0,0,,,,0,1,,,,,,,0,0,,,,,1,2014,,De Anza,deanza,thomassylveu48a,Thomas Sylve
Mar 13,home,Monterey,L,19-3,19,3,16,win,20140313_oz2h,2,0,1,,,,0,,,,,,,,1,0,,,1,,2,2014,,De Anza,deanza,thomassylveu48a,Thomas Sylve
Mar 14,home,Chabot,L,32-1,32,1,31,win,20140314_w5if,2,0,0,,,,0,,,,,,,,0,0,1,2,,,2,2014,,De Anza,deanza,thomassylveu48a,Thomas Sylve
Mar 18,home,Cabrillo,L,3-1,3,1,2,win,20140318_e7n7,2,0,0,,,,0,,2,,,,,,0,0,,,,,2,2014,,De Anza,deanza,thomassylveu48a,Thomas Sylve
Mar 25,home,West Valley,L,10-4,10,4,6,win,20140325_yim0,3,0,0,,,,0,,,,,,,,0,0,1,1,2,0.50,3,2014,,De Anza,deanza,thomassylveu48a,Thomas Sylve
Mar 29,home,Mission,L,6-4,6,4,2,win,20140329_asjn,3,0,1,1,,,0,,1,,,,,1,2,1,,2,,,4,2014,,De Anza,deanza,thomassylveu48a,Thomas Sylve
Apr 3,home,Chabot,L,25-0,25,0,25,win,20140403_1ov5,2,0,0,,,,0,,1,,,,,,0,0,,1,,,2,2014,,De Anza,deanza,thomassylveu48a,Thomas Sylve
Apr 8,home,Gavilan,L,3-2,3,2,1,win,20140408_iqw7,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2014,,De Anza,deanza,thomassylveu48a,Thomas Sylve
Apr 10,home,Chabot,L,20-2,20,2,18,win,20140410_0lzs,2,0,0,,,,0,1,1,,,,,,0,0,,1,,,3,2014,,De Anza,deanza,thomassylveu48a,Thomas Sylve
Apr 15,home,West Valley,W,15-9,15,9,6,win,20140415_dafe,2,0,0,,,,0,,2,,,,,,0,0,,,,,2,2014,,De Anza,deanza,thomassylveu48a,Thomas Sylve
Apr 22,home,Ohlone,L,11-5,11,5,6,win,20140422_enek,0,1,0,,,,0,1,,,,,,,0,0,,,,,1,2014,,De Anza,deanza,thomassylveu48a,Thomas Sylve
Apr 24,home,San Mateo,L,7-3,7,3,4,win,20140424_v0zj,1,0,0,,,,0,,,,,,,,0,0,1,1,,,1,2014,,De Anza,deanza,thomassylveu48a,Thomas Sylve
