date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Feb 1,home,Feather River,W,1-0,1,0,1,win,20130201_j7ou,0,0,0,0,0.0,,,,0.0,,,2013,2012-13,Taft,taft,clintjorgensenam6y,Clint Jorgensen
Feb 1,home,Feather River,L,9-1,9,1,8,win,20130201_wagz,0,0,0,0,0.0,,,,0.0,,,2013,2012-13,Taft,taft,clintjorgensenam6y,Clint Jorgensen
Feb 2,home,LA Harbor,W,4-3,4,3,1,win,20130202_ewrq,0,0,0,0,0.0,,,,0.0,,,2013,2012-13,Taft,taft,clintjorgensenam6y,Clint Jorgensen
Feb 5,home,LA Harbor,T,9-9,9,9,0,tie,20130205_nxqx,0,0,0,0,0.0,,,,0.0,,,2013,2012-13,Taft,taft,clintjorgensenam6y,Clint Jorgensen
Feb 7,home,Siskiyous,L,2-0,2,0,2,win,20130207_67uw,0,0,0,0,0.0,,,,0.0,,,2013,2012-13,Taft,taft,clintjorgensenam6y,Clint Jorgensen
Feb 8,home,Siskiyous,W,3-0,3,0,3,win,20130208_q5d3,0,0,0,0,0.0,,,,0.0,,,2013,2012-13,Taft,taft,clintjorgensenam6y,Clint Jorgensen
Feb 9,home,Barstow,L,3-1,3,1,2,win,20130209_0gjf,0,0,0,0,0.0,,,,0.0,,,2013,2012-13,Taft,taft,clintjorgensenam6y,Clint Jorgensen
Feb 15,home,Monterey,L,10-8,10,8,2,win,20130215_mmne,0,0,0,0,0.0,,,,0.0,,,2013,2012-13,Taft,taft,clintjorgensenam6y,Clint Jorgensen
Feb 16,home,Monterey,L,9-7,9,7,2,win,20130216_s31o,0,0,0,0,0.0,,,,0.0,,,2013,2012-13,Taft,taft,clintjorgensenam6y,Clint Jorgensen
Feb 16,home,Monterey,L,10-6,10,6,4,win,20130216_31kz,0,0,0,0,0.0,,,,0.0,,,2013,2012-13,Taft,taft,clintjorgensenam6y,Clint Jorgensen
Feb 21,home,Sequoias,L,7-1,7,1,6,win,20130221_tm9r,0,0,0,0,0.0,,,,0.0,,,2013,2012-13,Taft,taft,clintjorgensenam6y,Clint Jorgensen
Feb 22,home,Sequoias,L,8-2,8,2,6,win,20130222_op6o,0,0,0,0,0.0,,,,0.0,,,2013,2012-13,Taft,taft,clintjorgensenam6y,Clint Jorgensen
Feb 23,home,Sequoias,L,13-2,13,2,11,win,20130223_aq55,0,0,0,0,0.0,,,,0.0,,,2013,2012-13,Taft,taft,clintjorgensenam6y,Clint Jorgensen
Feb 26,home,Fresno City,W,7-4,7,4,3,win,20130226_1qe0,0,0,0,0,0.0,,,,0.0,,,2013,2012-13,Taft,taft,clintjorgensenam6y,Clint Jorgensen
Feb 28,home,Fresno City,L,3-1,3,1,2,win,20130228_0ejr,0,0,0,0,0.0,,,,0.0,,,2013,2012-13,Taft,taft,clintjorgensenam6y,Clint Jorgensen
Mar 14,home,Porterville,L,12-3,12,3,9,win,20130314_hyoi,0,0,0,0,0.0,,,,0.0,,,2013,2012-13,Taft,taft,clintjorgensenam6y,Clint Jorgensen
Mar 19,home,Reedley,W,10-5,10,5,5,win,20130319_qejd,0,0,0,0,0.0,,,,0.0,,,2013,2012-13,Taft,taft,clintjorgensenam6y,Clint Jorgensen
Mar 23,home,Reedley,W,7-2,7,2,5,win,20130323_fem8,0,0,0,0,0.0,,,,0.0,,,2013,2012-13,Taft,taft,clintjorgensenam6y,Clint Jorgensen
Mar 29,home,Mt. San Jacinto,L,8-7,8,7,1,win,20130329_kmfm,0,0,0,0,0.0,,,,0.0,,,2013,2012-13,Taft,taft,clintjorgensenam6y,Clint Jorgensen
Mar 30,home,Mt. San Jacinto,L,10-5,10,5,5,win,20130330_nllw,0,0,0,0,0.0,,,,0.0,,,2013,2012-13,Taft,taft,clintjorgensenam6y,Clint Jorgensen
Apr 4,home,West Hills Coalinga,W,4-2,4,2,2,win,20130404_q2wd,0,0,0,0,0.0,,,,0.0,,,2013,2012-13,Taft,taft,clintjorgensenam6y,Clint Jorgensen
Apr 6,home,West Hills Coalinga,W,1-0,1,0,1,win,20130406_ydfm,0,0,0,0,0.0,,,,0.0,,,2013,2012-13,Taft,taft,clintjorgensenam6y,Clint Jorgensen
Apr 11,home,Merced,L,11-3,11,3,8,win,20130411_qrgr,0,0,0,0,0.0,,,,0.0,,,2013,2012-13,Taft,taft,clintjorgensenam6y,Clint Jorgensen
Apr 13,home,Merced,L,12-4,12,4,8,win,20130413_ow1s,0,0,0,0,0.0,,,,0.0,,,2013,2012-13,Taft,taft,clintjorgensenam6y,Clint Jorgensen
Apr 16,home,West Hills Coalinga,W,9-0,9,0,9,win,20130416_4s1p,0,0,0,0,0.0,,,,0.0,,,2013,2012-13,Taft,taft,clintjorgensenam6y,Clint Jorgensen
Apr 20,home,Fresno City,L,16-7,16,7,9,win,20130420_jrrp,0,0,0,0,0.0,,,,0.0,,,2013,2012-13,Taft,taft,clintjorgensenam6y,Clint Jorgensen
Apr 21,home,Merced,L,5-3,5,3,2,win,20130421_xgr2,0,0,0,0,0.0,,,,0.0,,,2013,2012-13,Taft,taft,clintjorgensenam6y,Clint Jorgensen
