date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Mar 7,home,Oxnard,W,6-1,6,1,5,win,20200307_4d5j,0,0,0,0,0.0,,,,0.00,,,,2020,,Allan Hancock,allanhancock,natemitchell9kyq,Nate Mitchell
Mar 3,home,Oxnard,W,8-7,8,7,1,win,20200303_q2q6,0,0,0,0,0.0,,,,0.00,,,,2020,,Allan Hancock,allanhancock,natemitchell9kyq,Nate Mitchell
Feb 29,home,Cuesta,L,6-4,6,4,2,win,20200229_lffy,0,0,0,0,0.0,,,,0.00,,,,2020,,Allan Hancock,allanhancock,natemitchell9kyq,Nate Mitchell
Feb 27,home,Cuesta,L,14-9,14,9,5,win,20200227_h8sa,0,0,0,0,0.0,,,,0.00,,,,2020,,Allan Hancock,allanhancock,natemitchell9kyq,Nate Mitchell
Feb 25,home,Cuesta,L,11-5,11,5,6,win,20200225_gx1z,0,0,0,0,0.0,,,,0.00,,,,2020,,Allan Hancock,allanhancock,natemitchell9kyq,Nate Mitchell
Feb 22,home,Moorpark,W,14-6,14,6,8,win,20200222_9xls,0,0,0,0,0.0,,,,0.00,,,,2020,,Allan Hancock,allanhancock,natemitchell9kyq,Nate Mitchell
Feb 20,home,Moorpark,W,10-3,10,3,7,win,20200220_nxas,0,0,0,0,0.0,,,,0.00,,,,2020,,Allan Hancock,allanhancock,natemitchell9kyq,Nate Mitchell
Feb 18,home,Moorpark,L,9-1,9,1,8,win,20200218_sht0,0,0,0,0,0.0,,,,0.00,,,,2020,,Allan Hancock,allanhancock,natemitchell9kyq,Nate Mitchell
Feb 15,home,San Joaquin Delta,L,6-4,6,4,2,win,20200215_515w,0,0,0,0,0.0,,,,0.00,,,,2020,,Allan Hancock,allanhancock,natemitchell9kyq,Nate Mitchell
Feb 14,home,San Joaquin Delta,L,17-1,17,1,16,win,20200214_g7u8,0,0,0,0,0.0,,,,0.00,,,,2020,,Allan Hancock,allanhancock,natemitchell9kyq,Nate Mitchell
Feb 11,home,Taft,W,6-3,6,3,3,win,20200211_3hrb,0,0,0,0,0.0,,,,0.00,,,,2020,,Allan Hancock,allanhancock,natemitchell9kyq,Nate Mitchell
Feb 8,home,Rio Hondo,W,8-5,8,5,3,win,20200207_g9ze,0,0,0,0,0.0,,,,0.00,,,,2020,,Allan Hancock,allanhancock,natemitchell9kyq,Nate Mitchell
Feb 7,home,San Diego Mesa,W,13-7,13,7,6,win,20200207_rlt1,0,0,0,0,0.0,,,,0.00,,,,2020,,Allan Hancock,allanhancock,natemitchell9kyq,Nate Mitchell
Jan 30,home,Taft,W,8-3,8,3,5,win,20200130_z0nz,0,0,0,0,0.0,,,,0.00,,,,2020,,Allan Hancock,allanhancock,natemitchell9kyq,Nate Mitchell
