date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Mar 15,home,San Bernardino Valley,W,13-8,13,8,5,win,20230315_8gak,1,0,0,0,5.1,9,7,7,11.81,4,7,,2023,2022-23,Cerro Coso,cerrocoso,jaxholzemxw4g,Jax Holzem
Mar 9,home,Chaffey,L,5-2,5,2,3,win,20230309_nsno,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Cerro Coso,cerrocoso,jaxholzemxw4g,Jax Holzem
Mar 7,home,Mt. San Jacinto,L,11-8,11,8,3,win,20230307_ofpd,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Cerro Coso,cerrocoso,jaxholzemxw4g,Jax Holzem
Mar 6,home,San Bernardino Valley,W,4-1,4,1,3,win,20230306_rpc3,1,1,0,0,7.0,4,1,1,1.29,2,4,,2023,2022-23,Cerro Coso,cerrocoso,jaxholzemxw4g,Jax Holzem
Mar 4,home,Victor Valley,W,17-4,17,4,13,win,20230304_pq7j,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Cerro Coso,cerrocoso,jaxholzemxw4g,Jax Holzem
Mar 2,home,Barstow,W,8-3,8,3,5,win,20230302_lcdr,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Cerro Coso,cerrocoso,jaxholzemxw4g,Jax Holzem
Feb 24,home,Imperial Valley,W,10-8,10,8,2,win,20230224_gpl2,0,0,0,1,1.0,1,,,0.00,1,1,,2023,2022-23,Cerro Coso,cerrocoso,jaxholzemxw4g,Jax Holzem
Feb 22,home,Canyons,L,13-7,13,7,6,win,20230222_47zj,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Cerro Coso,cerrocoso,jaxholzemxw4g,Jax Holzem
Feb 16,home,Taft,W,3-2,3,2,1,win,20230216_zss7,1,0,0,0,6.1,2,2,2,2.84,4,1,,2023,2022-23,Cerro Coso,cerrocoso,jaxholzemxw4g,Jax Holzem
Feb 14,home,Santa Barbara,L,8-0,8,0,8,win,20230214_9gnu,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Cerro Coso,cerrocoso,jaxholzemxw4g,Jax Holzem
Feb 11,home,Santa Barbara,L,9-8,9,8,1,win,20230211_payv,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Cerro Coso,cerrocoso,jaxholzemxw4g,Jax Holzem
Feb 9,home,Porterville,W,18-1,18,1,17,win,20230209_s6mt,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Cerro Coso,cerrocoso,jaxholzemxw4g,Jax Holzem
Feb 9,home,Porterville,W,15-6,15,6,9,win,20230209_ze4h,1,1,0,0,4.0,6,5,3,6.75,5,4,,2023,2022-23,Cerro Coso,cerrocoso,jaxholzemxw4g,Jax Holzem
Feb 7,home,Taft,W,11-4,11,4,7,win,20230207_hpfs,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Cerro Coso,cerrocoso,jaxholzemxw4g,Jax Holzem
Feb 4,home,Southwestern,W,8-3,8,3,5,win,20230204_lte3,0,0,0,0,2.0,2,,,0.00,1,2,,2023,2022-23,Cerro Coso,cerrocoso,jaxholzemxw4g,Jax Holzem
Feb 3,home,Southwestern,L,15-5,15,5,10,win,20230203_791p,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Cerro Coso,cerrocoso,jaxholzemxw4g,Jax Holzem
Feb 1,home,West Hills Coalinga,W,7-6,7,6,1,win,20230201_9kyf,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Cerro Coso,cerrocoso,jaxholzemxw4g,Jax Holzem
Jan 31,home,Imperial Valley,W,7-2,7,2,5,win,20230131_0nus,0,0,0,1,3.0,2,,,0.00,,3,,2023,2022-23,Cerro Coso,cerrocoso,jaxholzemxw4g,Jax Holzem
Jan 28,home,Fresno City,L,7-4,7,4,3,win,20230128_yqg1,0,0,0,0,1.0,,,,0.00,1,2,,2023,2022-23,Cerro Coso,cerrocoso,jaxholzemxw4g,Jax Holzem
Jan 27,home,Fresno City,L,6-0,6,0,6,win,20230127_7zw5,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Cerro Coso,cerrocoso,jaxholzemxw4g,Jax Holzem
