date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
May 5,home,San Mateo,L,9-4,9,4,5,win,20180505_6ils,0,0,0,0,0.0,,,,0.00,,,,2018,,Marin,marin,randyfernandezc75y,Randy Fernandez
May 5,home,San Mateo,L,2-1,2,1,1,win,20180505_e8db,0,0,0,0,0.0,,,,0.00,,,,2018,,Marin,marin,randyfernandezc75y,Randy Fernandez
May 4,home,San Mateo,W,18-4,18,4,14,win,20180504_klzv,0,0,0,0,0.0,,,,0.00,,,,2018,,Marin,marin,randyfernandezc75y,Randy Fernandez
Apr 27,home,Los Medanos,L,9-4,9,4,5,win,20180427_v43l,0,0,0,0,0.0,,,,0.00,,,,2018,,Marin,marin,randyfernandezc75y,Randy Fernandez
Apr 26,home,Los Medanos,W,12-3,12,3,9,win,20180426_07mr,0,0,0,0,0.0,,,,0.00,,,,2018,,Marin,marin,randyfernandezc75y,Randy Fernandez
Apr 24,home,Los Medanos,W,16-3,16,3,13,win,20180424_nkhn,0,0,0,0,0.0,,,,0.00,,,,2018,,Marin,marin,randyfernandezc75y,Randy Fernandez
Apr 21,home,Solano,W,12-6,12,6,6,win,20180421_svyo,0,0,0,0,0.0,,,,0.00,,,,2018,,Marin,marin,randyfernandezc75y,Randy Fernandez
Apr 19,home,Solano,W,4-2,4,2,2,win,20180419_1x6p,0,0,0,0,0.0,,,,0.00,,,,2018,,Marin,marin,randyfernandezc75y,Randy Fernandez
Apr 17,home,Solano,W,4-0,4,0,4,win,20180417_snc1,0,0,0,0,0.0,,,,0.00,,,,2018,,Marin,marin,randyfernandezc75y,Randy Fernandez
Apr 14,home,Laney,L,3-2,3,2,1,win,20180414_8hzl,0,0,0,0,0.0,,,,0.00,,,,2018,,Marin,marin,randyfernandezc75y,Randy Fernandez
Apr 12,home,Laney,L,8-7,8,7,1,win,20180412_3qio,0,0,0,0,0.0,,,,0.00,,,,2018,,Marin,marin,randyfernandezc75y,Randy Fernandez
Apr 10,home,Laney,W,9-0,9,0,9,win,,,,,,,,,,,,,,2018,,Marin,marin,randyfernandezc75y,Randy Fernandez
