date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Mar 6,home,Chaffey,L,2-1,2,1,1,win,20120306_5au4,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Mt. San Jacinto,mtsanjacinto,maxwaldroffuzk8,Max Waldroff
Mar 3,home,Barstow,W,6-3,6,3,3,win,20120303_1aw9,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Mt. San Jacinto,mtsanjacinto,maxwaldroffuzk8,Max Waldroff
Mar 2,home,Citrus,L,8-6,8,6,2,win,20120302_kkop,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Mt. San Jacinto,mtsanjacinto,maxwaldroffuzk8,Max Waldroff
Mar 1,home,Barstow,L,6-5,6,5,1,win,20120301_gxge,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Mt. San Jacinto,mtsanjacinto,maxwaldroffuzk8,Max Waldroff
Feb 28,home,Barstow,W,5-0,5,0,5,win,20120228_3um7,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Mt. San Jacinto,mtsanjacinto,maxwaldroffuzk8,Max Waldroff
Feb 25,home,San Bernardino,L,9-6,9,6,3,win,20120225_w97i,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Mt. San Jacinto,mtsanjacinto,maxwaldroffuzk8,Max Waldroff
Feb 23,home,San Bernardino,L,10-3,10,3,7,win,20120223_522h,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Mt. San Jacinto,mtsanjacinto,maxwaldroffuzk8,Max Waldroff
Feb 21,home,San Bernardino,L,6-4,6,4,2,win,20120221_6oz4,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Mt. San Jacinto,mtsanjacinto,maxwaldroffuzk8,Max Waldroff
Feb 18,home,Compton,L,2-1,2,1,1,win,20120218_ieep,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Mt. San Jacinto,mtsanjacinto,maxwaldroffuzk8,Max Waldroff
Feb 16,home,Imperial Valley,,,,,6,win,,,,,,,,,,,,,,2012,2011-12,Mt. San Jacinto,mtsanjacinto,maxwaldroffuzk8,Max Waldroff
Feb 14,home,Mt. San Antonio,L,7-1,7,1,6,win,20120214_hxkd,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Mt. San Jacinto,mtsanjacinto,maxwaldroffuzk8,Max Waldroff
Feb 11,home,Compton,W,12-6,12,6,6,win,20120211_00r4,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Mt. San Jacinto,mtsanjacinto,maxwaldroffuzk8,Max Waldroff
Feb 10,home,Imperial Valley,L,9-4,9,4,5,win,20120210_fnn1,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Mt. San Jacinto,mtsanjacinto,maxwaldroffuzk8,Max Waldroff
Feb 7,home,Citrus,L,9-0,9,0,9,win,20120207_5whh,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Mt. San Jacinto,mtsanjacinto,maxwaldroffuzk8,Max Waldroff
Feb 4,home,San Diego Mesa,W,3-2,3,2,1,win,,,,,,,,,,,,,,2012,2011-12,Mt. San Jacinto,mtsanjacinto,maxwaldroffuzk8,Max Waldroff
Feb 3,home,San Diego Mesa,L,10-1,10,1,9,win,20120203_rhet,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Mt. San Jacinto,mtsanjacinto,maxwaldroffuzk8,Max Waldroff
