date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Mar 22,home,Folsom Lake,L,7-1,7,1,6,win,,,,,,,,,,,,,,2016,,Mendocino,mendocino,victorperezih6h,Victor Perez
Mar 19,home,Folsom Lake,L,9-1,9,1,8,win,,,,,,,,,,,,,,2016,,Mendocino,mendocino,victorperezih6h,Victor Perez
Mar 17,home,Los Medanos,L,16-4,16,4,12,win,20160317_nd5l,0,0,0,0,0.0,,,,0.00,,,,2016,,Mendocino,mendocino,victorperezih6h,Victor Perez
Mar 16,home,Contra Costa,W,2-1,2,1,1,win,,,,,,,,,,,,,,2016,,Mendocino,mendocino,victorperezih6h,Victor Perez
Mar 15,home,Los Medanos,L,7-1,7,1,6,win,,,,,,,,,,,,,,2016,,Mendocino,mendocino,victorperezih6h,Victor Perez
Mar 8,home,Contra Costa,W,5-4,5,4,1,win,,,,,,,,,,,,,,2016,,Mendocino,mendocino,victorperezih6h,Victor Perez
Mar 1,home,Laney,L,7-6,7,6,1,win,,,,,,,,,,,,,,2016,,Mendocino,mendocino,victorperezih6h,Victor Perez
Feb 23,home,Diablo Valley,W,10-9,10,9,1,win,20160223_0a6c,0,0,0,0,0.0,,,,0.00,,,,2016,,Mendocino,mendocino,victorperezih6h,Victor Perez
Feb 21,home,Siskiyous,L,14-4,14,4,10,win,20160221_m1zr,0,0,0,0,0.0,,,,0.00,,,,2016,,Mendocino,mendocino,victorperezih6h,Victor Perez
Feb 21,home,Siskiyous,W,15-3,15,3,12,win,20160221_ptub,0,0,0,0,0.0,,,,0.00,,,,2016,,Mendocino,mendocino,victorperezih6h,Victor Perez
Feb 13,home,Butte,L,7-1,7,1,6,win,20160213_vqb5,0,0,0,0,0.0,,,,0.00,,,,2016,,Mendocino,mendocino,victorperezih6h,Victor Perez
Feb 13,home,Butte,L,15-6,15,6,9,win,20160213_auev,0,0,0,0,0.0,,,,0.00,,,,2016,,Mendocino,mendocino,victorperezih6h,Victor Perez
Feb 12,home,Butte,L,5-1,5,1,4,win,,,,,,,,,,,,,,2016,,Mendocino,mendocino,victorperezih6h,Victor Perez
Feb 6,home,Gavilan,L,5-3,5,3,2,win,,,,,,,,,,,,,,2016,,Mendocino,mendocino,victorperezih6h,Victor Perez
Feb 5,home,Gavilan,L,4-1,4,1,3,win,20160205_kvxs,0,0,0,0,0.0,,,,0.00,,,,2016,,Mendocino,mendocino,victorperezih6h,Victor Perez
Feb 4,home,Diablo Valley,L,4-0,4,0,4,win,,,,,,,,,,,,,,2016,,Mendocino,mendocino,victorperezih6h,Victor Perez
Jan 28,home,Redwoods,,,,,12,win,,,,,,,,,,,,,,2016,,Mendocino,mendocino,victorperezih6h,Victor Perez
Jan 28,home,Redwoods,,,,,12,win,,,,,,,,,,,,,,2016,,Mendocino,mendocino,victorperezih6h,Victor Perez
