date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Apr 11,home,LA Harbor,L,7-1,7,1,6,win,,,,,,,,,,,,,,2017,,Irvine Valley,irvinevalley,wyattmcginnisju78,Wyatt McGinnis
Apr 7,home,Cypress,L,3-0,3,0,3,win,20170407_b4m1,0,0,0,0,0.0,,,,0.00,,,,2017,,Irvine Valley,irvinevalley,wyattmcginnisju78,Wyatt McGinnis
Apr 6,home,Cypress,L,7-2,7,2,5,win,20170406_rcvn,0,0,0,0,0.0,,,,0.00,,,,2017,,Irvine Valley,irvinevalley,wyattmcginnisju78,Wyatt McGinnis
Apr 4,home,Cypress,L,1-0,1,0,1,win,20170404_rp5w,0,0,0,0,0.0,,,,0.00,,,,2017,,Irvine Valley,irvinevalley,wyattmcginnisju78,Wyatt McGinnis
Apr 1,home,Saddleback,W,4-3,4,3,1,win,20170401_v0ho,0,0,0,0,0.0,,,,0.00,,,,2017,,Irvine Valley,irvinevalley,wyattmcginnisju78,Wyatt McGinnis
Mar 30,home,Saddleback,W,8-2,8,2,6,win,20170330_dk5k,0,0,0,0,0.0,,,,0.00,,,,2017,,Irvine Valley,irvinevalley,wyattmcginnisju78,Wyatt McGinnis
Mar 28,home,Saddleback,L,4-3,4,3,1,win,20170328_3ley,0,0,0,0,0.0,,,,0.00,,,,2017,,Irvine Valley,irvinevalley,wyattmcginnisju78,Wyatt McGinnis
Mar 24,home,Riverside,L,7-6,7,6,1,win,20170324_sapp,0,0,0,0,0.0,,,,0.00,,,,2017,,Irvine Valley,irvinevalley,wyattmcginnisju78,Wyatt McGinnis
Mar 23,home,Riverside,L,5-2,5,2,3,win,20170323_hz35,0,0,0,0,0.0,,,,0.00,,,,2017,,Irvine Valley,irvinevalley,wyattmcginnisju78,Wyatt McGinnis
Mar 21,home,Riverside,W,5-4,5,4,1,win,,,,,,,,,,,,,,2017,,Irvine Valley,irvinevalley,wyattmcginnisju78,Wyatt McGinnis
Mar 18,home,Golden West,L,7-4,7,4,3,win,20170318_ed3p,0,0,0,0,0.0,,,,0.00,,,,2017,,Irvine Valley,irvinevalley,wyattmcginnisju78,Wyatt McGinnis
Mar 16,home,Golden West,L,9-3,9,3,6,win,,,,,,,,,,,,,,2017,,Irvine Valley,irvinevalley,wyattmcginnisju78,Wyatt McGinnis
Mar 14,home,Golden West,L,2-1,2,1,1,win,,,,,,,,,,,,,,2017,,Irvine Valley,irvinevalley,wyattmcginnisju78,Wyatt McGinnis
Mar 11,home,Fullerton,W,6-2,6,2,4,win,,,,,,,,,,,,,,2017,,Irvine Valley,irvinevalley,wyattmcginnisju78,Wyatt McGinnis
Mar 9,home,Fullerton,L,12-4,12,4,8,win,,,,,,,,,,,,,,2017,,Irvine Valley,irvinevalley,wyattmcginnisju78,Wyatt McGinnis
Mar 7,home,Fullerton,W,4-1,4,1,3,win,,,,,,,,,,,,,,2017,,Irvine Valley,irvinevalley,wyattmcginnisju78,Wyatt McGinnis
Feb 28,home,Mt. San Antonio,W,3-2,3,2,1,win,,,,,,,,,,,,,,2017,,Irvine Valley,irvinevalley,wyattmcginnisju78,Wyatt McGinnis
Feb 24,home,Allan Hancock,W,3-2,3,2,1,win,,,,,,,,,,,,,,2017,,Irvine Valley,irvinevalley,wyattmcginnisju78,Wyatt McGinnis
Feb 23,home,Grossmont,L,10-7,10,7,3,win,,,,,,,,,,,,,,2017,,Irvine Valley,irvinevalley,wyattmcginnisju78,Wyatt McGinnis
Feb 22,home,Desert,W,5-4,5,4,1,win,,,,,,,,,,,,,,2017,,Irvine Valley,irvinevalley,wyattmcginnisju78,Wyatt McGinnis
Feb 20,home,San Diego Mesa,W,7-4,7,4,3,win,,,,,,,,,,,,,,2017,,Irvine Valley,irvinevalley,wyattmcginnisju78,Wyatt McGinnis
Feb 16,home,San Diego Mesa,W,7-2,7,2,5,win,,,,,,,,,,,,,,2017,,Irvine Valley,irvinevalley,wyattmcginnisju78,Wyatt McGinnis
Feb 15,home,West LA,W,8-7,8,7,1,win,20170215_6i91,1,0,0,0,3.1,5,3,3,8.10,2,3,,2017,,Irvine Valley,irvinevalley,wyattmcginnisju78,Wyatt McGinnis
Feb 14,home,Grossmont,L,7-6,7,6,1,win,,,,,,,,,,,,,,2017,,Irvine Valley,irvinevalley,wyattmcginnisju78,Wyatt McGinnis
Feb 13,home,Mt. San Antonio,W,7-3,7,3,4,win,,,,,,,,,,,,,,2017,,Irvine Valley,irvinevalley,wyattmcginnisju78,Wyatt McGinnis
Feb 10,home,EC-Compton Center,W,2-1,2,1,1,win,,,,,,,,,,,,,,2017,,Irvine Valley,irvinevalley,wyattmcginnisju78,Wyatt McGinnis
Feb 9,home,West LA,W,8-0,8,0,8,win,,,,,,,,,,,,,,2017,,Irvine Valley,irvinevalley,wyattmcginnisju78,Wyatt McGinnis
Feb 4,home,San Bernardino,W,10-3,10,3,7,win,20170204_w53s,0,0,0,0,0.0,,,,0.00,,,,2017,,Irvine Valley,irvinevalley,wyattmcginnisju78,Wyatt McGinnis
Feb 3,home,Palomar,W,5-1,5,1,4,win,,,,,,,,,,,,,,2017,,Irvine Valley,irvinevalley,wyattmcginnisju78,Wyatt McGinnis
Feb 2,home,Desert,L,7-6,7,6,1,win,20170202_2wm8,0,0,1,0,0.1,2,1,,0.00,2,,,2017,,Irvine Valley,irvinevalley,wyattmcginnisju78,Wyatt McGinnis
Jan 31,home,Long Beach,W,5-0,5,0,5,win,,,,,,,,,,,,,,2017,,Irvine Valley,irvinevalley,wyattmcginnisju78,Wyatt McGinnis
Jan 28,home,Long Beach,L,11-9,11,9,2,win,20170128_fjgd,0,0,0,0,2.0,4,2,1,4.50,1,1,,2017,,Irvine Valley,irvinevalley,wyattmcginnisju78,Wyatt McGinnis
Jan 27,home,Long Beach,L,7-6,7,6,1,win,20170127_ovlu,0,0,0,0,0.0,,,,0.00,,,,2017,,Irvine Valley,irvinevalley,wyattmcginnisju78,Wyatt McGinnis
