date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Apr 27,home,Canada,L,5-3,5,3,2,win,20180427_6jm3,0,0,0,0,0.0,,,,0.00,,,,2018,,Cabrillo,cabrillo,joshlaned2ku,Josh Lane
Apr 26,home,Canada,L,2-1,2,1,1,win,20180426_fges,0,0,0,0,0.0,,,,0.00,,,,2018,,Cabrillo,cabrillo,joshlaned2ku,Josh Lane
Apr 24,home,Canada,L,9-7,9,7,2,win,20180424_hffj,0,0,0,0,0.0,,,,0.00,,,,2018,,Cabrillo,cabrillo,joshlaned2ku,Josh Lane
Apr 21,home,Gavilan,W,8-6,8,6,2,win,20180421_sej9,0,0,0,0,0.0,,,,0.00,,,,2018,,Cabrillo,cabrillo,joshlaned2ku,Josh Lane
Apr 19,home,Gavilan,W,8-7,8,7,1,win,20180419_d810,0,0,0,0,0.0,,,,0.00,,,,2018,,Cabrillo,cabrillo,joshlaned2ku,Josh Lane
Apr 17,home,Gavilan,L,4-0,4,0,4,win,20180417_evnw,0,0,0,0,0.0,,,,0.00,,,,2018,,Cabrillo,cabrillo,joshlaned2ku,Josh Lane
Apr 14,home,Hartnell,W,4-1,4,1,3,win,,,,,,,,,,,,,,2018,,Cabrillo,cabrillo,joshlaned2ku,Josh Lane
Apr 12,home,Hartnell,L,6-5,6,5,1,win,20180412_0pc2,0,0,0,0,0.0,,,,0.00,,,,2018,,Cabrillo,cabrillo,joshlaned2ku,Josh Lane
Apr 10,home,Hartnell,W,12-2,12,2,10,win,20180410_9lq1,0,0,0,0,0.0,,,,0.00,,,,2018,,Cabrillo,cabrillo,joshlaned2ku,Josh Lane
Apr 7,home,Ohlone,L,8-2,8,2,6,win,20180407_x240,0,0,0,0,0.0,,,,0.00,,,,2018,,Cabrillo,cabrillo,joshlaned2ku,Josh Lane
Apr 5,home,Ohlone,L,5-2,5,2,3,win,,,,,,,,,,,,,,2018,,Cabrillo,cabrillo,joshlaned2ku,Josh Lane
Apr 3,home,Ohlone,L,7-0,7,0,7,win,20180403_u6h7,0,0,0,0,0.0,,,,0.00,,,,2018,,Cabrillo,cabrillo,joshlaned2ku,Josh Lane
Mar 29,home,San Francisco,W,7-1,7,1,6,win,20180329_557t,0,0,0,0,0.0,,,,0.00,,,,2018,,Cabrillo,cabrillo,joshlaned2ku,Josh Lane
Mar 27,home,West Valley,W,17-2,17,2,15,win,20180327_vnps,0,0,0,0,0.0,,,,0.00,,,,2018,,Cabrillo,cabrillo,joshlaned2ku,Josh Lane
Mar 26,home,Monterey Peninsula,L,3-0,3,0,3,win,20180326_e0si,0,0,0,0,0.0,,,,0.00,,,,2018,,Cabrillo,cabrillo,joshlaned2ku,Josh Lane
Mar 23,home,Monterey Peninsula,W,7-2,7,2,5,win,20180323_yx1i,0,0,0,0,0.0,,,,0.00,,,,2018,,Cabrillo,cabrillo,joshlaned2ku,Josh Lane
Mar 23,home,Monterey Peninsula,L,6-5,6,5,1,win,20180323_brbm,0,0,0,0,0.0,,,,0.00,,,,2018,,Cabrillo,cabrillo,joshlaned2ku,Josh Lane
Mar 10,home,Skyline,W,10-5,10,5,5,win,20180310_cp8o,0,0,0,0,0.0,,,,0.00,,,,2018,,Cabrillo,cabrillo,joshlaned2ku,Josh Lane
Mar 8,home,Skyline,W,17-2,17,2,15,win,20180308_cthw,0,0,0,0,0.0,,,,0.00,,,,2018,,Cabrillo,cabrillo,joshlaned2ku,Josh Lane
Mar 6,home,Skyline,L,5-4,5,4,1,win,20180306_kb6d,0,0,0,0,0.0,,,,0.00,,,,2018,,Cabrillo,cabrillo,joshlaned2ku,Josh Lane
Mar 4,home,Mission,W,5-3,5,3,2,win,20180304_ts4l,0,0,0,0,0.0,,,,0.00,,,,2018,,Cabrillo,cabrillo,joshlaned2ku,Josh Lane
Feb 28,home,De Anza,W,14-9,14,9,5,win,20180228_5j2n,0,0,0,0,0.0,,,,0.00,,,,2018,,Cabrillo,cabrillo,joshlaned2ku,Josh Lane
Feb 27,home,Chabot,L,10-1,10,1,9,win,20180227_sgo9,0,0,0,0,0.0,,,,0.00,,,,2018,,Cabrillo,cabrillo,joshlaned2ku,Josh Lane
Feb 24,home,Santa Rosa,L,10-6,10,6,4,win,20180224_uf6o,0,0,0,0,0.0,,,,0.00,,,,2018,,Cabrillo,cabrillo,joshlaned2ku,Josh Lane
Feb 23,home,Fresno City,L,4-3,4,3,1,win,20180223_78e7,0,0,0,0,0.0,,,,0.00,,,,2018,,Cabrillo,cabrillo,joshlaned2ku,Josh Lane
Feb 20,home,Sacramento City,L,2-0,2,0,2,win,20180220_werk,0,0,0,0,0.0,,,,0.00,,,,2018,,Cabrillo,cabrillo,joshlaned2ku,Josh Lane
Feb 17,home,San Joaquin Delta,L,17-7,17,7,10,win,20180217_qd4n,0,0,0,0,0.0,,,,0.00,,,,2018,,Cabrillo,cabrillo,joshlaned2ku,Josh Lane
Feb 15,home,San Joaquin Delta,L,10-0,10,0,10,win,,,,,,,,,,,,,,2018,,Cabrillo,cabrillo,joshlaned2ku,Josh Lane
Feb 13,home,San Joaquin Delta,W,8-3,8,3,5,win,,,,,,,,,,,,,,2018,,Cabrillo,cabrillo,joshlaned2ku,Josh Lane
Feb 10,home,Feather River,L,10-0,10,0,10,win,20180210_2i6v,0,0,0,0,0.0,,,,0.00,,,,2018,,Cabrillo,cabrillo,joshlaned2ku,Josh Lane
Feb 9,home,Yuba,L,7-2,7,2,5,win,,,,,,,,,,,,,,2018,,Cabrillo,cabrillo,joshlaned2ku,Josh Lane
Feb 8,home,West Valley,L,3-2,3,2,1,win,20180208_e5i0,0,0,0,0,0.0,,,,0.00,,,,2018,,Cabrillo,cabrillo,joshlaned2ku,Josh Lane
Feb 2,home,Feather River,L,7-2,7,2,5,win,20180202_kfqg,0,0,0,0,0.0,,,,0.00,,,,2018,,Cabrillo,cabrillo,joshlaned2ku,Josh Lane
Feb 1,home,Laney,L,4-2,4,2,2,win,20180201_9vsz,0,0,0,0,0.0,,,,0.00,,,,2018,,Cabrillo,cabrillo,joshlaned2ku,Josh Lane
Jan 30,home,Marin,W,10-5,10,5,5,win,20180130_8279,0,0,0,0,0.0,,,,0.00,,,,2018,,Cabrillo,cabrillo,joshlaned2ku,Josh Lane
Jan 28,home,Allan Hancock,L,6-1,6,1,5,win,,,,,,,,,,,,,,2018,,Cabrillo,cabrillo,joshlaned2ku,Josh Lane
Jan 27,home,Cypress,L,12-4,12,4,8,win,,,,,,,,,,,,,,2018,,Cabrillo,cabrillo,joshlaned2ku,Josh Lane
Jan 26,home,Cypress,W,5-1,5,1,4,win,,,,,,,,,,,,,,2018,,Cabrillo,cabrillo,joshlaned2ku,Josh Lane
