date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Mar 9,home,Cerritos,W,10-8,10,8,2,win,20170309_zey1,0,0,0,0,0.0,0,0,0,0.00,1,0,,2017,,Mt. San Antonio,mtsanantonio,stevencanedoom8u,Steven Canedo
Mar 7,home,Cerritos,L,7-6,7,6,1,win,,,,,,,,,,,,,,2017,,Mt. San Antonio,mtsanantonio,stevencanedoom8u,Steven Canedo
Mar 4,home,Long Beach,L,11-3,11,3,8,win,,,,,,,,,,,,,,2017,,Mt. San Antonio,mtsanantonio,stevencanedoom8u,Steven Canedo
Mar 2,home,Long Beach,L,4-1,4,1,3,win,20170302_aefe,0,0,0,0,1.0,1,,,0.00,,1,,2017,,Mt. San Antonio,mtsanantonio,stevencanedoom8u,Steven Canedo
Feb 28,home,Irvine Valley,L,3-2,3,2,1,win,,,,,,,,,,,,,,2017,,Mt. San Antonio,mtsanantonio,stevencanedoom8u,Steven Canedo
Feb 24,home,Fullerton,W,11-4,11,4,7,win,,,,,,,,,,,,,,2017,,Mt. San Antonio,mtsanantonio,stevencanedoom8u,Steven Canedo
Feb 23,home,Santa Ana,W,7-1,7,1,6,win,,,,,,,,,,,,,,2017,,Mt. San Antonio,mtsanantonio,stevencanedoom8u,Steven Canedo
Feb 21,home,Riverside,L,8-3,8,3,5,win,20170221_y393,0,0,0,0,1.2,2,2,2,10.80,2,0,,2017,,Mt. San Antonio,mtsanantonio,stevencanedoom8u,Steven Canedo
Feb 18,home,Santa Ana,L,7-1,7,1,6,win,20170218_lm7m,0,0,0,0,3.0,,,,0.00,1,1,,2017,,Mt. San Antonio,mtsanantonio,stevencanedoom8u,Steven Canedo
Feb 16,home,Mt. San Jacinto,L,8-7,8,7,1,win,,,,,,,,,,,,,,2017,,Mt. San Antonio,mtsanantonio,stevencanedoom8u,Steven Canedo
Feb 14,home,Riverside,W,4-3,4,3,1,win,,,,,,,,,,,,,,2017,,Mt. San Antonio,mtsanantonio,stevencanedoom8u,Steven Canedo
Feb 13,home,Irvine Valley,L,7-3,7,3,4,win,20170213_gc4f,0,0,0,0,3.1,5,1,,0.00,1,3,,2017,,Mt. San Antonio,mtsanantonio,stevencanedoom8u,Steven Canedo
Feb 11,home,Cypress,L,4-2,4,2,2,win,,,,,,,,,,,,,,2017,,Mt. San Antonio,mtsanantonio,stevencanedoom8u,Steven Canedo
Feb 8,home,LA Pierce,W,4-2,4,2,2,win,,,,,,,,,,,,,,2017,,Mt. San Antonio,mtsanantonio,stevencanedoom8u,Steven Canedo
Feb 4,home,Victor Valley,W,6-3,6,3,3,win,,,,,,,,,,,,,,2017,,Mt. San Antonio,mtsanantonio,stevencanedoom8u,Steven Canedo
Feb 3,home,Mt. San Jacinto,W,11-8,11,8,3,win,,,,,,,,,,,,,,2017,,Mt. San Antonio,mtsanantonio,stevencanedoom8u,Steven Canedo
Jan 31,home,Glendale,L,6-3,6,3,3,win,,,,,,,,,,,,,,2017,,Mt. San Antonio,mtsanantonio,stevencanedoom8u,Steven Canedo
Jan 28,home,San Diego Mesa,W,17-12,17,12,5,win,20170128_ghxp,0,0,0,0,1.0,4,4,4,36.00,1,1,,2017,,Mt. San Antonio,mtsanantonio,stevencanedoom8u,Steven Canedo
Jan 28,home,San Diego Mesa,L,8-7,8,7,1,win,,,,,,,,,,,,,,2017,,Mt. San Antonio,mtsanantonio,stevencanedoom8u,Steven Canedo
