date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Apr 26,home,Marin,L,18-1,18,1,17,win,20120426_tci9,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Mendocino,mendocino,mattpagenj5m,Matt Page
Apr 24,home,Marin,L,8-6,8,6,2,win,20120424_ctrk,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Mendocino,mendocino,mattpagenj5m,Matt Page
Apr 21,home,Los Medanos,L,15-2,15,2,13,win,20120421_dwzb,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Mendocino,mendocino,mattpagenj5m,Matt Page
Apr 19,home,Los Medanos,L,7-0,7,0,7,win,20120419_c7bz,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Mendocino,mendocino,mattpagenj5m,Matt Page
Apr 14,home,Yuba,L,16-15,16,15,1,win,20120414_piir,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Mendocino,mendocino,mattpagenj5m,Matt Page
Apr 12,home,Contra Costa,L,10-3,10,3,7,win,20120412_9mrw,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Mendocino,mendocino,mattpagenj5m,Matt Page
Apr 12,home,Contra Costa,L,9-4,9,4,5,win,20120412_nfh9,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Mendocino,mendocino,mattpagenj5m,Matt Page
Apr 5,home,Napa,L,8-7,8,7,1,win,20120405_hujv,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Mendocino,mendocino,mattpagenj5m,Matt Page
Apr 4,home,Solano,L,8-6,8,6,2,win,20120404_g3e8,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Mendocino,mendocino,mattpagenj5m,Matt Page
Apr 3,home,Napa,W,8-3,8,3,5,win,20120403_qkws,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Mendocino,mendocino,mattpagenj5m,Matt Page
Apr 2,home,Yuba,L,13-4,13,4,9,win,20120402_pn52,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Mendocino,mendocino,mattpagenj5m,Matt Page
Mar 31,home,Laney,L,7-1,7,1,6,win,20120331_2hmz,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Mendocino,mendocino,mattpagenj5m,Matt Page
Mar 31,home,Laney,L,8-3,8,3,5,win,20120331_o25n,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Mendocino,mendocino,mattpagenj5m,Matt Page
Mar 26,home,Napa,L,9-2,9,2,7,win,20120326_80dm,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Mendocino,mendocino,mattpagenj5m,Matt Page
Mar 22,home,Marin,L,8-0,8,0,8,win,20120322_19cb,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Mendocino,mendocino,mattpagenj5m,Matt Page
Mar 20,home,Los Medanos,W,2-1,2,1,1,win,20120320_n6v8,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Mendocino,mendocino,mattpagenj5m,Matt Page
Mar 10,home,Laney,L,11-1,11,1,10,win,20120310_m56q,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Mendocino,mendocino,mattpagenj5m,Matt Page
Mar 8,home,Solano,L,5-0,5,0,5,win,20120308_sz8s,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Mendocino,mendocino,mattpagenj5m,Matt Page
Mar 2,home,Laney,L,6-4,6,4,2,win,20120302_e8nd,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Mendocino,mendocino,mattpagenj5m,Matt Page
Feb 25,home,Skyline,L,11-8,11,8,3,win,20120225_coaf,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Mendocino,mendocino,mattpagenj5m,Matt Page
Feb 23,home,Skyline,L,13-6,13,6,7,win,20120223_csw7,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Mendocino,mendocino,mattpagenj5m,Matt Page
Feb 17,home,Siskiyous,W,12-6,12,6,6,win,20120216_3a8j,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Mendocino,mendocino,mattpagenj5m,Matt Page
Feb 16,home,Siskiyous,W,4-3,4,3,1,win,20120215_d3cm,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Mendocino,mendocino,mattpagenj5m,Matt Page
Feb 11,home,Modesto,L,10-2,10,2,8,win,20120211_m14s,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Mendocino,mendocino,mattpagenj5m,Matt Page
Feb 10,home,Santa Rosa,L,7-0,7,0,7,win,20120210_b6s2,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Mendocino,mendocino,mattpagenj5m,Matt Page
Feb 4,home,Butte,L,4-1,4,1,3,win,20120204_f01r,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Mendocino,mendocino,mattpagenj5m,Matt Page
Feb 4,home,Butte,L,9-8,9,8,1,win,20120204_afou,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Mendocino,mendocino,mattpagenj5m,Matt Page
Feb 3,home,Butte,L,7-3,7,3,4,win,20120203_efga,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Mendocino,mendocino,mattpagenj5m,Matt Page
