date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Mar 24,home,Shasta,L,6-5,6,5,1,win,20230324_keay,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Lassen,lassen,kylemicklustuph,Kyle Micklus
Mar 24,home,Shasta,W,11-1,11,1,10,win,20230324_dcge,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Lassen,lassen,kylemicklustuph,Kyle Micklus
Mar 17,home,Butte,L,7-6,7,6,1,win,20230317_46px,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Lassen,lassen,kylemicklustuph,Kyle Micklus
Mar 17,home,Butte,L,8-3,8,3,5,win,20230317_9iiw,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Lassen,lassen,kylemicklustuph,Kyle Micklus
Mar 12,home,Feather River,W,6-4,6,4,2,win,20230312_c7nd,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Lassen,lassen,kylemicklustuph,Kyle Micklus
Mar 12,home,Feather River,L,10-3,10,3,7,win,20230312_v29g,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Lassen,lassen,kylemicklustuph,Kyle Micklus
Mar 3,home,Redwoods,W,10-2,10,2,8,win,20230303_jhv2,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Lassen,lassen,kylemicklustuph,Kyle Micklus
Mar 3,home,Redwoods,W,18-7,18,7,11,win,20230303_nxg3,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Lassen,lassen,kylemicklustuph,Kyle Micklus
Feb 18,home,Skyline,W,2-1,2,1,1,win,20230218_hmxr,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Lassen,lassen,kylemicklustuph,Kyle Micklus
Feb 17,home,Skyline,L,5-1,5,1,4,win,20230217_wjg1,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Lassen,lassen,kylemicklustuph,Kyle Micklus
Feb 17,home,Skyline,L,8-0,8,0,8,win,20230217_0t9w,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Lassen,lassen,kylemicklustuph,Kyle Micklus
Feb 16,home,Marin,L,7-6,7,6,1,win,20230216_b0sr,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Lassen,lassen,kylemicklustuph,Kyle Micklus
Feb 13,home,Yuba,W,13-5,13,5,8,win,20230213_9tgx,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Lassen,lassen,kylemicklustuph,Kyle Micklus
Feb 11,home,Mission,L,4-3,4,3,1,win,20230211_qyek,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Lassen,lassen,kylemicklustuph,Kyle Micklus
Feb 10,home,Mission,W,12-3,12,3,9,win,20230210_ws3c,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Lassen,lassen,kylemicklustuph,Kyle Micklus
Feb 10,home,Mission,L,5-1,5,1,4,win,20230210_cvyv,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Lassen,lassen,kylemicklustuph,Kyle Micklus
Feb 9,home,American River,L,8-5,8,5,3,win,20230209_97t2,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Lassen,lassen,kylemicklustuph,Kyle Micklus
Feb 4,home,Yuba,W,9-8,9,8,1,win,20230204_g310,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Lassen,lassen,kylemicklustuph,Kyle Micklus
Jan 28,home,Hartnell,L,9-7,9,7,2,win,20230128_sl65,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Lassen,lassen,kylemicklustuph,Kyle Micklus
Jan 27,home,Hartnell,W,5-2,5,2,3,win,20230127_6k7p,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Lassen,lassen,kylemicklustuph,Kyle Micklus
Jan 27,home,Hartnell,L,9-8,9,8,1,win,20230127_lfip,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Lassen,lassen,kylemicklustuph,Kyle Micklus
