date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Apr 26,home,Glendale,L,7-3,7,3,4,win,20130426_5o42,0,0,0,0,0.0,,,,0.00,,,,2013,,Citrus,citrus,williamwalters1euw,William Walters
Apr 25,home,Glendale,W,10-6,10,6,4,win,20130425_tmr1,0,0,0,0,0.0,,,,0.00,,,,2013,,Citrus,citrus,williamwalters1euw,William Walters
Apr 23,home,LA Valley,W,4-3,4,3,1,win,20130423_rjcb,0,0,0,0,0.0,,,,0.00,,,,2013,,Citrus,citrus,williamwalters1euw,William Walters
Apr 13,home,Canyons,L,15-3,15,3,12,win,20130413_oxfw,0,0,0,0,0.0,,,,0.00,,,,2013,,Citrus,citrus,williamwalters1euw,William Walters
Apr 11,home,Canyons,L,4-3,4,3,1,win,20130411_fm12,0,0,0,0,0.0,,,,0.00,,,,2013,,Citrus,citrus,williamwalters1euw,William Walters
Apr 2,home,West LA,W,10-0,10,0,10,win,20130402_n729,0,0,0,0,0.0,,,,0.00,,,,2013,,Citrus,citrus,williamwalters1euw,William Walters
Mar 21,home,LA Mission,L,5-2,5,2,3,win,20130321_bsn3,0,0,0,0,0.0,,,,0.00,,,,2013,,Citrus,citrus,williamwalters1euw,William Walters
Mar 19,home,Glendale,L,9-8,9,8,1,win,20130319_exob,0,0,0,0,0.0,,,,0.00,,,,2013,,Citrus,citrus,williamwalters1euw,William Walters
Mar 16,home,Glendale,L,3-2,3,2,1,win,20130316_05wa,0,0,0,0,0.0,,,,0.00,,,,2013,,Citrus,citrus,williamwalters1euw,William Walters
Mar 5,home,Canyons,L,3-2,3,2,1,win,20130305_zseg,0,0,0,0,0.0,,,,0.00,,,,2013,,Citrus,citrus,williamwalters1euw,William Walters
Feb 16,home,LA Mission,W,8-6,8,6,2,win,20130216_nlbw,0,0,0,0,0.0,,,,0.00,,,,2013,,Citrus,citrus,williamwalters1euw,William Walters
Feb 9,home,Oxnard,W,3-1,3,1,2,win,20130209_u2xn,0,0,0,0,0.0,,,,0.00,,,,2013,,Citrus,citrus,williamwalters1euw,William Walters
Feb 8,home,Chaffey,L,7-0,7,0,7,win,20130208_miet,0,0,0,0,0.0,,,,0.00,,,,2013,,Citrus,citrus,williamwalters1euw,William Walters
Feb 7,home,Chaffey,L,8-3,8,3,5,win,20130207_9lzj,0,0,0,0,0.0,,,,0.00,,,,2013,,Citrus,citrus,williamwalters1euw,William Walters
Feb 3,home,East Los Angeles,L,12-3,12,3,9,win,20130203_00l2,0,0,0,0,0.0,,,,0.00,,,,2013,,Citrus,citrus,williamwalters1euw,William Walters
Feb 2,home,Rio Hondo,W,4-1,4,1,3,win,20130202_5dah,0,0,0,0,0.0,,,,0.00,,,,2013,,Citrus,citrus,williamwalters1euw,William Walters
Feb 1,home,Cerritos,W,4-3,4,3,1,win,20130201_ssel,0,0,0,0,0.0,,,,0.00,,,,2013,,Citrus,citrus,williamwalters1euw,William Walters
