date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
May 5,home,Mt. San Antonio,L,15-10,15,10,5,win,,,,,,,,,,,,,,2018,,Santa Barbara,santabarbara,josephtolesmo7i,Joseph Toles
May 4,home,Mt. San Antonio,L,7-3,7,3,4,win,,,,,,,,,,,,,,2018,,Santa Barbara,santabarbara,josephtolesmo7i,Joseph Toles
Apr 26,home,Ventura,W,7-5,7,5,2,win,,,,,,,,,,,,,,2018,,Santa Barbara,santabarbara,josephtolesmo7i,Joseph Toles
Apr 24,home,Ventura,L,9-7,9,7,2,win,,,,,,,,,,,,,,2018,,Santa Barbara,santabarbara,josephtolesmo7i,Joseph Toles
Apr 23,home,Oxnard,W,10-3,10,3,7,win,,,,,,,,,,,,,,2018,,Santa Barbara,santabarbara,josephtolesmo7i,Joseph Toles
Apr 21,home,Moorpark,L,7-2,7,2,5,win,,,,,,,,,,,,,,2018,,Santa Barbara,santabarbara,josephtolesmo7i,Joseph Toles
Apr 19,home,Moorpark,L,3-0,3,0,3,win,,,,,,,,,,,,,,2018,,Santa Barbara,santabarbara,josephtolesmo7i,Joseph Toles
Apr 14,home,Oxnard,W,11-2,11,2,9,win,,,,,,,,,,,,,,2018,,Santa Barbara,santabarbara,josephtolesmo7i,Joseph Toles
Apr 13,home,Ventura,W,15-13,15,13,2,win,,,,,,,,,,,,,,2018,,Santa Barbara,santabarbara,josephtolesmo7i,Joseph Toles
Apr 12,home,Cuesta,L,7-6,7,6,1,win,,,,,,,,,,,,,,2018,,Santa Barbara,santabarbara,josephtolesmo7i,Joseph Toles
Apr 10,home,Cuesta,W,11-9,11,9,2,win,,,,,,,,,,,,,,2018,,Santa Barbara,santabarbara,josephtolesmo7i,Joseph Toles
Apr 7,home,Allan Hancock,W,2-1,2,1,1,win,,,,,,,,,,,,,,2018,,Santa Barbara,santabarbara,josephtolesmo7i,Joseph Toles
Apr 5,home,Allan Hancock,L,8-4,8,4,4,win,,,,,,,,,,,,,,2018,,Santa Barbara,santabarbara,josephtolesmo7i,Joseph Toles
Apr 4,home,Moorpark,W,8-3,8,3,5,win,,,,,,,,,,,,,,2018,,Santa Barbara,santabarbara,josephtolesmo7i,Joseph Toles
Apr 3,home,Ventura,L,3-0,3,0,3,win,20180403_3dvh,0,0,0,0,0.0,,,,0.00,,,,2018,,Santa Barbara,santabarbara,josephtolesmo7i,Joseph Toles
Mar 30,home,Orange Coast,L,9-8,9,8,1,win,20180330_unwc,0,0,0,0,0.0,,,,0.00,,,,2018,,Santa Barbara,santabarbara,josephtolesmo7i,Joseph Toles
Mar 29,home,Orange Coast,L,8-6,8,6,2,win,20180329_9p5f,0,0,0,0,0.0,,,,0.00,,,,2018,,Santa Barbara,santabarbara,josephtolesmo7i,Joseph Toles
Mar 27,home,Riverside,L,6-5,6,5,1,win,,,,,,,,,,,,,,2018,,Santa Barbara,santabarbara,josephtolesmo7i,Joseph Toles
Mar 20,home,Moorpark,L,6-1,6,1,5,win,20180320_k8as,0,0,0,0,0.0,,,,0.00,,,,2018,,Santa Barbara,santabarbara,josephtolesmo7i,Joseph Toles
Mar 19,home,Cuesta,L,16-5,16,5,11,win,,,,,,,,,,,,,,2018,,Santa Barbara,santabarbara,josephtolesmo7i,Joseph Toles
Mar 17,home,Oxnard,W,2-1,2,1,1,win,,,,,,,,,,,,,,2018,,Santa Barbara,santabarbara,josephtolesmo7i,Joseph Toles
Mar 15,home,Oxnard,W,3-2,3,2,1,win,,,,,,,,,,,,,,2018,,Santa Barbara,santabarbara,josephtolesmo7i,Joseph Toles
Mar 9,home,Cuesta,W,14-11,14,11,3,win,,,,,,,,,,,,,,2018,,Santa Barbara,santabarbara,josephtolesmo7i,Joseph Toles
Mar 8,home,Allan Hancock,W,9-4,9,4,5,win,,,,,,,,,,,,,,2018,,Santa Barbara,santabarbara,josephtolesmo7i,Joseph Toles
Mar 6,home,Allan Hancock,L,9-5,9,5,4,win,,,,,,,,,,,,,,2018,,Santa Barbara,santabarbara,josephtolesmo7i,Joseph Toles
Mar 3,home,LA Mission,L,6-3,6,3,3,win,,,,,,,,,,,,,,2018,,Santa Barbara,santabarbara,josephtolesmo7i,Joseph Toles
Feb 28,home,Pasadena City,L,6-3,6,3,3,win,,,,,,,,,,,,,,2018,,Santa Barbara,santabarbara,josephtolesmo7i,Joseph Toles
Feb 24,home,El Camino,L,14-10,14,10,4,win,,,,,,,,,,,,,,2018,,Santa Barbara,santabarbara,josephtolesmo7i,Joseph Toles
Feb 22,home,El Camino,W,6-5,6,5,1,win,20180222_mf3e,0,0,0,0,0.0,,,,0.00,,,,2018,,Santa Barbara,santabarbara,josephtolesmo7i,Joseph Toles
Feb 20,home,Fullerton,W,11-8,11,8,3,win,,,,,,,,,,,,,,2018,,Santa Barbara,santabarbara,josephtolesmo7i,Joseph Toles
Feb 17,home,West LA,W,25-6,25,6,19,win,20180217_xr15,0,0,0,0,0.0,,,,0.00,,,,2018,,Santa Barbara,santabarbara,josephtolesmo7i,Joseph Toles
Feb 15,home,West LA,W,7-6,7,6,1,win,,,,,,,,,,,,,,2018,,Santa Barbara,santabarbara,josephtolesmo7i,Joseph Toles
Feb 13,home,East Los Angeles,L,11-6,11,6,5,win,,,,,,,,,,,,,,2018,,Santa Barbara,santabarbara,josephtolesmo7i,Joseph Toles
Feb 10,home,LA Pierce,W,11-8,11,8,3,win,,,,,,,,,,,,,,2018,,Santa Barbara,santabarbara,josephtolesmo7i,Joseph Toles
Feb 9,home,LA Pierce,L,7-6,7,6,1,win,,,,,,,,,,,,,,2018,,Santa Barbara,santabarbara,josephtolesmo7i,Joseph Toles
Feb 8,home,LA Pierce,W,10-8,10,8,2,win,20180208_6trd,0,0,0,0,0.0,,,,0.00,,,,2018,,Santa Barbara,santabarbara,josephtolesmo7i,Joseph Toles
Feb 6,home,Reedley,L,8-4,8,4,4,win,,,,,,,,,,,,,,2018,,Santa Barbara,santabarbara,josephtolesmo7i,Joseph Toles
Feb 3,home,Saddleback,L,4-1,4,1,3,win,,,,,,,,,,,,,,2018,,Santa Barbara,santabarbara,josephtolesmo7i,Joseph Toles
Feb 2,home,Saddleback,W,5-4,5,4,1,win,,,,,,,,,,,,,,2018,,Santa Barbara,santabarbara,josephtolesmo7i,Joseph Toles
Feb 1,home,Saddleback,L,5-1,5,1,4,win,,,,,,,,,,,,,,2018,,Santa Barbara,santabarbara,josephtolesmo7i,Joseph Toles
Jan 27,home,Napa Valley,W,13-2,13,2,11,win,,,,,,,,,,,,,,2018,,Santa Barbara,santabarbara,josephtolesmo7i,Joseph Toles
Jan 26,home,Napa Valley,W,10-8,10,8,2,win,,,,,,,,,,,,,,2018,,Santa Barbara,santabarbara,josephtolesmo7i,Joseph Toles
