date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Mar 21,home,Pasadena City,,,,,5,win,,,,,,,,,,,,,,2020,,East Los Angeles,eastlosangeles,matthewwellsits9,Matthew Wells
Mar 19,home,Pasadena City,,,,,5,win,,,,,,,,,,,,,,2020,,East Los Angeles,eastlosangeles,matthewwellsits9,Matthew Wells
Mar 17,home,Pasadena City,,,,,5,win,,,,,,,,,,,,,,2020,,East Los Angeles,eastlosangeles,matthewwellsits9,Matthew Wells
Mar 14,home,El Camino,,,,,5,win,,,,,,,,,,,,,,2020,,East Los Angeles,eastlosangeles,matthewwellsits9,Matthew Wells
Mar 11,home,El Camino,L,5-0,5,0,5,win,,,,,,,,,,,,,,2020,,East Los Angeles,eastlosangeles,matthewwellsits9,Matthew Wells
Mar 9,home,El Camino,L,4-3,4,3,1,win,20200309_q2jd,0,0,0,0,0.0,,,,0.00,,,,2020,,East Los Angeles,eastlosangeles,matthewwellsits9,Matthew Wells
Mar 5,home,Moorpark,W,11-7,11,7,4,win,20200305_ar48,0,0,0,0,0.0,,,,0.00,,,,2020,,East Los Angeles,eastlosangeles,matthewwellsits9,Matthew Wells
Mar 3,home,Moorpark,L,5-4,5,4,1,win,,,,,,,,,,,,,,2020,,East Los Angeles,eastlosangeles,matthewwellsits9,Matthew Wells
Feb 29,home,LA Harbor,W,8-4,8,4,4,win,,,,,,,,,,,,,,2020,,East Los Angeles,eastlosangeles,matthewwellsits9,Matthew Wells
Feb 27,home,LA Harbor,L,10-9,10,9,1,win,20200227_l3ra,0,0,0,0,0.0,,,,0.00,,,,2020,,East Los Angeles,eastlosangeles,matthewwellsits9,Matthew Wells
Feb 25,home,LA Harbor,L,3-1,3,1,2,win,20200225_wz0w,0,0,0,0,0.0,,,,0.00,,,,2020,,East Los Angeles,eastlosangeles,matthewwellsits9,Matthew Wells
Feb 21,home,Cerritos,L,3-1,3,1,2,win,20200221_s44g,0,0,0,0,0.0,,,,0.00,,,,2020,,East Los Angeles,eastlosangeles,matthewwellsits9,Matthew Wells
Feb 20,home,Cerritos,L,3-2,3,2,1,win,,,,,,,,,,,,,,2020,,East Los Angeles,eastlosangeles,matthewwellsits9,Matthew Wells
Feb 18,home,Cerritos,L,4-3,4,3,1,win,,,,,,,,,,,,,,2020,,East Los Angeles,eastlosangeles,matthewwellsits9,Matthew Wells
Feb 15,home,Southwestern,L,9-2,9,2,7,win,,,,,,,,,,,,,,2020,,East Los Angeles,eastlosangeles,matthewwellsits9,Matthew Wells
Feb 14,home,Grossmont,L,8-4,8,4,4,win,20200214_3bu8,0,0,0,0,0.0,,,,0.00,,,,2020,,East Los Angeles,eastlosangeles,matthewwellsits9,Matthew Wells
Feb 13,home,Santa Barbara,L,11-0,11,0,11,win,,,,,,,,,,,,,,2020,,East Los Angeles,eastlosangeles,matthewwellsits9,Matthew Wells
Feb 8,home,Riverside,L,11-0,11,0,11,win,20200208_xz7g,0,0,0,0,0.0,,,,0.00,,,,2020,,East Los Angeles,eastlosangeles,matthewwellsits9,Matthew Wells
Feb 7,home,Riverside,L,8-1,8,1,7,win,20200207_q6bt,0,0,0,0,0.0,,,,0.00,,,,2020,,East Los Angeles,eastlosangeles,matthewwellsits9,Matthew Wells
Feb 6,home,Citrus,L,12-2,12,2,10,win,20200206_0091,0,0,0,0,0.0,,,,0.00,,,,2020,,East Los Angeles,eastlosangeles,matthewwellsits9,Matthew Wells
Feb 1,home,Desert,L,14-6,14,6,8,win,20200201_m8x1,0,0,0,0,0.0,,,,0.00,,,,2020,,East Los Angeles,eastlosangeles,matthewwellsits9,Matthew Wells
Jan 31,home,Ohlone,L,9-3,9,3,6,win,20200131_9xdx,0,0,0,0,0.0,,,,0.00,,,,2020,,East Los Angeles,eastlosangeles,matthewwellsits9,Matthew Wells
Jan 30,home,San Bernardino Valley,W,8-6,8,6,2,win,20200130_kflf,0,0,0,0,0.0,,,,0.00,,,,2020,,East Los Angeles,eastlosangeles,matthewwellsits9,Matthew Wells
Jan 25,home,Citrus,W,14-1,14,1,13,win,20200125_69o1,0,0,0,0,0.0,,,,0.00,,,,2020,,East Los Angeles,eastlosangeles,matthewwellsits9,Matthew Wells
Jan 24,home,Glendale,L,9-2,9,2,7,win,,,,,,,,,,,,,,2020,,East Los Angeles,eastlosangeles,matthewwellsits9,Matthew Wells
Jan 17  #,home,CSULA,,,,,5,win,,,,,,,,,,,,,,2020,,East Los Angeles,eastlosangeles,matthewwellsits9,Matthew Wells
