date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Mar 24,home,Reedley,W,10-5,10,5,5,win,20230324_kwbu,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Sequoias,sequoias,jimmywallace0r5u,Jimmy Wallace
Mar 23,home,Reedley,L,3-2,3,2,1,win,20230323_evjj,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Sequoias,sequoias,jimmywallace0r5u,Jimmy Wallace
Mar 17,home,Porterville,W,15-2,15,2,13,win,20230317_2glb,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Sequoias,sequoias,jimmywallace0r5u,Jimmy Wallace
Mar 16,home,Porterville,W,8-5,8,5,3,win,20230316_3c1x,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Sequoias,sequoias,jimmywallace0r5u,Jimmy Wallace
Mar 11,home,West Hills Coalinga,L,16-8,16,8,8,win,20230311_k1k2,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Sequoias,sequoias,jimmywallace0r5u,Jimmy Wallace
Mar 8,home,West Hills Coalinga,W,4-2,4,2,2,win,20230308_s8zv,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Sequoias,sequoias,jimmywallace0r5u,Jimmy Wallace
Mar 7,home,West Hills Coalinga,W,4-3,4,3,1,win,20230307_5hmx,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Sequoias,sequoias,jimmywallace0r5u,Jimmy Wallace
Mar 4,home,Merced,W,10-8,10,8,2,win,20230304_4o1o,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Sequoias,sequoias,jimmywallace0r5u,Jimmy Wallace
Mar 3,home,Merced,L,10-8,10,8,2,win,20230303_nx25,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Sequoias,sequoias,jimmywallace0r5u,Jimmy Wallace
Mar 2,home,Merced,W,4-3,4,3,1,win,20230302_ddxe,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Sequoias,sequoias,jimmywallace0r5u,Jimmy Wallace
Feb 25,home,Fresno City,W,6-1,6,1,5,win,20230225_8es1,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Sequoias,sequoias,jimmywallace0r5u,Jimmy Wallace
Feb 22,home,Fresno City,L,8-3,8,3,5,win,20230222_a0j6,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Sequoias,sequoias,jimmywallace0r5u,Jimmy Wallace
Feb 21,home,Fresno City,L,18-1,18,1,17,win,20230221_o1l0,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Sequoias,sequoias,jimmywallace0r5u,Jimmy Wallace
Feb 19,home,Golden West,L,8-3,8,3,5,win,20230219_b0qp,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Sequoias,sequoias,jimmywallace0r5u,Jimmy Wallace
Feb 18,home,Golden West,W,15-8,15,8,7,win,20230218_rhq3,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Sequoias,sequoias,jimmywallace0r5u,Jimmy Wallace
Feb 17,home,Golden West,W,4-3,4,3,1,win,20230217_560q,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Sequoias,sequoias,jimmywallace0r5u,Jimmy Wallace
Feb 14,home,Allan Hancock,L,11-7,11,7,4,win,20230214_3ey5,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Sequoias,sequoias,jimmywallace0r5u,Jimmy Wallace
Feb 10,home,Cuesta,L,6-4,6,4,2,win,20230210_foht,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Sequoias,sequoias,jimmywallace0r5u,Jimmy Wallace
Feb 9,home,Cuesta,L,7-0,7,0,7,win,20230209_2pt8,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Sequoias,sequoias,jimmywallace0r5u,Jimmy Wallace
Feb 4,home,Marin,L,8-2,8,2,6,win,20230204_gshr,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Sequoias,sequoias,jimmywallace0r5u,Jimmy Wallace
Feb 3,home,Marin,W,14-11,14,11,3,win,20230203_wxzi,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Sequoias,sequoias,jimmywallace0r5u,Jimmy Wallace
Feb 2,home,Marin,W,9-7,9,7,2,win,20230202_0i3n,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Sequoias,sequoias,jimmywallace0r5u,Jimmy Wallace
Jan 31,home,Bakersfield,L,9-5,9,5,4,win,20230131_aedo,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Sequoias,sequoias,jimmywallace0r5u,Jimmy Wallace
Jan 28,home,Allan Hancock,L,14-10,14,10,4,win,20230128_p3un,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Sequoias,sequoias,jimmywallace0r5u,Jimmy Wallace
Jan 27,home,Allan Hancock,L,7-5,7,5,2,win,20230127_u0vd,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Sequoias,sequoias,jimmywallace0r5u,Jimmy Wallace
