date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Mar 6,home,Solano,W,6-3,6,3,3,win,,,,,,,,,,,,,,2012,2011-12,Contra Costa,contracosta,pbynumbloe,P. Bynum
Mar 3,home,Napa,L,4-3,4,3,1,win,20120303_2emb,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Contra Costa,contracosta,pbynumbloe,P. Bynum
Feb 28,home,Santa Rosa,L,7-2,7,2,5,win,,,,,,,,,,,,,,2012,2011-12,Contra Costa,contracosta,pbynumbloe,P. Bynum
Feb 25,home,Hartnell,L,10-6,10,6,4,win,,,,,,,,,,,,,,2012,2011-12,Contra Costa,contracosta,pbynumbloe,P. Bynum
Feb 24,home,Hartnell,W,4-1,4,1,3,win,,,,,,,,,,,,,,2012,2011-12,Contra Costa,contracosta,pbynumbloe,P. Bynum
Feb 22,home,Gavilan,L,10-3,10,3,7,win,,,,,,,,,,,,,,2012,2011-12,Contra Costa,contracosta,pbynumbloe,P. Bynum
Feb 21,home,Monterey,L,8-6,8,6,2,win,,,,,,,,,,,,,,2012,2011-12,Contra Costa,contracosta,pbynumbloe,P. Bynum
Feb 18,home,Santa Rosa,W,6-1,6,1,5,win,,,,,,,,,,,,,,2012,2011-12,Contra Costa,contracosta,pbynumbloe,P. Bynum
Feb 14,home,Diablo Valley,W,4-2,4,2,2,win,,,,,,,,,,,,,,2012,2011-12,Contra Costa,contracosta,pbynumbloe,P. Bynum
Feb 4,home,Canada,L,9-1,9,1,8,win,,,,,,,,,,,,,,2012,2011-12,Contra Costa,contracosta,pbynumbloe,P. Bynum
Feb 4,home,Canada,W,7-0,7,0,7,win,,,,,,,,,,,,,,2012,2011-12,Contra Costa,contracosta,pbynumbloe,P. Bynum
Feb 3,home,Canada,L,6-4,6,4,2,win,20120203_vrs5,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Contra Costa,contracosta,pbynumbloe,P. Bynum
