date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Apr 28,home,Chaffey,W,7-6,7,6,1,win,20120428_l3fj,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Saddleback,saddleback,raybacazzbf,Ray Baca
Apr 26,home,Riverside,L,4-1,4,1,3,win,,,,,,,,,,,,,,2012,2011-12,Saddleback,saddleback,raybacazzbf,Ray Baca
Apr 24,home,Riverside,W,5-3,5,3,2,win,,,,,,,,,,,,,,2012,2011-12,Saddleback,saddleback,raybacazzbf,Ray Baca
Apr 20,home,Santa Ana,L,3-1,3,1,2,win,20120420_tf28,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Saddleback,saddleback,raybacazzbf,Ray Baca
Apr 19,home,Santa Ana,L,9-6,9,6,3,win,,,,,,,,,,,,,,2012,2011-12,Saddleback,saddleback,raybacazzbf,Ray Baca
Apr 17,home,Fullerton,W,12-4,12,4,8,win,,,,,,,,,,,,,,2012,2011-12,Saddleback,saddleback,raybacazzbf,Ray Baca
Apr 14,home,Fullerton,W,9-6,9,6,3,win,,,,,,,,,,,,,,2012,2011-12,Saddleback,saddleback,raybacazzbf,Ray Baca
Apr 12,home,Cypress,W,10-2,10,2,8,win,,,,,,,,,,,,,,2012,2011-12,Saddleback,saddleback,raybacazzbf,Ray Baca
Apr 10,home,Cypress,W,7-2,7,2,5,win,,,,,,,,,,,,,,2012,2011-12,Saddleback,saddleback,raybacazzbf,Ray Baca
Apr 7,home,Mt. San Jacinto,L,11-2,11,2,9,win,20120407_lu40,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Saddleback,saddleback,raybacazzbf,Ray Baca
Apr 5,home,Bakersfield,L,9-1,9,1,8,win,,,,,,,,,,,,,,2012,2011-12,Saddleback,saddleback,raybacazzbf,Ray Baca
Apr 4,home,Sequoias,L,5-3,5,3,2,win,20120404_aced,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Saddleback,saddleback,raybacazzbf,Ray Baca
Apr 3,home,Reedley,W,8-1,8,1,7,win,20120403_6ku6,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Saddleback,saddleback,raybacazzbf,Ray Baca
Mar 30,home,Golden West,L,7-0,7,0,7,win,20120330_6ggj,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Saddleback,saddleback,raybacazzbf,Ray Baca
Mar 29,home,Golden West,L,3-2,3,2,1,win,,,,,,,,,,,,,,2012,2011-12,Saddleback,saddleback,raybacazzbf,Ray Baca
Mar 27,home,Orange Coast,L,13-0,13,0,13,win,20120327_3ei6,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Saddleback,saddleback,raybacazzbf,Ray Baca
Mar 24,home,Orange Coast,L,5-3,5,3,2,win,,,,,,,,,,,,,,2012,2011-12,Saddleback,saddleback,raybacazzbf,Ray Baca
Mar 22,home,Irvine Valley,W,2-1,2,1,1,win,,,,,,,,,,,,,,2012,2011-12,Saddleback,saddleback,raybacazzbf,Ray Baca
Mar 20,home,Irvine Valley,W,12-3,12,3,9,win,,,,,,,,,,,,,,2012,2011-12,Saddleback,saddleback,raybacazzbf,Ray Baca
Mar 15,home,Riverside,L,7-6,7,6,1,win,,,,,,,,,,,,,,2012,2011-12,Saddleback,saddleback,raybacazzbf,Ray Baca
Mar 13,home,Santa Ana,L,10-4,10,4,6,win,,,,,,,,,,,,,,2012,2011-12,Saddleback,saddleback,raybacazzbf,Ray Baca
Mar 10,home,Fullerton,W,8-2,8,2,6,win,,,,,,,,,,,,,,2012,2011-12,Saddleback,saddleback,raybacazzbf,Ray Baca
Mar 8,home,Cypress,L,7-4,7,4,3,win,20120308_uxse,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Saddleback,saddleback,raybacazzbf,Ray Baca
Mar 6,home,Golden West,L,13-11,13,11,2,win,20120306_q9gk,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Saddleback,saddleback,raybacazzbf,Ray Baca
Mar 3,home,Orange Coast,L,13-3,13,3,10,win,20120303_1m5a,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Saddleback,saddleback,raybacazzbf,Ray Baca
Mar 1,home,Irvine Valley,L,4-3,4,3,1,win,20120301_rfvj,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Saddleback,saddleback,raybacazzbf,Ray Baca
Feb 25,home,Cuesta,L,5-2,5,2,3,win,,,,,,,,,,,,,,2012,2011-12,Saddleback,saddleback,raybacazzbf,Ray Baca
Feb 24,home,Cuesta,L,3-2,3,2,1,win,20120224_f2fl,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Saddleback,saddleback,raybacazzbf,Ray Baca
Feb 21,home,San Diego Mesa,W,18-12,18,12,6,win,20120221_kn1a,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Saddleback,saddleback,raybacazzbf,Ray Baca
Feb 16,home,Compton,L,2-1,2,1,1,win,20120216_zpch,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Saddleback,saddleback,raybacazzbf,Ray Baca
Feb 14,home,Chaffey,W,13-6,13,6,7,win,20120214_qgia,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Saddleback,saddleback,raybacazzbf,Ray Baca
Feb 11,home,Santa Barbara,W,6-2,6,2,4,win,20120211_firu,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Saddleback,saddleback,raybacazzbf,Ray Baca
Feb 11,home,Santa Barbara,L,9-4,9,4,5,win,20120211_s2jb,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Saddleback,saddleback,raybacazzbf,Ray Baca
Feb 10,home,Santa Barbara,L,6-5,6,5,1,win,,,,,,,,,,,,,,2012,2011-12,Saddleback,saddleback,raybacazzbf,Ray Baca
Feb 4,home,San Diego City,W,13-12,13,12,1,win,,,,,,,,,,,,,,2012,2011-12,Saddleback,saddleback,raybacazzbf,Ray Baca
Feb 3,home,San Diego City,W,5-2,5,2,3,win,,,,,,,,,,,,,,2012,2011-12,Saddleback,saddleback,raybacazzbf,Ray Baca
