date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
May 3,home,Santa Rosa,L,4-2,4,2,2,win,,,,,,,,,,,,,,2014,,San Mateo,sanmateo,dracorobertsb97k,Draco Roberts
May 3,home,Santa Rosa,L,6-4,6,4,2,win,20140503_ih6y,0,0,0,0,0.0,,,,0.00,,,,2014,,San Mateo,sanmateo,dracorobertsb97k,Draco Roberts
May 2,home,Santa Rosa,W,4-0,4,0,4,win,20140502_ezk1,0,0,0,0,0.0,,,,0.00,,,,2014,,San Mateo,sanmateo,dracorobertsb97k,Draco Roberts
Apr 24,home,De Anza,W,7-3,7,3,4,win,20140424_v0zj,0,0,0,0,0.0,,,,0.00,,,,2014,,San Mateo,sanmateo,dracorobertsb97k,Draco Roberts
Apr 23,home,Chabot,W,1-0,1,0,1,win,20140423_4yft,0,0,0,0,0.0,,,,0.00,,,,2014,,San Mateo,sanmateo,dracorobertsb97k,Draco Roberts
Apr 21,home,Solano,W,7-4,7,4,3,win,20140421_pnqi,0,0,0,0,0.0,,,,0.00,,,,2014,,San Mateo,sanmateo,dracorobertsb97k,Draco Roberts
Apr 19,home,West Valley,W,8-2,8,2,6,win,,,,,,,,,,,,,,2014,,San Mateo,sanmateo,dracorobertsb97k,Draco Roberts
Apr 17,home,Chabot,L,4-3,4,3,1,win,,,,,,,,,,,,,,2014,,San Mateo,sanmateo,dracorobertsb97k,Draco Roberts
Apr 15,home,San Francisco,W,8-2,8,2,6,win,,,,,,,,,,,,,,2014,,San Mateo,sanmateo,dracorobertsb97k,Draco Roberts
Apr 12,home,Skyline,W,15-3,15,3,12,win,20140412_ofkh,0,0,0,0,0.0,,,,0.00,,,,2014,,San Mateo,sanmateo,dracorobertsb97k,Draco Roberts
Apr 10,home,Mission,W,9-5,9,5,4,win,20140410_9nhv,0,0,0,0,0.0,,,,0.00,,,,2014,,San Mateo,sanmateo,dracorobertsb97k,Draco Roberts
Apr 8,home,Monterey,L,5-4,5,4,1,win,,,,,,,,,,,,,,2014,,San Mateo,sanmateo,dracorobertsb97k,Draco Roberts
Apr 5,home,Mission,L,7-0,7,0,7,win,,,,,,,,,,,,,,2014,,San Mateo,sanmateo,dracorobertsb97k,Draco Roberts
Apr 3,home,San Francisco,W,7-1,7,1,6,win,20140403_wbhy,0,0,0,0,0.0,,,,0.00,,,,2014,,San Mateo,sanmateo,dracorobertsb97k,Draco Roberts
Apr 2,home,Ohlone,L,5-3,5,3,2,win,,,,,,,,,,,,,,2014,,San Mateo,sanmateo,dracorobertsb97k,Draco Roberts
Mar 30,home,West Valley,W,3-0,3,0,3,win,,,,,,,,,,,,,,2014,,San Mateo,sanmateo,dracorobertsb97k,Draco Roberts
Mar 29,home,West Valley,,,,,7,win,,,,,,,,,,,,,,2014,,San Mateo,sanmateo,dracorobertsb97k,Draco Roberts
Mar 27,home,Hartnell,W,9-2,9,2,7,win,,,,,,,,,,,,,,2014,,San Mateo,sanmateo,dracorobertsb97k,Draco Roberts
Mar 22,home,Chabot,L,5-4,5,4,1,win,,,,,,,,,,,,,,2014,,San Mateo,sanmateo,dracorobertsb97k,Draco Roberts
Mar 20,home,De Anza,W,15-2,15,2,13,win,,,,,,,,,,,,,,2014,,San Mateo,sanmateo,dracorobertsb97k,Draco Roberts
Mar 18,home,Canada,W,10-0,10,0,10,win,,,,,,,,,,,,,,2014,,San Mateo,sanmateo,dracorobertsb97k,Draco Roberts
Mar 15,home,Mission,L,5-4,5,4,1,win,20140315_6xxd,0,0,0,0,0.0,,,,0.00,,,,2014,,San Mateo,sanmateo,dracorobertsb97k,Draco Roberts
Mar 14,home,San Francisco,W,11-3,11,3,8,win,,,,,,,,,,,,,,2014,,San Mateo,sanmateo,dracorobertsb97k,Draco Roberts
Mar 11,home,Cabrillo,W,6-2,6,2,4,win,,,,,,,,,,,,,,2014,,San Mateo,sanmateo,dracorobertsb97k,Draco Roberts
Mar 8,home,Gavilan,W,13-5,13,5,8,win,,,,,,,,,,,,,,2014,,San Mateo,sanmateo,dracorobertsb97k,Draco Roberts
Mar 6,home,San Francisco,W,4-0,4,0,4,win,,,,,,,,,,,,,,2014,,San Mateo,sanmateo,dracorobertsb97k,Draco Roberts
