date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Apr 2,home,Oxnard,L,5-3,5,3,2,win,20120402_ia3h,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Pasadena,pasadena,marcoordazqi5p,Marco Ordaz
Mar 29,home,Cerritos,L,8-6,8,6,2,win,20120329_tfft,1,0,1,0,2.2,8,6,6,20.25,2,0,,2012,2011-12,Pasadena,pasadena,marcoordazqi5p,Marco Ordaz
Mar 27,home,Cerritos,L,13-6,13,6,7,win,20120327_iw18,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Pasadena,pasadena,marcoordazqi5p,Marco Ordaz
Mar 20,home,Mt. San Antonio,L,12-1,12,1,11,win,20120320_q3yu,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Pasadena,pasadena,marcoordazqi5p,Marco Ordaz
Mar 19,home,East Los Angeles,L,13-3,13,3,10,win,20120319_8ype,0,0,0,0,1.2,7,7,4,21.60,0,2,,2012,2011-12,Pasadena,pasadena,marcoordazqi5p,Marco Ordaz
Mar 15,home,East Los Angeles,W,10-9,10,9,1,win,20120315_flsn,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Pasadena,pasadena,marcoordazqi5p,Marco Ordaz
Mar 13,home,East Los Angeles,L,7-0,7,0,7,win,20120313_x2sw,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Pasadena,pasadena,marcoordazqi5p,Marco Ordaz
Mar 10,home,LA Harbor,W,6-4,6,4,2,win,20120310_27b9,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Pasadena,pasadena,marcoordazqi5p,Marco Ordaz
Mar 8,home,LA Harbor,L,16-4,16,4,12,win,20120308_ws1e,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Pasadena,pasadena,marcoordazqi5p,Marco Ordaz
Mar 6,home,LA Harbor,L,7-6,7,6,1,win,20120306_vmbu,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Pasadena,pasadena,marcoordazqi5p,Marco Ordaz
Feb 28,home,Irvine Valley,L,13-5,13,5,8,win,20120228_0xjb,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Pasadena,pasadena,marcoordazqi5p,Marco Ordaz
Feb 25,home,Oxnard,L,17-7,17,7,10,win,20120225_405v,1,0,1,0,3.0,13,13,9,27.00,0,2,1,2012,2011-12,Pasadena,pasadena,marcoordazqi5p,Marco Ordaz
Feb 18,home,Glendale,W,5-4,5,4,1,win,20120218_8czi,0,0,0,1,0.2,2,0,0,0.00,0,0,,2012,2011-12,Pasadena,pasadena,marcoordazqi5p,Marco Ordaz
Feb 17,home,LA Pierce,L,22-8,22,8,14,win,20120217_bbn1,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Pasadena,pasadena,marcoordazqi5p,Marco Ordaz
Feb 14,home,Victor Valley,L,8-3,8,3,5,win,20120214_s2y2,0,0,0,0,5.1,5,3,0,0.00,1,6,,2012,2011-12,Pasadena,pasadena,marcoordazqi5p,Marco Ordaz
Feb 4,home,Antelope Valley,L,1-0,1,0,1,win,20120204_rda8,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Pasadena,pasadena,marcoordazqi5p,Marco Ordaz
Feb 4,home,Antelope Valley,W,4-0,4,0,4,win,20120204_9j4l,0,0,0,0,1.0,1,0,0,0.00,1,0,,2012,2011-12,Pasadena,pasadena,marcoordazqi5p,Marco Ordaz
