date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Mar 14,home,American River,W,1-0,1,0,1,win,20140314_i0ns,0,0,0,0,0.0,,,,0.00,,,,2014,,Sacramento City,sacramentocity,jorgeperezo9d5,Jorge Perez
Mar 13,home,American River,W,7-3,7,3,4,win,20140313_597t,0,0,0,0,0.0,,,,0.00,,,,2014,,Sacramento City,sacramentocity,jorgeperezo9d5,Jorge Perez
Mar 11,home,American River,W,5-0,5,0,5,win,20140311_5thx,0,0,0,0,0.0,,,,0.00,,,,2014,,Sacramento City,sacramentocity,jorgeperezo9d5,Jorge Perez
Mar 8,home,Napa,W,8-1,8,1,7,win,20140308_8csh,0,0,0,0,0.0,,,,0.00,,,,2014,,Sacramento City,sacramentocity,jorgeperezo9d5,Jorge Perez
Mar 7,home,Reedley,W,5-2,5,2,3,win,,,,,,,,,,,,,,2014,,Sacramento City,sacramentocity,jorgeperezo9d5,Jorge Perez
Mar 6,home,Yuba,W,11-2,11,2,9,win,20140306_wpjg,0,0,0,0,0.0,,,,0.00,,,,2014,,Sacramento City,sacramentocity,jorgeperezo9d5,Jorge Perez
Mar 1,home,Solano,W,11-0,11,0,11,win,20140301_947p,0,0,0,0,0.0,,,,0.00,,,,2014,,Sacramento City,sacramentocity,jorgeperezo9d5,Jorge Perez
Feb 27,home,Los Medanos,W,10-7,10,7,3,win,20140227_dbqx,0,0,0,0,0.0,,,,0.00,,,,2014,,Sacramento City,sacramentocity,jorgeperezo9d5,Jorge Perez
Feb 25,home,Los Medanos,W,6-5,6,5,1,win,20140225_q0au,0,0,0,0,0.0,,,,0.00,,,,2014,,Sacramento City,sacramentocity,jorgeperezo9d5,Jorge Perez
Feb 22,home,Butte,W,3-1,3,1,2,win,20140222_8a6q,0,0,0,0,0.0,,,,0.00,,,,2014,,Sacramento City,sacramentocity,jorgeperezo9d5,Jorge Perez
Feb 21,home,Butte,W,5-4,5,4,1,win,20140221_8a0f,0,0,0,0,0.0,,,,0.00,,,,2014,,Sacramento City,sacramentocity,jorgeperezo9d5,Jorge Perez
Feb 20,home,Butte,W,6-5,6,5,1,win,20140220_jor5,0,0,0,0,0.0,,,,0.00,,,,2014,,Sacramento City,sacramentocity,jorgeperezo9d5,Jorge Perez
Feb 8,home,Fresno City,W,11-6,11,6,5,win,20140208_lhen,0,0,0,0,0.0,,,,0.00,,,,2014,,Sacramento City,sacramentocity,jorgeperezo9d5,Jorge Perez
Feb 7,home,Fresno City,L,4-3,4,3,1,win,20140207_01t3,0,0,0,0,0.0,,,,0.00,,,,2014,,Sacramento City,sacramentocity,jorgeperezo9d5,Jorge Perez
Feb 7,home,Fresno City,W,5-1,5,1,4,win,20140207_jvrk,0,0,0,0,0.0,,,,0.00,,,,2014,,Sacramento City,sacramentocity,jorgeperezo9d5,Jorge Perez
Feb 4,home,Chabot,L,7-6,7,6,1,win,20140204_4aig,0,0,0,0,0.0,,,,0.00,,,,2014,,Sacramento City,sacramentocity,jorgeperezo9d5,Jorge Perez
