date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Apr 26,home,Hartnell,L,6-2,6,2,4,win,20190426_hbsx,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,Skyline,skyline,mattleongntuq,Matt Leong
Apr 25,home,Hartnell,L,7-3,7,3,4,win,20190425_bn8k,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,Skyline,skyline,mattleongntuq,Matt Leong
Apr 23,home,Hartnell,W,8-2,8,2,6,win,20190423_sxwb,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,Skyline,skyline,mattleongntuq,Matt Leong
Apr 20,home,Ohlone,L,19-0,19,0,19,win,20190420_rbrr,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,Skyline,skyline,mattleongntuq,Matt Leong
Apr 18,home,Ohlone,L,5-2,5,2,3,win,20190418_q49f,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,Skyline,skyline,mattleongntuq,Matt Leong
Apr 16,home,Ohlone,L,16-9,16,9,7,win,20190416_axlw,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,Skyline,skyline,mattleongntuq,Matt Leong
Apr 13,home,Gavilan,W,3-2,3,2,1,win,20190413_ts9g,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,Skyline,skyline,mattleongntuq,Matt Leong
Apr 11,home,Gavilan,W,18-6,18,6,12,win,20190411_ww8b,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,Skyline,skyline,mattleongntuq,Matt Leong
Apr 9,home,Gavilan,W,10-0,10,0,10,win,20190409_ch0u,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,Skyline,skyline,mattleongntuq,Matt Leong
Apr 6,home,Canada,W,7-0,7,0,7,win,20190406_fj2f,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,Skyline,skyline,mattleongntuq,Matt Leong
Apr 4,home,Canada,W,6-5,6,5,1,win,20190404_ucxi,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,Skyline,skyline,mattleongntuq,Matt Leong
Apr 3,home,Canada,L,3-0,3,0,3,win,20190403_p2gr,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,Skyline,skyline,mattleongntuq,Matt Leong
Mar 30,home,Chabot,W,3-2,3,2,1,win,20190330_gsoc,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,Skyline,skyline,mattleongntuq,Matt Leong
Mar 27,home,San Mateo,L,9-0,9,0,9,win,20190327_e05q,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,Skyline,skyline,mattleongntuq,Matt Leong
Mar 26,home,Mission,W,11-6,11,6,5,win,20190326_gwze,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,Skyline,skyline,mattleongntuq,Matt Leong
Mar 21,home,Cosumnes River,L,9-3,9,3,6,win,20190321_a9li,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,Skyline,skyline,mattleongntuq,Matt Leong
Mar 16,home,Monterey Peninsula,L,6-5,6,5,1,win,20190316_oy9z,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,Skyline,skyline,mattleongntuq,Matt Leong
Mar 14,home,Monterey Peninsula,W,7-1,7,1,6,win,20190314_0dj1,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,Skyline,skyline,mattleongntuq,Matt Leong
Mar 12,home,Monterey Peninsula,W,9-3,9,3,6,win,20190312_eg38,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,Skyline,skyline,mattleongntuq,Matt Leong
Feb 23,home,Laney,L,9-4,9,4,5,win,20190223_g5a2,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,Skyline,skyline,mattleongntuq,Matt Leong
Feb 17,home,Lassen,W,8-2,8,2,6,win,20190217_6luu,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,Skyline,skyline,mattleongntuq,Matt Leong
Feb 12,home,Solano,L,4-0,4,0,4,win,20190212_uef0,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,Skyline,skyline,mattleongntuq,Matt Leong
Feb 9,home,Shasta,W,11-9,11,9,2,win,20190209_22pi,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,Skyline,skyline,mattleongntuq,Matt Leong
Feb 9,home,Shasta,W,9-7,9,7,2,win,20190209_iekc,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,Skyline,skyline,mattleongntuq,Matt Leong
