date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Feb 10,home,Lassen,W,11-3,11,3,8,win,20120210_ec5e,1,0.0,0.0,,,,0.0,,1.0,,,,,,0,0,,,,,1,2012,2011-12,Mission,mission,charleskellysad9,Charles Kelly
Feb 12,home,Los Medanos,W,15-3,15,3,12,win,20120212_k2rx,1,0.0,0.0,,,,0.0,,1.0,,,,,,0,0,,,,,1,2012,2011-12,Mission,mission,charleskellysad9,Charles Kelly
Feb 18,home,Merced,L,7-5,7,5,2,win,20120218_nold,1,0.0,1.0,1.0,,,1.0,,,,,,,,2,1,,,,,1,2012,2011-12,Mission,mission,charleskellysad9,Charles Kelly
Feb 23,home,American River,W,18-4,18,4,14,win,20120223_reit,1,1.0,1.0,,,,0.0,,,1.0,,,,,1,0,,,,,1,2012,2011-12,Mission,mission,charleskellysad9,Charles Kelly
Feb 28,home,San Francisco,W,6-4,6,4,2,win,20120228_c87i,0,0.0,0.0,,,,0.0,,,,,,,,0,0,,,,,0,2012,2011-12,Mission,mission,charleskellysad9,Charles Kelly
Mar 6,home,Ohlone,L,11-6,11,6,5,win,20120306_9yf9,1,0.0,0.0,,,,0.0,,1.0,,,,,,0,0,,,,,1,2012,2011-12,Mission,mission,charleskellysad9,Charles Kelly
Mar 9,home,San Francisco,W,14-0,14,0,14,win,20120309_cls3,1,0.0,1.0,,,,1.0,,,,,,,,1,0,,,,,1,2012,2011-12,Mission,mission,charleskellysad9,Charles Kelly
Mar 29,home,Chabot,L,6-1,6,1,5,win,20120329_j7zn,3,0.0,0.0,,,,0.0,,,,,,,,0,0,,,3.0,,3,2012,2011-12,Mission,mission,charleskellysad9,Charles Kelly
Apr 2,home,West Valley,L,5-4,5,4,1,win,20120402_jmdm,2,1.0,1.0,,,,0.0,1.0,,,,,,,1,0,,,1.0,,3,2012,2011-12,Mission,mission,charleskellysad9,Charles Kelly
Apr 7,home,De Anza,W,9-3,9,3,6,win,20120407_ef8l,3,0.0,0.0,,,,0.0,1.0,,,,,,,0,0,,,3.0,,4,2012,2011-12,Mission,mission,charleskellysad9,Charles Kelly
Apr 11,home,Skyline,L,8-4,8,4,4,win,20120411_6yu4,4,0.0,0.0,,,,0.0,,1.0,,,,,,0,0,,1.0,2.0,0.5,4,2012,2011-12,Mission,mission,charleskellysad9,Charles Kelly
Apr 14,home,West Valley,L,2-1,2,1,1,win,20120413_xbzm,1,0.0,0.0,,,,0.0,,1.0,,,,,,0,0,,,,,1,2012,2011-12,Mission,mission,charleskellysad9,Charles Kelly
Apr 16,home,De Anza,L,4-2,4,2,2,win,20120416_n4o5,1,0.0,0.0,,,,0.0,,,,,,,,0,0,,1.0,,,1,2012,2011-12,Mission,mission,charleskellysad9,Charles Kelly
Feb 3,home,Solano,W,7-3,7,3,4,win,20120203_bm53,2,1.0,1.0,,,,1.0,1.0,1.0,,,,,1.0,1,0,,1.0,,,4,2012,2011-12,Diablo Valley,diablovalley,eddieaguayo1qxn,Eddie Aguayo
Feb 4,home,Solano,L,9-5,9,5,4,win,20120204_t1r2,2,0.0,0.0,,,,0.0,,,,,,,,0,0,,,2.0,,2,2012,2011-12,Diablo Valley,diablovalley,eddieaguayo1qxn,Eddie Aguayo
Feb 9,home,West Valley,W,3-0,3,0,3,win,20120209_sj0u,2,0.0,0.0,,,,0.0,,1.0,,,,,,0,0,,,1.0,,2,2012,2011-12,Diablo Valley,diablovalley,eddieaguayo1qxn,Eddie Aguayo
Feb 11,home,West Valley,L,11-4,11,4,7,win,20120211_dkfg,1,0.0,0.0,,,,0.0,,,,,,,1.0,0,0,,2.0,,,2,2012,2011-12,Diablo Valley,diablovalley,eddieaguayo1qxn,Eddie Aguayo
Feb 14,home,Contra Costa,L,4-2,4,2,2,win,20120214_9ccn,3,1.0,3.0,,,,0.0,,,,,,,,3,0,,,,,3,2012,2011-12,Diablo Valley,diablovalley,eddieaguayo1qxn,Eddie Aguayo
Feb 16,home,Laney,W,7-0,7,0,7,win,20120216_g7mk,3,2.0,1.0,,,,0.0,1.0,1.0,1.0,,1.0,,,1,0,,,1.0,,5,2012,2011-12,Diablo Valley,diablovalley,eddieaguayo1qxn,Eddie Aguayo
Feb 17,home,Marin,W,8-1,8,1,7,win,20120217_d0vm,2,2.0,1.0,,,,1.0,2.0,1.0,1.0,,,,1.0,1,0,,1.0,,,5,2012,2011-12,Diablo Valley,diablovalley,eddieaguayo1qxn,Eddie Aguayo
Feb 21,home,Ohlone,L,5-2,5,2,3,win,20120221_sa50,5,1.0,2.0,1.0,,,0.0,,,,,,,,3,1,,2.0,,,5,2012,2011-12,Diablo Valley,diablovalley,eddieaguayo1qxn,Eddie Aguayo
