date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Apr 10,home,Sierra,L,4-3,4,3,1,win,20210410_qy0i,0,0,0,0,0.0,,,,0.00,,,2021,,Solano,solano,dimitrimclen0slp,Dimitri McLen
Apr 10,home,Sierra,L,8-5,8,5,3,win,,,,,,,,,,,,,2021,,Solano,solano,dimitrimclen0slp,Dimitri McLen
Apr 15,home,Diablo Valley,L,19-5,19,5,14,win,20210415_ph0u,0,0,0,0,0.0,,,,0.00,,,2021,,Solano,solano,dimitrimclen0slp,Dimitri McLen
Apr 16,home,Diablo Valley,W,7-5,7,5,2,win,20210416_tacz,0,0,0,0,0.0,,,,0.00,,,2021,,Solano,solano,dimitrimclen0slp,Dimitri McLen
Apr 16,home,Diablo Valley,W,8-6,8,6,2,win,20210416_s0fs,0,0,0,0,0.0,,,,0.00,,,2021,,Solano,solano,dimitrimclen0slp,Dimitri McLen
Apr 22,home,Marin,L,6-4,6,4,2,win,,,,,,,,,,,,,2021,,Solano,solano,dimitrimclen0slp,Dimitri McLen
Apr 23,home,Marin,L,8-3,8,3,5,win,20210423_30m2,0,0,0,0,0.0,,,,0.00,,,2021,,Solano,solano,dimitrimclen0slp,Dimitri McLen
Apr 23,home,Marin,W,3-1,3,1,2,win,20210423_dt0w,0,0,0,0,0.0,,,,0.00,,,2021,,Solano,solano,dimitrimclen0slp,Dimitri McLen
May 6,home,Santa Rosa,,,,,2,win,,,,,,,,,,,,,2021,,Solano,solano,dimitrimclen0slp,Dimitri McLen
May 7,home,Santa Rosa,L,11-1,11,1,10,win,20210507_j8co,0,0,0,0,0.0,,,,0.00,,,2021,,Solano,solano,dimitrimclen0slp,Dimitri McLen
May 7,home,Santa Rosa,L,10-2,10,2,8,win,20210507_c8sh,0,0,0,0,0.0,,,,0.00,,,2021,,Solano,solano,dimitrimclen0slp,Dimitri McLen
May 12,home,Sierra,L,6-0,6,0,6,win,20210512_s9a7,0,0,0,0,0.0,,,,0.00,,,2021,,Solano,solano,dimitrimclen0slp,Dimitri McLen
May 14,home,Sierra,W,10-5,10,5,5,win,20210514_gk5q,0,0,0,0,0.0,,,,0.00,,,2021,,Solano,solano,dimitrimclen0slp,Dimitri McLen
May 14,home,Sierra,L,11-4,11,4,7,win,,,,,,,,,,,,,2021,,Solano,solano,dimitrimclen0slp,Dimitri McLen
May 20,home,Diablo Valley,W,17-9,17,9,8,win,20210520_mgpf,0,0,0,0,0.0,,,,0.00,,,2021,,Solano,solano,dimitrimclen0slp,Dimitri McLen
May 21,home,Diablo Valley,W,10-9,10,9,1,win,20210521_v1b2,0,0,0,0,0.0,,,,0.00,,,2021,,Solano,solano,dimitrimclen0slp,Dimitri McLen
May 21,home,Diablo Valley,W,8-0,8,0,8,win,20210521_4wp7,0,0,0,0,0.0,,,,0.00,,,2021,,Solano,solano,dimitrimclen0slp,Dimitri McLen
May 26,home,Marin,L,14-2,14,2,12,win,20210526_ihwe,0,0,0,0,0.0,,,,0.00,,,2021,,Solano,solano,dimitrimclen0slp,Dimitri McLen
May 28,home,Marin,L,3-1,3,1,2,win,,,,,,,,,,,,,2021,,Solano,solano,dimitrimclen0slp,Dimitri McLen
May 28,home,Marin,L,6-0,6,0,6,win,20210528_g6tk,0,0,0,0,0.0,,,,0.00,,,2021,,Solano,solano,dimitrimclen0slp,Dimitri McLen
