date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Jan 27,home,Mt. San Antonio,L,11-1,11,1,10,win,20230127_kua7,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Barstow,barstow,jaimejimeneznm43,Jaime Jimenez
Jan 31,home,Porterville,L,11-9,11,9,2,win,20230131_f880,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Barstow,barstow,jaimejimeneznm43,Jaime Jimenez
Feb 2,home,Riverside,L,16-4,16,4,12,win,20230202_tvrm,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Barstow,barstow,jaimejimeneznm43,Jaime Jimenez
Feb 4,home,Porterville,W,4-2,4,2,2,win,20230204_p962,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Barstow,barstow,jaimejimeneznm43,Jaime Jimenez
Feb 7,home,Antelope Valley,L,6-0,6,0,6,win,20230207_nxqw,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Barstow,barstow,jaimejimeneznm43,Jaime Jimenez
Feb 8,home,LA Harbor,L,12-3,12,3,9,win,20230208_isd1,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Barstow,barstow,jaimejimeneznm43,Jaime Jimenez
Feb 9,home,Citrus,L,16-6,16,6,10,win,20230209_fyru,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Barstow,barstow,jaimejimeneznm43,Jaime Jimenez
Feb 11,home,Imperial Valley,L,12-6,12,6,6,win,20230211_u9ti,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Barstow,barstow,jaimejimeneznm43,Jaime Jimenez
Feb 15,home,Compton,L,11-2,11,2,9,win,20230215_o0iz,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Barstow,barstow,jaimejimeneznm43,Jaime Jimenez
Feb 17,home,Ohlone,L,6-4,6,4,2,win,20230217_3hve,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Barstow,barstow,jaimejimeneznm43,Jaime Jimenez
Feb 18,home,Ohlone,L,24-4,24,4,20,win,20230218_yycs,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Barstow,barstow,jaimejimeneznm43,Jaime Jimenez
Mar 23,home,Victor Valley,W,10-4,10,4,6,win,20230323_5ute,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Barstow,barstow,jaimejimeneznm43,Jaime Jimenez
Mar 25,home,Victor Valley,L,13-5,13,5,8,win,20230325_qwu7,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Barstow,barstow,jaimejimeneznm43,Jaime Jimenez
Mar 28,home,Cerro Coso,L,18-4,18,4,14,win,20230328_f59i,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Barstow,barstow,jaimejimeneznm43,Jaime Jimenez
Apr 15,home,San Bernardino Valley,L,13-2,13,2,11,win,20230415_dc03,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Barstow,barstow,jaimejimeneznm43,Jaime Jimenez
