date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Jan 28,home,Oxnard,W,12-4,12,4,8,win,,,,,,,,,,,,,2014,,Citrus,citrus,masonjandrobqxq,Mason Jandro
Jan 30,home,East Los Angeles,L,1-0,1,0,1,win,,,,,,,,,,,,,2014,,Citrus,citrus,masonjandrobqxq,Mason Jandro
Jan 31,home,Rio Hondo,W,5-1,5,1,4,win,,,,,,,,,,,,,2014,,Citrus,citrus,masonjandrobqxq,Mason Jandro
Feb 1,home,Cerritos,L,4-0,4,0,4,win,20140201_m0v2,0,0,0,0,0.0,,,,0.00,,,2014,,Citrus,citrus,masonjandrobqxq,Mason Jandro
Feb 4,home,San Bernardino,L,5-4,5,4,1,win,,,,,,,,,,,,,2014,,Citrus,citrus,masonjandrobqxq,Mason Jandro
Feb 6,home,Mt. San Jacinto,L,9-8,9,8,1,win,20140206_5iid,0,0,0,0,0.0,,,,0.00,,,2014,,Citrus,citrus,masonjandrobqxq,Mason Jandro
Feb 8,home,Mt. San Jacinto,W,9-3,9,3,6,win,20140208_iifp,0,0,0,0,0.0,,,,0.00,,,2014,,Citrus,citrus,masonjandrobqxq,Mason Jandro
Feb 11,home,Oxnard,L,6-0,6,0,6,win,20140211_xejn,0,0,0,0,0.0,,,,0.00,,,2014,,Citrus,citrus,masonjandrobqxq,Mason Jandro
Feb 13,home,Ventura,W,2-1,2,1,1,win,,,,,,,,,,,,,2014,,Citrus,citrus,masonjandrobqxq,Mason Jandro
Feb 15,home,San Diego Mesa,W,6-4,6,4,2,win,,,,,,,,,,,,,2014,,Citrus,citrus,masonjandrobqxq,Mason Jandro
Feb 18,home,San Bernardino,L,6-3,6,3,3,win,,,,,,,,,,,,,2014,,Citrus,citrus,masonjandrobqxq,Mason Jandro
Feb 20,home,Rio Hondo,W,3-2,3,2,1,win,,,,,,,,,,,,,2014,,Citrus,citrus,masonjandrobqxq,Mason Jandro
Feb 25,home,Ventura,W,11-10,11,10,1,win,20140225_xavr,0,0,0,0,0.0,,,,0.00,,,2014,,Citrus,citrus,masonjandrobqxq,Mason Jandro
Mar 4,home,West LA,W,18-4,18,4,14,win,20140304_sw3q,0,0,0,0,0.0,,,,0.00,,,2014,,Citrus,citrus,masonjandrobqxq,Mason Jandro
Mar 6,home,Bakersfield,L,5-3,5,3,2,win,20140306_ba7i,0,0,0,0,0.0,,,,0.00,,,2014,,Citrus,citrus,masonjandrobqxq,Mason Jandro
Mar 8,home,Canyons,L,3-2,3,2,1,win,20140308_rsax,0,0,0,0,0.0,,,,0.00,,,2014,,Citrus,citrus,masonjandrobqxq,Mason Jandro
Mar 11,home,Antelope Valley,W,6-5,6,5,1,win,20140311_zm94,0,0,0,0,0.0,,,,0.00,,,2014,,Citrus,citrus,masonjandrobqxq,Mason Jandro
Mar 13,home,LA Valley,L,7-4,7,4,3,win,20140313_d7nu,0,0,0,0,0.0,,,,0.00,,,2014,,Citrus,citrus,masonjandrobqxq,Mason Jandro
Mar 15,home,Glendale,L,6-4,6,4,2,win,,,,,,,,,,,,,2014,,Citrus,citrus,masonjandrobqxq,Mason Jandro
Mar 18,home,LA Mission,L,7-5,7,5,2,win,20140318_7w43,0,0,0,0,0.0,,,,0.00,,,2014,,Citrus,citrus,masonjandrobqxq,Mason Jandro
Mar 20,home,West LA,W,12-4,12,4,8,win,20140320_35kz,0,0,0,0,0.0,,,,0.00,,,2014,,Citrus,citrus,masonjandrobqxq,Mason Jandro
Mar 22,home,West LA,W,6-3,6,3,3,win,20140322_2j3n,0,0,0,0,0.0,,,,0.00,,,2014,,Citrus,citrus,masonjandrobqxq,Mason Jandro
Mar 25,home,Bakersfield,W,6-3,6,3,3,win,20140325_86sy,0,0,0,0,0.0,,,,0.00,,,2014,,Citrus,citrus,masonjandrobqxq,Mason Jandro
Mar 27,home,Bakersfield,W,5-4,5,4,1,win,20140327_xb5a,0,0,0,0,0.0,,,,0.00,,,2014,,Citrus,citrus,masonjandrobqxq,Mason Jandro
Mar 29,home,Canyons,W,8-2,8,2,6,win,20140329_03fm,0,0,0,0,0.0,,,,0.00,,,2014,,Citrus,citrus,masonjandrobqxq,Mason Jandro
Apr 1,home,Canyons,W,9-0,9,0,9,win,,,,,,,,,,,,,2014,,Citrus,citrus,masonjandrobqxq,Mason Jandro
Apr 3,home,Antelope Valley,W,7-2,7,2,5,win,,,,,,,,,,,,,2014,,Citrus,citrus,masonjandrobqxq,Mason Jandro
