date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Jan 27,home,Santa Barbara,L,14-2,14,2,12,win,20230127_3axl,1,0,1,0,3.2,5,6,6,14.73,4,6,2023,2022-23,West LA,westla,samwilsonccx3,Sam Wilson
Jan 27,home,Santa Barbara,L,12-3,12,3,9,win,20230127_ozme,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,West LA,westla,samwilsonccx3,Sam Wilson
Feb 2,home,Mt. San Jacinto,L,5-3,5,3,2,win,20230202_ivfg,1,0,1,0,6.0,7,5,4,6.00,3,2,2023,2022-23,West LA,westla,samwilsonccx3,Sam Wilson
Feb 2,home,Mt. San Jacinto,L,6-4,6,4,2,win,20230202_1diw,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,West LA,westla,samwilsonccx3,Sam Wilson
Feb 3,home,El Camino,L,4-1,4,1,3,win,20230203_r15s,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,West LA,westla,samwilsonccx3,Sam Wilson
Feb 7,home,San Diego City,L,7-0,7,0,7,win,20230207_0lms,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,West LA,westla,samwilsonccx3,Sam Wilson
Feb 9,home,Oxnard,W,14-10,14,10,4,win,20230209_3m8j,1,1,0,0,5.0,3,4,4,7.20,3,7,2023,2022-23,West LA,westla,samwilsonccx3,Sam Wilson
Feb 11,home,Oxnard,W,10-6,10,6,4,win,20230211_fng2,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,West LA,westla,samwilsonccx3,Sam Wilson
Feb 16,home,Pasadena City,L,12-1,12,1,11,win,20230216_0obl,1,0,1,0,4.1,12,10,10,20.77,1,2,2023,2022-23,West LA,westla,samwilsonccx3,Sam Wilson
Feb 18,home,Pasadena City,W,6-4,6,4,2,win,20230218_ljm4,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,West LA,westla,samwilsonccx3,Sam Wilson
Mar 2,home,Compton,L,16-9,16,9,7,win,20230302_sb2w,1,0,1,0,3.0,6,5,4,12.00,0,3,2023,2022-23,West LA,westla,samwilsonccx3,Sam Wilson
Mar 4,home,LA Pierce,L,11-1,11,1,10,win,20230304_49sd,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,West LA,westla,samwilsonccx3,Sam Wilson
