date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Jan 27,home,Cypress,L,11-4,11,4,7,win,20230127_qzop,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Pasadena City,pasadenacity,joshhernandezx8sn,Josh Hernandez
Feb 3,home,LA Pierce,W,20-5,20,5,15,win,20230203_ju2e,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Pasadena City,pasadenacity,joshhernandezx8sn,Josh Hernandez
Feb 4,home,LA Mission,W,8-6,8,6,2,win,20230204_lacg,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Pasadena City,pasadenacity,joshhernandezx8sn,Josh Hernandez
Feb 9,home,Victor Valley,W,6-5,6,5,1,win,20230209_j2op,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Pasadena City,pasadenacity,joshhernandezx8sn,Josh Hernandez
Feb 11,home,Merced,L,12-8,12,8,4,win,20230211_pxzw,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Pasadena City,pasadenacity,joshhernandezx8sn,Josh Hernandez
Feb 14,home,Citrus,W,16-5,16,5,11,win,20230214_nuj5,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Pasadena City,pasadenacity,joshhernandezx8sn,Josh Hernandez
Feb 18,home,West LA,L,6-4,6,4,2,win,20230218_ljm4,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Pasadena City,pasadenacity,joshhernandezx8sn,Josh Hernandez
Feb 21,home,East Los Angeles,W,4-1,4,1,3,win,20230221_ghsw,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Pasadena City,pasadenacity,joshhernandezx8sn,Josh Hernandez
Feb 22,home,East Los Angeles,L,7-3,7,3,4,win,20230222_eeyq,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Pasadena City,pasadenacity,joshhernandezx8sn,Josh Hernandez
Feb 27,home,East Los Angeles,W,14-4,14,4,10,win,20230227_wol3,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Pasadena City,pasadenacity,joshhernandezx8sn,Josh Hernandez
Feb 28,home,El Camino,W,4-2,4,2,2,win,20230228_qwlr,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Pasadena City,pasadenacity,joshhernandezx8sn,Josh Hernandez
Mar 3,home,El Camino,W,5-2,5,2,3,win,20230303_qurl,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Pasadena City,pasadenacity,joshhernandezx8sn,Josh Hernandez
Mar 4,home,El Camino,L,17-3,17,3,14,win,20230304_p984,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Pasadena City,pasadenacity,joshhernandezx8sn,Josh Hernandez
Mar 9,home,Cerritos,W,15-5,15,5,10,win,20230309_4vbt,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Pasadena City,pasadenacity,joshhernandezx8sn,Josh Hernandez
Mar 18,home,Long Beach,L,8-6,8,6,2,win,20230318_f3w4,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Pasadena City,pasadenacity,joshhernandezx8sn,Josh Hernandez
Mar 23,home,Mt. San Antonio,L,7-0,7,0,7,win,20230323_2kpt,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Pasadena City,pasadenacity,joshhernandezx8sn,Josh Hernandez
Mar 28,home,Rio Hondo,L,7-4,7,4,3,win,20230328_n0g8,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Pasadena City,pasadenacity,joshhernandezx8sn,Josh Hernandez
Apr 1,home,Rio Hondo,L,7-1,7,1,6,win,20230401_ucb6,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Pasadena City,pasadenacity,joshhernandezx8sn,Josh Hernandez
Apr 4,home,Golden West,W,13-8,13,8,5,win,20230404_cpwx,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Pasadena City,pasadenacity,joshhernandezx8sn,Josh Hernandez
Apr 8,home,Palomar,L,8-3,8,3,5,win,20230408_keih,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Pasadena City,pasadenacity,joshhernandezx8sn,Josh Hernandez
Apr 14,home,Chaffey,L,7-4,7,4,3,win,20230414_henf,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Pasadena City,pasadenacity,joshhernandezx8sn,Josh Hernandez
