date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Feb 4,home,Taft,W,16-4,16,4,12,win,20220204_mcil,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,Folsom Lake,folsomlake,haydenerickson8750,Hayden Erickson
Feb 5,home,Taft,W,6-2,6,2,4,win,20220205_958b,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,Folsom Lake,folsomlake,haydenerickson8750,Hayden Erickson
Feb 6,home,Taft,L,14-11,14,11,3,win,20220206_hi3c,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,Folsom Lake,folsomlake,haydenerickson8750,Hayden Erickson
Feb 11,home,LA Valley,W,7-6,7,6,1,win,20220211_qlht,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,Folsom Lake,folsomlake,haydenerickson8750,Hayden Erickson
Feb 12,home,LA Valley,W,7-5,7,5,2,win,20220212_utjk,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,Folsom Lake,folsomlake,haydenerickson8750,Hayden Erickson
Feb 20,home,West Hills Coalinga,W,12-2,12,2,10,win,20220220_q80f,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,Folsom Lake,folsomlake,haydenerickson8750,Hayden Erickson
Feb 20,home,West Hills Coalinga,W,13-2,13,2,11,win,20220220_kyo6,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,Folsom Lake,folsomlake,haydenerickson8750,Hayden Erickson
Feb 23,home,Mendocino,T,11-11,11,11,0,tie,20220223_cqui,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,Folsom Lake,folsomlake,haydenerickson8750,Hayden Erickson
Feb 26,home,Contra Costa,W,14-9,14,9,5,win,20220226_k43j,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,Folsom Lake,folsomlake,haydenerickson8750,Hayden Erickson
Mar 3,home,Yuba,W,6-5,6,5,1,win,20220303_x11c,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,Folsom Lake,folsomlake,haydenerickson8750,Hayden Erickson
Mar 4,home,Marin,W,16-7,16,7,9,win,20220304_1qk6,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,Folsom Lake,folsomlake,haydenerickson8750,Hayden Erickson
Mar 8,home,American River,W,2-1,2,1,1,win,20220308_wz3s,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,Folsom Lake,folsomlake,haydenerickson8750,Hayden Erickson
Mar 10,home,American River,W,6-3,6,3,3,win,20220310_39gq,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,Folsom Lake,folsomlake,haydenerickson8750,Hayden Erickson
