date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Feb 2,home,Oxnard,W,4-3,4,3,1,win,20160202_x22s,0,0,0,0,0.0,,,,0.00,,,2016,,Citrus,citrus,rodneelittleec0r,Rodnee Little
Feb 4,home,Cerritos,L,7-3,7,3,4,win,20160204_zqyo,0,0,0,0,0.0,,,,0.00,,,2016,,Citrus,citrus,rodneelittleec0r,Rodnee Little
Feb 5,home,Rio Hondo,W,7-6,7,6,1,win,20160205_1in4,0,0,0,0,0.0,,,,0.00,,,2016,,Citrus,citrus,rodneelittleec0r,Rodnee Little
Feb 6,home,East Los Angeles,W,2-0,2,0,2,win,20160206_6d1k,0,0,0,0,0.0,,,,0.00,,,2016,,Citrus,citrus,rodneelittleec0r,Rodnee Little
Feb 11,home,Ventura,L,10-2,10,2,8,win,20160211_xjxr,0,0,0,0,0.0,,,,0.00,,,2016,,Citrus,citrus,rodneelittleec0r,Rodnee Little
Feb 13,home,Oxnard,W,7-4,7,4,3,win,20160213_bwkj,0,0,0,0,0.0,,,,0.00,,,2016,,Citrus,citrus,rodneelittleec0r,Rodnee Little
Feb 16,home,Mt. San Jacinto,L,2-1,2,1,1,win,20160216_wwyt,0,0,0,0,0.0,,,,0.00,,,2016,,Citrus,citrus,rodneelittleec0r,Rodnee Little
Feb 19,home,Cypress,L,7-5,7,5,2,win,20160219_4h2s,0,0,0,0,0.0,,,,0.00,,,2016,,Citrus,citrus,rodneelittleec0r,Rodnee Little
Feb 25,home,Mt. San Jacinto,W,20-4,20,4,16,win,20160225_7v5w,0,0,0,0,0.0,,,,0.00,,,2016,,Citrus,citrus,rodneelittleec0r,Rodnee Little
Feb 27,home,Ventura,W,2-1,2,1,1,win,20160227_ohzq,0,0,0,0,0.0,,,,0.00,,,2016,,Citrus,citrus,rodneelittleec0r,Rodnee Little
Mar 1,home,Pasadena City,L,15-5,15,5,10,win,20160301_bea9,0,0,0,0,0.0,,,,0.00,,,2016,,Citrus,citrus,rodneelittleec0r,Rodnee Little
Mar 8,home,Canyons,L,7-3,7,3,4,win,20160308_cbu2,0,0,0,0,0.0,,,,0.00,,,2016,,Citrus,citrus,rodneelittleec0r,Rodnee Little
Mar 29,home,LA Valley,L,12-1,12,1,11,win,20160329_346y,0,0,0,0,0.0,,,,0.00,,,2016,,Citrus,citrus,rodneelittleec0r,Rodnee Little
