date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Jan 20  #,home,LA Valley,,,,,6,win,,,,,,,,,,,,,2022,,Compton,compton,johnathonenriquezb9ye,Johnathon Enriquez
Jan 22  #,home,Alumni Game,,,,,6,win,,,,,,,,,,,,,2022,,Compton,compton,johnathonenriquezb9ye,Johnathon Enriquez
Jan 27,home,Santa Ana,L,28-5,28,5,23,win,20220127_mjbd,0,0,0,0,0.0,,,,0.00,,,2022,,Compton,compton,johnathonenriquezb9ye,Johnathon Enriquez
Jan 29,home,Mt. San Jacinto,L,7-3,7,3,4,win,20220129_rgbq,0,0,0,0,0.0,,,,0.00,,,2022,,Compton,compton,johnathonenriquezb9ye,Johnathon Enriquez
Feb 1,home,LA Mission,L,6-2,6,2,4,win,20220201_gsnk,0,0,0,0,0.0,,,,0.00,,,2022,,Compton,compton,johnathonenriquezb9ye,Johnathon Enriquez
Feb 3,home,Grossmont,L,10-3,10,3,7,win,20220203_d9ve,0,0,0,0,0.0,,,,0.00,,,2022,,Compton,compton,johnathonenriquezb9ye,Johnathon Enriquez
Feb 8,home,Desert,L,5-0,5,0,5,win,20220208_bsco,0,0,0,0,0.0,,,,0.00,,,2022,,Compton,compton,johnathonenriquezb9ye,Johnathon Enriquez
Feb 11,home,Oxnard,L,3-2,3,2,1,win,20220211_adt7,0,0,0,0,0.0,,,,0.00,,,2022,,Compton,compton,johnathonenriquezb9ye,Johnathon Enriquez
Feb 12,home,Irvine Valley,L,8-2,8,2,6,win,20220212_lang,0,0,0,0,0.0,,,,0.00,,,2022,,Compton,compton,johnathonenriquezb9ye,Johnathon Enriquez
Feb 15,home,Barstow,W,7-0,7,0,7,win,20220215_tjd8,0,0,0,0,0.0,,,,0.00,,,2022,,Compton,compton,johnathonenriquezb9ye,Johnathon Enriquez
Feb 17,home,San Bernardino Valley,W,7-4,7,4,3,win,20220217_xbf2,0,0,0,0,0.0,,,,0.00,,,2022,,Compton,compton,johnathonenriquezb9ye,Johnathon Enriquez
Feb 19,home,San Diego City,L,9-5,9,5,4,win,20220219_zyd6,0,0,0,0,0.0,,,,0.00,,,2022,,Compton,compton,johnathonenriquezb9ye,Johnathon Enriquez
Feb 22,home,Desert,L,4-3,4,3,1,win,20220222_m9so,0,0,0,0,0.0,,,,0.00,,,2022,,Compton,compton,johnathonenriquezb9ye,Johnathon Enriquez
Feb 24,home,Imperial Valley,W,20-8,20,8,12,win,20220224_sola,0,0,0,0,0.0,,,,0.00,,,2022,,Compton,compton,johnathonenriquezb9ye,Johnathon Enriquez
Feb 26,home,San Bernardino Valley,L,5-4,5,4,1,win,20220226_0cgf,0,0,0,0,0.0,,,,0.00,,,2022,,Compton,compton,johnathonenriquezb9ye,Johnathon Enriquez
Mar 1,home,Rio Hondo,L,8-5,8,5,3,win,20220301_yiun,0,0,0,0,0.0,,,,0.00,,,2022,,Compton,compton,johnathonenriquezb9ye,Johnathon Enriquez
Mar 3,home,Rio Hondo,L,11-2,11,2,9,win,20220303_r1ia,0,0,0,0,0.0,,,,0.00,,,2022,,Compton,compton,johnathonenriquezb9ye,Johnathon Enriquez
Mar 5,home,Rio Hondo,W,15-9,15,9,6,win,20220305_wgjq,0,0,0,0,0.0,,,,0.00,,,2022,,Compton,compton,johnathonenriquezb9ye,Johnathon Enriquez
Mar 8,home,Cerritos,L,8-1,8,1,7,win,20220308_ckp8,0,0,0,0,0.0,,,,0.00,,,2022,,Compton,compton,johnathonenriquezb9ye,Johnathon Enriquez
Mar 10,home,Cerritos,L,6-4,6,4,2,win,20220310_u4nu,0,0,0,0,0.0,,,,0.00,,,2022,,Compton,compton,johnathonenriquezb9ye,Johnathon Enriquez
Mar 12,home,Cerritos,W,6-4,6,4,2,win,20220312_nugc,0,0,0,0,0.0,,,,0.00,,,2022,,Compton,compton,johnathonenriquezb9ye,Johnathon Enriquez
Mar 15,home,LA Harbor,L,5-2,5,2,3,win,20220315_fcd6,0,0,0,0,0.0,,,,0.00,,,2022,,Compton,compton,johnathonenriquezb9ye,Johnathon Enriquez
Mar 17,home,LA Harbor,W,7-6,7,6,1,win,20220317_bnt5,0,0,0,0,0.0,,,,0.00,,,2022,,Compton,compton,johnathonenriquezb9ye,Johnathon Enriquez
Mar 19,home,LA Harbor,W,15-9,15,9,6,win,20220319_b15b,0,0,0,0,0.0,,,,0.00,,,2022,,Compton,compton,johnathonenriquezb9ye,Johnathon Enriquez
Mar 22,home,East Los Angeles,L,7-1,7,1,6,win,20220322_3led,0,0,0,0,0.0,,,,0.00,,,2022,,Compton,compton,johnathonenriquezb9ye,Johnathon Enriquez
Mar 24,home,East Los Angeles,L,5-4,5,4,1,win,20220324_y5am,0,0,0,0,0.0,,,,0.00,,,2022,,Compton,compton,johnathonenriquezb9ye,Johnathon Enriquez
Mar 26,home,East Los Angeles,L,8-5,8,5,3,win,20220326_yooy,0,0,0,0,0.0,,,,0.00,,,2022,,Compton,compton,johnathonenriquezb9ye,Johnathon Enriquez
Mar 30,home,Pasadena City,L,7-2,7,2,5,win,20220330_fr85,0,0,0,0,0.0,,,,0.00,,,2022,,Compton,compton,johnathonenriquezb9ye,Johnathon Enriquez
Mar 31,home,Pasadena City,L,7-3,7,3,4,win,20220331_f9xp,0,0,0,0,0.0,,,,0.00,,,2022,,Compton,compton,johnathonenriquezb9ye,Johnathon Enriquez
Apr 2,home,Pasadena City,L,7-1,7,1,6,win,20220402_c35t,0,0,0,0,0.0,,,,0.00,,,2022,,Compton,compton,johnathonenriquezb9ye,Johnathon Enriquez
Apr 5,home,El Camino,L,20-2,20,2,18,win,20220405_r86e,0,0,0,0,0.0,,,,0.00,,,2022,,Compton,compton,johnathonenriquezb9ye,Johnathon Enriquez
Apr 7,home,El Camino,L,6-4,6,4,2,win,20220407_oi0i,0,0,0,0,0.0,,,,0.00,,,2022,,Compton,compton,johnathonenriquezb9ye,Johnathon Enriquez
Apr 9,home,El Camino,L,17-2,17,2,15,win,20220409_qjfk,0,0,0,0,0.0,,,,0.00,,,2022,,Compton,compton,johnathonenriquezb9ye,Johnathon Enriquez
Apr 14,home,Taft,L,10-0,10,0,10,win,20220414_a5wg,0,0,0,0,0.0,,,,0.00,,,2022,,Compton,compton,johnathonenriquezb9ye,Johnathon Enriquez
Apr 15,home,Taft,W,5-1,5,1,4,win,20220415_o9kq,0,0,0,0,0.0,,,,0.00,,,2022,,Compton,compton,johnathonenriquezb9ye,Johnathon Enriquez
Apr 19,home,Mt. San Antonio,L,21-2,21,2,19,win,20220419_bug8,0,0,0,0,0.0,,,,0.00,,,2022,,Compton,compton,johnathonenriquezb9ye,Johnathon Enriquez
Apr 21,home,Mt. San Antonio,L,17-3,17,3,14,win,,,,,,,,,,,,,2022,,Compton,compton,johnathonenriquezb9ye,Johnathon Enriquez
Apr 23,home,Mt. San Antonio,L,13-5,13,5,8,win,,,,,,,,,,,,,2022,,Compton,compton,johnathonenriquezb9ye,Johnathon Enriquez
Apr 26,home,Long Beach,L,10-5,10,5,5,win,20220426_sed6,0,0,0,0,0.0,,,,0.00,,,2022,,Compton,compton,johnathonenriquezb9ye,Johnathon Enriquez
Apr 28,home,Long Beach,L,12-5,12,5,7,win,20220428_e0lv,0,0,0,0,0.0,,,,0.00,,,2022,,Compton,compton,johnathonenriquezb9ye,Johnathon Enriquez
Apr 29,home,Long Beach,L,10-4,10,4,6,win,20220429_zoiu,0,0,0,0,0.0,,,,0.00,,,2022,,Compton,compton,johnathonenriquezb9ye,Johnathon Enriquez
