date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Feb 16,home,Riverside,L,3-1,3,1,2,win,,,,,,,,,,,,,2017,,Cuesta,cuesta,bryceverplankjekl,Bryce Verplank
Feb 23,home,Sequoias,L,8-7,8,7,1,win,,,,,,,,,,,,,2017,,Cuesta,cuesta,bryceverplankjekl,Bryce Verplank
Feb 24,home,Sequoias,L,5-4,5,4,1,win,,,,,,,,,,,,,2017,,Cuesta,cuesta,bryceverplankjekl,Bryce Verplank
Feb 24,home,Sequoias,L,4-3,4,3,1,win,,,,,,,,,,,,,2017,,Cuesta,cuesta,bryceverplankjekl,Bryce Verplank
Mar 1,home,Fresno City,W,4-1,4,1,3,win,,,,,,,,,,,,,2017,,Cuesta,cuesta,bryceverplankjekl,Bryce Verplank
Mar 2,home,Sequoias,L,11-8,11,8,3,win,,,,,,,,,,,,,2017,,Cuesta,cuesta,bryceverplankjekl,Bryce Verplank
Mar 4,home,LA Valley,W,13-2,13,2,11,win,,,,,,,,,,,,,2017,,Cuesta,cuesta,bryceverplankjekl,Bryce Verplank
Mar 7,home,Moorpark,W,8-0,8,0,8,win,,,,,,,,,,,,,2017,,Cuesta,cuesta,bryceverplankjekl,Bryce Verplank
Mar 9,home,Moorpark,W,4-3,4,3,1,win,,,,,,,,,,,,,2017,,Cuesta,cuesta,bryceverplankjekl,Bryce Verplank
Mar 11,home,Santa Barbara,L,5-4,5,4,1,win,,,,,,,,,,,,,2017,,Cuesta,cuesta,bryceverplankjekl,Bryce Verplank
Mar 14,home,Santa Barbara,W,4-1,4,1,3,win,,,,,,,,,,,,,2017,,Cuesta,cuesta,bryceverplankjekl,Bryce Verplank
Mar 16,home,Ventura,L,5-3,5,3,2,win,,,,,,,,,,,,,2017,,Cuesta,cuesta,bryceverplankjekl,Bryce Verplank
Mar 18,home,Ventura,W,3-2,3,2,1,win,,,,,,,,,,,,,2017,,Cuesta,cuesta,bryceverplankjekl,Bryce Verplank
Mar 23,home,Oxnard,W,6-5,6,5,1,win,,,,,,,,,,,,,2017,,Cuesta,cuesta,bryceverplankjekl,Bryce Verplank
Mar 25,home,Allan Hancock,L,3-0,3,0,3,win,,,,,,,,,,,,,2017,,Cuesta,cuesta,bryceverplankjekl,Bryce Verplank
Mar 27,home,Oxnard,W,4-3,4,3,1,win,,,,,,,,,,,,,2017,,Cuesta,cuesta,bryceverplankjekl,Bryce Verplank
Mar 28,home,Allan Hancock,W,4-1,4,1,3,win,20170328_5rc6,0,0,0,0,0.0,,,,0.00,,,2017,,Cuesta,cuesta,bryceverplankjekl,Bryce Verplank
Mar 30,home,Moorpark,W,2-0,2,0,2,win,20170330_t0a5,0,0,0,0,0.0,,,,0.00,,,2017,,Cuesta,cuesta,bryceverplankjekl,Bryce Verplank
Apr 1,home,Moorpark,L,1-0,1,0,1,win,,,,,,,,,,,,,2017,,Cuesta,cuesta,bryceverplankjekl,Bryce Verplank
Apr 4,home,Santa Barbara,L,8-6,8,6,2,win,20170404_66j6,0,0,0,0,0.0,,,,0.00,,,2017,,Cuesta,cuesta,bryceverplankjekl,Bryce Verplank
Apr 5,home,Santa Barbara,W,6-2,6,2,4,win,,,,,,,,,,,,,2017,,Cuesta,cuesta,bryceverplankjekl,Bryce Verplank
Apr 7,home,Ventura,L,7-2,7,2,5,win,,,,,,,,,,,,,2017,,Cuesta,cuesta,bryceverplankjekl,Bryce Verplank
Apr 11,home,Cypress,L,7-3,7,3,4,win,,,,,,,,,,,,,2017,,Cuesta,cuesta,bryceverplankjekl,Bryce Verplank
Apr 12,home,Cerritos,W,5-2,5,2,3,win,,,,,,,,,,,,,2017,,Cuesta,cuesta,bryceverplankjekl,Bryce Verplank
Apr 13,home,Merced,W,9-6,9,6,3,win,20170413_jl9n,0,0,0,0,1.0,,,,0.00,,1,2017,,Cuesta,cuesta,bryceverplankjekl,Bryce Verplank
Apr 18,home,Ventura,W,8-7,8,7,1,win,20170418_28y5,0,0,0,0,1.0,1,1,,0.00,,2,2017,,Cuesta,cuesta,bryceverplankjekl,Bryce Verplank
Apr 20,home,Oxnard,L,3-2,3,2,1,win,20170420_cnnh,0,0,0,0,1.2,,,,0.00,,2,2017,,Cuesta,cuesta,bryceverplankjekl,Bryce Verplank
Apr 22,home,Oxnard,L,9-3,9,3,6,win,,,,,,,,,,,,,2017,,Cuesta,cuesta,bryceverplankjekl,Bryce Verplank
Apr 25,home,Allan Hancock,W,7-4,7,4,3,win,,,,,,,,,,,,,2017,,Cuesta,cuesta,bryceverplankjekl,Bryce Verplank
Apr 27,home,Allan Hancock,L,4-3,4,3,1,win,20170427_f28b,0,0,0,0,0.0,1,2,2,INF,,,2017,,Cuesta,cuesta,bryceverplankjekl,Bryce Verplank
