date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Jan 29,home,Southwestern,W,8-1,8,1,7,win,20190129_dv0o,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,Orange Coast,orangecoast,tristanhanoianvkql,Tristan Hanoian
Feb 1,home,Cuesta,W,2-1,2,1,1,win,20190201_irqf,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,Orange Coast,orangecoast,tristanhanoianvkql,Tristan Hanoian
Feb 7,home,Long Beach,W,8-3,8,3,5,win,20190207_2asm,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,Orange Coast,orangecoast,tristanhanoianvkql,Tristan Hanoian
Feb 8,home,Long Beach,W,9-1,9,1,8,win,20190208_77t2,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,Orange Coast,orangecoast,tristanhanoianvkql,Tristan Hanoian
Feb 12,home,Desert,W,9-0,9,0,9,win,20190212_7im7,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,Orange Coast,orangecoast,tristanhanoianvkql,Tristan Hanoian
Feb 15,home,Mt. San Antonio,W,13-6,13,6,7,win,20190215_o7xh,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,Orange Coast,orangecoast,tristanhanoianvkql,Tristan Hanoian
Feb 20,home,Canyons,W,8-1,8,1,7,win,20190220_pnwb,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,Orange Coast,orangecoast,tristanhanoianvkql,Tristan Hanoian
Feb 23,home,Canyons,L,7-6,7,6,1,win,20190223_6s6t,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,Orange Coast,orangecoast,tristanhanoianvkql,Tristan Hanoian
Feb 26,home,Oxnard,L,16-3,16,3,13,win,20190226_fhq3,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,Orange Coast,orangecoast,tristanhanoianvkql,Tristan Hanoian
Mar 1,home,Ventura,W,10-2,10,2,8,win,20190301_5syp,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,Orange Coast,orangecoast,tristanhanoianvkql,Tristan Hanoian
