date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Jan 24,home,Ohlone,L,12-2,12,2,10,win,20200124_45qj,0,0,0,0,0.0,,,,0.00,,,2020,2019-20,Barstow,barstow,jackmclaughlinf18r,Jack McLaughlin
Jan 25,home,Ohlone,L,10-9,10,9,1,win,20200125_496d,0,0,0,0,0.0,,,,0.00,,,2020,2019-20,Barstow,barstow,jackmclaughlinf18r,Jack McLaughlin
Jan 25,home,Ohlone,L,14-1,14,1,13,win,20200125_3cy2,0,0,0,0,0.0,,,,0.00,,,2020,2019-20,Barstow,barstow,jackmclaughlinf18r,Jack McLaughlin
Jan 28,home,Taft,W,3-2,3,2,1,win,20200128_1jyj,0,0,0,0,0.0,,,,0.00,,,2020,2019-20,Barstow,barstow,jackmclaughlinf18r,Jack McLaughlin
Feb 1,home,Porterville,W,3-2,3,2,1,win,20200201_0qf0,0,0,0,0,0.0,,,,0.00,,,2020,2019-20,Barstow,barstow,jackmclaughlinf18r,Jack McLaughlin
Feb 1,home,Porterville,W,19-8,19,8,11,win,20200201_bc24,0,0,0,0,0.0,,,,0.00,,,2020,2019-20,Barstow,barstow,jackmclaughlinf18r,Jack McLaughlin
Feb 4,home,West LA,W,11-3,11,3,8,win,20200204_ez80,0,0,0,0,0.0,,,,0.00,,,2020,2019-20,Barstow,barstow,jackmclaughlinf18r,Jack McLaughlin
Feb 4,home,West LA,L,9-3,9,3,6,win,20200204_ogn8,0,0,0,0,0.0,,,,0.00,,,2020,2019-20,Barstow,barstow,jackmclaughlinf18r,Jack McLaughlin
Feb 8,home,West LA,L,8-5,8,5,3,win,20200208_i5cv,0,0,0,0,0.0,,,,0.00,,,2020,2019-20,Barstow,barstow,jackmclaughlinf18r,Jack McLaughlin
Feb 8,home,West LA,L,5-0,5,0,5,win,20200208_3k74,0,0,0,0,0.0,,,,0.00,,,2020,2019-20,Barstow,barstow,jackmclaughlinf18r,Jack McLaughlin
Feb 11,home,Rio Hondo,L,8-5,8,5,3,win,20200211_hkjm,0,0,0,0,0.0,,,,0.00,,,2020,2019-20,Barstow,barstow,jackmclaughlinf18r,Jack McLaughlin
Feb 13,home,Compton,W,7-2,7,2,5,win,20200213_x80k,0,0,0,0,0.0,,,,0.00,,,2020,2019-20,Barstow,barstow,jackmclaughlinf18r,Jack McLaughlin
Feb 18,home,Antelope Valley,L,12-9,12,9,3,win,20200218_4uuf,0,0,0,0,0.0,,,,0.00,,,2020,2019-20,Barstow,barstow,jackmclaughlinf18r,Jack McLaughlin
Feb 19,home,Antelope Valley,L,4-1,4,1,3,win,20200219_53bp,0,0,0,0,0.0,,,,0.00,,,2020,2019-20,Barstow,barstow,jackmclaughlinf18r,Jack McLaughlin
Feb 21,home,Imperial Valley,T,5-5,5,5,0,tie,20200221_ccf0,0,0,0,0,0.0,,,,0.00,,,2020,2019-20,Barstow,barstow,jackmclaughlinf18r,Jack McLaughlin
Feb 22,home,Southwestern,L,4-3,4,3,1,win,20200222_nmi6,0,0,0,0,0.0,,,,0.00,,,2020,2019-20,Barstow,barstow,jackmclaughlinf18r,Jack McLaughlin
Feb 25,home,Cerro Coso,L,10-8,10,8,2,win,20200225_bob7,0,0,0,0,0.0,,,,0.00,,,2020,2019-20,Barstow,barstow,jackmclaughlinf18r,Jack McLaughlin
Feb 27,home,Desert,L,5-4,5,4,1,win,20200227_s3si,0,0,0,0,0.0,,,,0.00,,,2020,2019-20,Barstow,barstow,jackmclaughlinf18r,Jack McLaughlin
Feb 29,home,San Bernardino Valley,L,18-1,18,1,17,win,20200229_o22o,0,0,0,0,0.0,,,,0.00,,,2020,2019-20,Barstow,barstow,jackmclaughlinf18r,Jack McLaughlin
Mar 3,home,Victor Valley,L,5-4,5,4,1,win,20200303_9eap,0,0,0,0,0.0,,,,0.00,,,2020,2019-20,Barstow,barstow,jackmclaughlinf18r,Jack McLaughlin
Mar 5,home,Chaffey,L,13-8,13,8,5,win,20200305_6hm4,0,0,0,0,0.0,,,,0.00,,,2020,2019-20,Barstow,barstow,jackmclaughlinf18r,Jack McLaughlin
Mar 7,home,Mt. San Jacinto,L,22-16,22,16,6,win,20200307_ipkg,0,0,0,0,0.0,,,,0.00,,,2020,2019-20,Barstow,barstow,jackmclaughlinf18r,Jack McLaughlin
Mar 11,home,Cerro Coso,W,5-3,5,3,2,win,20200311_yf78,0,0,0,0,0.0,,,,0.00,,,2020,2019-20,Barstow,barstow,jackmclaughlinf18r,Jack McLaughlin
