date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Jan 27,home,Long Beach,L,7-6,7,6,1,win,20170127_ovlu,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,Irvine Valley,irvinevalley,robbieespinosasyie,Robbie Espinosa
Jan 28,home,Long Beach,L,11-9,11,9,2,win,20170128_fjgd,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,Irvine Valley,irvinevalley,robbieespinosasyie,Robbie Espinosa
Jan 31,home,Long Beach,W,5-0,5,0,5,win,20170131_6117,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,Irvine Valley,irvinevalley,robbieespinosasyie,Robbie Espinosa
Feb 2,home,Desert,L,7-6,7,6,1,win,20170202_2wm8,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,Irvine Valley,irvinevalley,robbieespinosasyie,Robbie Espinosa
Feb 3,home,Palomar,W,5-1,5,1,4,win,20170203_b9vx,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,Irvine Valley,irvinevalley,robbieespinosasyie,Robbie Espinosa
Feb 4,home,San Bernardino,W,10-3,10,3,7,win,20170204_w53s,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,Irvine Valley,irvinevalley,robbieespinosasyie,Robbie Espinosa
Feb 9,home,West LA,W,8-0,8,0,8,win,20170209_akoe,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,Irvine Valley,irvinevalley,robbieespinosasyie,Robbie Espinosa
Feb 10,home,EC-Compton Center,W,2-1,2,1,1,win,20170210_nctc,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,Irvine Valley,irvinevalley,robbieespinosasyie,Robbie Espinosa
Feb 13,home,Mt. San Antonio,W,7-3,7,3,4,win,20170213_gc4f,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,Irvine Valley,irvinevalley,robbieespinosasyie,Robbie Espinosa
Feb 14,home,Grossmont,L,7-6,7,6,1,win,20170214_6r8i,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,Irvine Valley,irvinevalley,robbieespinosasyie,Robbie Espinosa
Feb 15,home,West LA,W,8-7,8,7,1,win,20170215_6i91,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,Irvine Valley,irvinevalley,robbieespinosasyie,Robbie Espinosa
Feb 22,home,Desert,W,5-4,5,4,1,win,20170222_pdnf,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,Irvine Valley,irvinevalley,robbieespinosasyie,Robbie Espinosa
Feb 28,home,Mt. San Antonio,W,3-2,3,2,1,win,20170228_25rn,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,Irvine Valley,irvinevalley,robbieespinosasyie,Robbie Espinosa
Mar 9,home,Fullerton,L,12-4,12,4,8,win,20170309_vkga,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,Irvine Valley,irvinevalley,robbieespinosasyie,Robbie Espinosa
Mar 11,home,Fullerton,W,6-2,6,2,4,win,20170311_px45,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,Irvine Valley,irvinevalley,robbieespinosasyie,Robbie Espinosa
Mar 14,home,Golden West,L,2-1,2,1,1,win,20170314_3zog,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,Irvine Valley,irvinevalley,robbieespinosasyie,Robbie Espinosa
Mar 16,home,Golden West,L,9-3,9,3,6,win,20170316_xmkv,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,Irvine Valley,irvinevalley,robbieespinosasyie,Robbie Espinosa
Mar 18,home,Golden West,L,7-4,7,4,3,win,20170318_ed3p,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,Irvine Valley,irvinevalley,robbieespinosasyie,Robbie Espinosa
Mar 21,home,Riverside,W,5-4,5,4,1,win,20170321_qt60,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,Irvine Valley,irvinevalley,robbieespinosasyie,Robbie Espinosa
Mar 23,home,Riverside,L,5-2,5,2,3,win,20170323_hz35,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,Irvine Valley,irvinevalley,robbieespinosasyie,Robbie Espinosa
Mar 24,home,Riverside,L,7-6,7,6,1,win,20170324_sapp,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,Irvine Valley,irvinevalley,robbieespinosasyie,Robbie Espinosa
Mar 28,home,Saddleback,L,4-3,4,3,1,win,20170328_3ley,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,Irvine Valley,irvinevalley,robbieespinosasyie,Robbie Espinosa
Apr 1,home,Saddleback,W,4-3,4,3,1,win,20170401_v0ho,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,Irvine Valley,irvinevalley,robbieespinosasyie,Robbie Espinosa
Apr 4,home,Cypress,L,1-0,1,0,1,win,20170404_rp5w,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,Irvine Valley,irvinevalley,robbieespinosasyie,Robbie Espinosa
Apr 7,home,Cypress,L,3-0,3,0,3,win,20170407_b4m1,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,Irvine Valley,irvinevalley,robbieespinosasyie,Robbie Espinosa
Apr 11,home,LA Harbor,L,7-1,7,1,6,win,20170411_1mpl,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,Irvine Valley,irvinevalley,robbieespinosasyie,Robbie Espinosa
Apr 12,home,LA Harbor,L,9-6,9,6,3,win,20170412_389o,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,Irvine Valley,irvinevalley,robbieespinosasyie,Robbie Espinosa
Apr 18,home,Santa Ana,L,10-3,10,3,7,win,20170418_evgy,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,Irvine Valley,irvinevalley,robbieespinosasyie,Robbie Espinosa
Apr 20,home,Santa Ana,L,3-1,3,1,2,win,20170420_agn4,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,Irvine Valley,irvinevalley,robbieespinosasyie,Robbie Espinosa
Apr 22,home,Santa Ana,L,7-0,7,0,7,win,20170422_2bjn,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,Irvine Valley,irvinevalley,robbieespinosasyie,Robbie Espinosa
Apr 25,home,Orange Coast,L,2-1,2,1,1,win,20170425_4bds,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,Irvine Valley,irvinevalley,robbieespinosasyie,Robbie Espinosa
Apr 27,home,Orange Coast,L,9-6,9,6,3,win,20170427_81yg,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,Irvine Valley,irvinevalley,robbieespinosasyie,Robbie Espinosa
Apr 28,home,Orange Coast,W,5-3,5,3,2,win,20170428_0oaz,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,Irvine Valley,irvinevalley,robbieespinosasyie,Robbie Espinosa
May 2,home,Chaffey,W,11-2,11,2,9,win,20170502_tyba,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,Irvine Valley,irvinevalley,robbieespinosasyie,Robbie Espinosa
May 5,home,Grossmont,L,9-2,9,2,7,win,20170505_zqcn,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,Irvine Valley,irvinevalley,robbieespinosasyie,Robbie Espinosa
May 6,home,Grossmont,L,13-3,13,3,10,win,20170506_qloo,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,Irvine Valley,irvinevalley,robbieespinosasyie,Robbie Espinosa
