date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Feb 2,home,East Los Angeles,L,9-0,9,0,9,win,20170202_u5xe,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,Citrus,citrus,hiroshiishiwatarikoog,Hiroshi Ishiwatari
Feb 4,home,Rio Hondo,L,6-5,6,5,1,win,20170204_v7vf,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,Citrus,citrus,hiroshiishiwatarikoog,Hiroshi Ishiwatari
Feb 16,home,San Bernardino,L,7-2,7,2,5,win,20170216_qlqz,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,Citrus,citrus,hiroshiishiwatarikoog,Hiroshi Ishiwatari
Feb 25,home,Mt. San Jacinto,W,9-2,9,2,7,win,20170225_c063,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,Citrus,citrus,hiroshiishiwatarikoog,Hiroshi Ishiwatari
Feb 28,home,East Los Angeles,L,3-2,3,2,1,win,20170228_wcs0,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,Citrus,citrus,hiroshiishiwatarikoog,Hiroshi Ishiwatari
Mar 2,home,Moorpark,W,9-4,9,4,5,win,20170302_76fr,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,Citrus,citrus,hiroshiishiwatarikoog,Hiroshi Ishiwatari
Mar 3,home,Moorpark,W,5-2,5,2,3,win,20170303_j2nd,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,Citrus,citrus,hiroshiishiwatarikoog,Hiroshi Ishiwatari
Mar 7,home,LA Mission,W,13-2,13,2,11,win,20170307_9uwu,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,Citrus,citrus,hiroshiishiwatarikoog,Hiroshi Ishiwatari
Mar 9,home,Glendale,W,10-3,10,3,7,win,20170309_zz8l,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,Citrus,citrus,hiroshiishiwatarikoog,Hiroshi Ishiwatari
Mar 11,home,Antelope Valley,W,2-1,2,1,1,win,20170311_z3mz,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,Citrus,citrus,hiroshiishiwatarikoog,Hiroshi Ishiwatari
Mar 12,home,Ventura,L,9-1,9,1,8,win,20170312_fv9l,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,Citrus,citrus,hiroshiishiwatarikoog,Hiroshi Ishiwatari
Mar 16,home,Canyons,L,5-4,5,4,1,win,20170316_9u7f,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,Citrus,citrus,hiroshiishiwatarikoog,Hiroshi Ishiwatari
Mar 28,home,Antelope Valley,W,3-2,3,2,1,win,20170328_wivi,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,Citrus,citrus,hiroshiishiwatarikoog,Hiroshi Ishiwatari
Mar 30,home,Antelope Valley,W,9-1,9,1,8,win,20170330_b7d5,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,Citrus,citrus,hiroshiishiwatarikoog,Hiroshi Ishiwatari
Apr 4,home,Victor Valley,W,19-6,19,6,13,win,20170404_351o,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,Citrus,citrus,hiroshiishiwatarikoog,Hiroshi Ishiwatari
Apr 18,home,Canyons,L,15-5,15,5,10,win,20170418_ey9x,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,Citrus,citrus,hiroshiishiwatarikoog,Hiroshi Ishiwatari
Apr 25,home,Barstow,W,7-1,7,1,6,win,20170425_ydv8,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,Citrus,citrus,hiroshiishiwatarikoog,Hiroshi Ishiwatari
Apr 27,home,Barstow,W,11-9,11,9,2,win,20170427_lvny,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,Citrus,citrus,hiroshiishiwatarikoog,Hiroshi Ishiwatari
Apr 28,home,Barstow,W,12-3,12,3,9,win,20170428_vho9,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,Citrus,citrus,hiroshiishiwatarikoog,Hiroshi Ishiwatari
Apr 29,home,Glendale,W,9-8,9,8,1,win,20170429_5dl2,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,Citrus,citrus,hiroshiishiwatarikoog,Hiroshi Ishiwatari
