date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Apr 13,home,Fullerton,L,8-5,8,5,3,win,20210413_pouo,0,0,0,0,0.0,,,,0.00,,,2021,,Orange Coast,orangecoast,jakelappinlqf9,Jake Lappin
Apr 15,home,Fullerton,W,16-7,16,7,9,win,20210415_pcei,0,0,0,0,0.0,,,,0.00,,,2021,,Orange Coast,orangecoast,jakelappinlqf9,Jake Lappin
Apr 16,home,Fullerton,W,9-6,9,6,3,win,20210416_6mnc,0,0,0,0,0.0,,,,0.00,,,2021,,Orange Coast,orangecoast,jakelappinlqf9,Jake Lappin
Apr 16,home,Fullerton,W,11-3,11,3,8,win,20210416_2toy,0,0,0,0,0.0,,,,0.00,,,2021,,Orange Coast,orangecoast,jakelappinlqf9,Jake Lappin
Apr 20,home,Irvine Valley,W,7-6,7,6,1,win,20210420_8u96,0,0,0,0,0.0,,,,0.00,,,2021,,Orange Coast,orangecoast,jakelappinlqf9,Jake Lappin
Apr 22,home,Irvine Valley,W,5-1,5,1,4,win,20210422_rz2j,0,0,0,0,0.0,,,,0.00,,,2021,,Orange Coast,orangecoast,jakelappinlqf9,Jake Lappin
Apr 23,home,Irvine Valley,T,3-3,3,3,0,tie,20210423_2oip,0,0,0,0,0.0,,,,0.00,,,2021,,Orange Coast,orangecoast,jakelappinlqf9,Jake Lappin
Apr 23,home,Irvine Valley,W,8-2,8,2,6,win,20210423_2vpv,0,0,0,0,0.0,,,,0.00,,,2021,,Orange Coast,orangecoast,jakelappinlqf9,Jake Lappin
May 6,home,Mt. San Antonio,W,4-1,4,1,3,win,20210506_sdd4,0,0,0,0,0.0,,,,0.00,,,2021,,Orange Coast,orangecoast,jakelappinlqf9,Jake Lappin
May 7,home,Mt. San Antonio,W,9-4,9,4,5,win,20210507_aqfw,0,0,0,0,0.0,,,,0.00,,,2021,,Orange Coast,orangecoast,jakelappinlqf9,Jake Lappin
May 11,home,Saddleback,W,3-2,3,2,1,win,20210511_riwn,0,0,0,0,0.0,,,,0.00,,,2021,,Orange Coast,orangecoast,jakelappinlqf9,Jake Lappin
May 14,home,Saddleback,W,8-2,8,2,6,win,20210514_k0mu,0,0,0,0,0.0,,,,0.00,,,2021,,Orange Coast,orangecoast,jakelappinlqf9,Jake Lappin
May 14,home,Saddleback,W,13-6,13,6,7,win,20210514_4tsd,0,0,0,0,0.0,,,,0.00,,,2021,,Orange Coast,orangecoast,jakelappinlqf9,Jake Lappin
May 18,home,Cypress,W,10-8,10,8,2,win,20210518_j0vy,0,0,0,0,0.0,,,,0.00,,,2021,,Orange Coast,orangecoast,jakelappinlqf9,Jake Lappin
May 20,home,Cypress,L,4-3,4,3,1,win,20210520_ziu2,0,0,0,0,0.0,,,,0.00,,,2021,,Orange Coast,orangecoast,jakelappinlqf9,Jake Lappin
May 21,home,Cypress,W,9-1,9,1,8,win,20210521_jzrl,0,0,0,0,0.0,,,,0.00,,,2021,,Orange Coast,orangecoast,jakelappinlqf9,Jake Lappin
May 25,home,Santa Ana,L,8-3,8,3,5,win,20210525_wlbn,0,0,0,0,0.0,,,,0.00,,,2021,,Orange Coast,orangecoast,jakelappinlqf9,Jake Lappin
May 28,home,Santa Ana,L,6-1,6,1,5,win,20210528_hz2e,0,0,0,0,0.0,,,,0.00,,,2021,,Orange Coast,orangecoast,jakelappinlqf9,Jake Lappin
May 28,home,Santa Ana,W,8-0,8,0,8,win,20210528_xu0i,0,0,0,0,0.0,,,,0.00,,,2021,,Orange Coast,orangecoast,jakelappinlqf9,Jake Lappin
