date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Feb 21,home,Long Beach,W,4-1,4,1,3,win,20130221_l0q6,0,0,0,0,0.0,,,,0.00,,,2013,,Golden West,goldenwest,michaelfarris7sut,Michael Farris
Feb 23,home,Long Beach,W,8-7,8,7,1,win,20130223_huve,0,0,0,0,0.0,,,,0.00,,,2013,,Golden West,goldenwest,michaelfarris7sut,Michael Farris
Feb 28,home,Orange Coast,L,14-6,14,6,8,win,20130228_56z3,0,0,0,0,0.2,2,1,1,13.50,0,1,2013,,Golden West,goldenwest,michaelfarris7sut,Michael Farris
Mar 2,home,Santa Ana,W,8-4,8,4,4,win,20130302_ii9z,0,0,0,0,2.0,2,0,0,0.00,1,1,2013,,Golden West,goldenwest,michaelfarris7sut,Michael Farris
Mar 5,home,Saddleback,L,2-1,2,1,1,win,20130305_crjb,0,0,0,0,1.1,2,0,0,0.00,1,2,2013,,Golden West,goldenwest,michaelfarris7sut,Michael Farris
Mar 7,home,Riverside,W,3-2,3,2,1,win,,,,,,,,,,,,,2013,,Golden West,goldenwest,michaelfarris7sut,Michael Farris
Mar 9,home,Cypress,L,3-1,3,1,2,win,20130309_s2gd,0,0,0,0,1.1,2,0,0,0.00,0,1,2013,,Golden West,goldenwest,michaelfarris7sut,Michael Farris
Mar 12,home,Irvine Valley,W,7-2,7,2,5,win,20130312_lkcz,0,0,0,0,1.0,1,0,0,0.00,0,2,2013,,Golden West,goldenwest,michaelfarris7sut,Michael Farris
Mar 14,home,Fullerton,L,10-0,10,0,10,win,20130314_5jqo,0,0,0,0,0.0,,,,0.00,,,2013,,Golden West,goldenwest,michaelfarris7sut,Michael Farris
Mar 16,home,Orange Coast,L,3-2,3,2,1,win,20130316_iq25,0,0,0,0,2.0,2,0,0,0.00,1,2,2013,,Golden West,goldenwest,michaelfarris7sut,Michael Farris
Mar 19,home,Orange Coast,W,6-2,6,2,4,win,20130319_xkiz,0,0,0,0,0.2,0,0,0,0.00,0,1,2013,,Golden West,goldenwest,michaelfarris7sut,Michael Farris
Mar 21,home,Santa Ana,L,9-4,9,4,5,win,20130321_x96y,0,0,0,0,1.0,2,2,1,9.00,0,0,2013,,Golden West,goldenwest,michaelfarris7sut,Michael Farris
Mar 22,home,Santa Ana,L,9-8,9,8,1,win,,,,,,,,,,,,,2013,,Golden West,goldenwest,michaelfarris7sut,Michael Farris
Mar 26,home,Chaffey,L,6-2,6,2,4,win,,,,,,,,,,,,,2013,,Golden West,goldenwest,michaelfarris7sut,Michael Farris
Mar 28,home,Chaffey,W,9-0,9,0,9,win,20130328_mjtx,0,0,1,0,2.2,4,2,2,6.75,1,4,2013,,Golden West,goldenwest,michaelfarris7sut,Michael Farris
Apr 4,home,Saddleback,W,6-5,6,5,1,win,20130404_a187,0,0,0,0,0.0,,,,0.00,,,2013,,Golden West,goldenwest,michaelfarris7sut,Michael Farris
Apr 6,home,Saddleback,L,6-1,6,1,5,win,20130406_fq21,0,0,0,0,1.2,1,1,1,5.40,1,0,2013,,Golden West,goldenwest,michaelfarris7sut,Michael Farris
Apr 9,home,Riverside,W,3-2,3,2,1,win,20130409_htfz,0,1,0,0,2.0,0,0,0,0.00,1,4,2013,,Golden West,goldenwest,michaelfarris7sut,Michael Farris
Apr 11,home,Riverside,L,2-1,2,1,1,win,,,,,,,,,,,,,2013,,Golden West,goldenwest,michaelfarris7sut,Michael Farris
Apr 12,home,Cypress,L,6-3,6,3,3,win,,,,,,,,,,,,,2013,,Golden West,goldenwest,michaelfarris7sut,Michael Farris
Apr 16,home,Cypress,L,6-5,6,5,1,win,20130416_p8of,0,0,0,0,0.0,,,,0.00,,,2013,,Golden West,goldenwest,michaelfarris7sut,Michael Farris
Apr 18,home,Irvine Valley,W,8-7,8,7,1,win,20130418_6pvu,0,1,0,0,4.0,0,0,0,0.00,2,3,2013,,Golden West,goldenwest,michaelfarris7sut,Michael Farris
Apr 20,home,Irvine Valley,W,10-2,10,2,8,win,,,,,,,,,,,,,2013,,Golden West,goldenwest,michaelfarris7sut,Michael Farris
Apr 23,home,Fullerton,W,7-1,7,1,6,win,,,,,,,,,,,,,2013,,Golden West,goldenwest,michaelfarris7sut,Michael Farris
Apr 25,home,Fullerton,L,12-4,12,4,8,win,20130425_s1pj,0,0,0,0,1.2,5,4,2,10.80,0,1,2013,,Golden West,goldenwest,michaelfarris7sut,Michael Farris
