date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Jan 25,home,Sierra,L,4-1,4,1,3,win,,,,,,,,,,,,,2019,,Marin,marin,kolemorganh79f,Kole Morgan
Jan 26,home,Reedley,W,8-5,8,5,3,win,,,,,,,,,,,,,2019,,Marin,marin,kolemorganh79f,Kole Morgan
Jan 29,home,Cabrillo,L,6-5,6,5,1,win,,,,,,,,,,,,,2019,,Marin,marin,kolemorganh79f,Kole Morgan
Jan 31,home,Diablo Valley,W,7-6,7,6,1,win,20190131_sr67,0,0,0,0,0.0,,,,0.00,,,2019,,Marin,marin,kolemorganh79f,Kole Morgan
Feb 1,home,Folsom Lake,L,6-1,6,1,5,win,20190201_go5g,0,0,0,0,0.0,,,,0.00,,,2019,,Marin,marin,kolemorganh79f,Kole Morgan
Feb 1,home,Folsom Lake,L,8-3,8,3,5,win,20190201_y233,0,0,0,0,0.0,,,,0.00,,,2019,,Marin,marin,kolemorganh79f,Kole Morgan
Feb 5,home,Santa Rosa,L,8-5,8,5,3,win,20190205_x6gk,0,0,0,0,0.0,,,,0.00,,,2019,,Marin,marin,kolemorganh79f,Kole Morgan
Feb 7,home,Sequoias,L,6-3,6,3,3,win,20190207_oq7j,0,0,0,0,0.0,,,,0.00,,,2019,,Marin,marin,kolemorganh79f,Kole Morgan
Feb 8,home,Sequoias,W,8-1,8,1,7,win,20190208_jb6o,0,0,0,0,0.0,,,,0.00,,,2019,,Marin,marin,kolemorganh79f,Kole Morgan
Feb 9,home,Sequoias,W,5-2,5,2,3,win,20190209_igrd,0,0,0,0,0.0,,,,0.00,,,2019,,Marin,marin,kolemorganh79f,Kole Morgan
Feb 18,home,Santa Rosa,L,18-7,18,7,11,win,20190218_xgtz,0,0,0,0,0.0,,,,0.00,,,2019,,Marin,marin,kolemorganh79f,Kole Morgan
Feb 19,home,San Mateo,L,6-0,6,0,6,win,20190219_ubhe,0,0,0,0,0.0,,,,0.00,,,2019,,Marin,marin,kolemorganh79f,Kole Morgan
Feb 21,home,San Mateo,W,6-5,6,5,1,win,,,,,,,,,,,,,2019,,Marin,marin,kolemorganh79f,Kole Morgan
Feb 23,home,San Mateo,L,5-0,5,0,5,win,,,,,,,,,,,,,2019,,Marin,marin,kolemorganh79f,Kole Morgan
Feb 26,home,Merced,W,14-10,14,10,4,win,20190226_dx8i,0,0,0,0,0.0,,,,0.00,,,2019,,Marin,marin,kolemorganh79f,Kole Morgan
Mar 7,home,Napa Valley,W,7-1,7,1,6,win,,,,,,,,,,,,,2019,,Marin,marin,kolemorganh79f,Kole Morgan
Mar 8,home,Napa Valley,,,,,6,win,,,,,,,,,,,,,2019,,Marin,marin,kolemorganh79f,Kole Morgan
Mar 12,home,Mendocino,W,7-6,7,6,1,win,20190312_xzr7,0,0,0,0,0.0,,,,0.00,,,2019,,Marin,marin,kolemorganh79f,Kole Morgan
Mar 14,home,Mendocino,L,6-4,6,4,2,win,,,,,,,,,,,,,2019,,Marin,marin,kolemorganh79f,Kole Morgan
Mar 15,home,Napa Valley,W,6-2,6,2,4,win,,,,,,,,,,,,,2019,,Marin,marin,kolemorganh79f,Kole Morgan
Mar 16,home,Mendocino,W,20-0,20,0,20,win,20190316_qzmu,0,0,0,0,0.0,,,,0.00,,,2019,,Marin,marin,kolemorganh79f,Kole Morgan
Mar 19,home,Laney,L,13-2,13,2,11,win,,,,,,,,,,,,,2019,,Marin,marin,kolemorganh79f,Kole Morgan
Mar 21,home,Laney,W,6-3,6,3,3,win,,,,,,,,,,,,,2019,,Marin,marin,kolemorganh79f,Kole Morgan
Mar 22,home,Laney,W,4-3,4,3,1,win,20190322_v55i,0,0,0,0,0.0,,,,0.00,,,2019,,Marin,marin,kolemorganh79f,Kole Morgan
Mar 26,home,Contra Costa,W,3-0,3,0,3,win,,,,,,,,,,,,,2019,,Marin,marin,kolemorganh79f,Kole Morgan
Mar 30,home,Contra Costa,W,22-4,22,4,18,win,20190330_ov7v,0,0,0,0,0.0,,,,0.00,,,2019,,Marin,marin,kolemorganh79f,Kole Morgan
Mar 30,home,Contra Costa,W,8-5,8,5,3,win,20190330_8ypw,0,0,0,0,0.0,,,,0.00,,,2019,,Marin,marin,kolemorganh79f,Kole Morgan
Apr 3,home,Napa Valley,W,9-6,9,6,3,win,,,,,,,,,,,,,2019,,Marin,marin,kolemorganh79f,Kole Morgan
Apr 4,home,Yuba,W,6-2,6,2,4,win,,,,,,,,,,,,,2019,,Marin,marin,kolemorganh79f,Kole Morgan
Apr 6,home,Yuba,W,3-1,3,1,2,win,,,,,,,,,,,,,2019,,Marin,marin,kolemorganh79f,Kole Morgan
Apr 9,home,Los Medanos,L,4-1,4,1,3,win,,,,,,,,,,,,,2019,,Marin,marin,kolemorganh79f,Kole Morgan
Apr 11,home,Los Medanos,L,4-2,4,2,2,win,,,,,,,,,,,,,2019,,Marin,marin,kolemorganh79f,Kole Morgan
Apr 13,home,Los Medanos,W,8-5,8,5,3,win,,,,,,,,,,,,,2019,,Marin,marin,kolemorganh79f,Kole Morgan
Apr 16,home,Solano,L,11-6,11,6,5,win,,,,,,,,,,,,,2019,,Marin,marin,kolemorganh79f,Kole Morgan
Apr 17,home,Yuba,L,8-7,8,7,1,win,,,,,,,,,,,,,2019,,Marin,marin,kolemorganh79f,Kole Morgan
Apr 18,home,Solano,L,5-0,5,0,5,win,,,,,,,,,,,,,2019,,Marin,marin,kolemorganh79f,Kole Morgan
Apr 19,home,Solano,L,17-2,17,2,15,win,,,,,,,,,,,,,2019,,Marin,marin,kolemorganh79f,Kole Morgan
Apr 23,home,Los Medanos,W,9-2,9,2,7,win,,,,,,,,,,,,,2019,,Marin,marin,kolemorganh79f,Kole Morgan
Apr 25,home,Mendocino,L,4-0,4,0,4,win,,,,,,,,,,,,,2019,,Marin,marin,kolemorganh79f,Kole Morgan
Apr 26,home,Laney,L,10-3,10,3,7,win,,,,,,,,,,,,,2019,,Marin,marin,kolemorganh79f,Kole Morgan
Apr 30,home,Cosumnes River,L,12-8,12,8,4,win,,,,,,,,,,,,,2019,,Marin,marin,kolemorganh79f,Kole Morgan
