date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Jan 27,home,Porterville,W,12-3,12,3,9,win,20230127_7xqj,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Feather River,featherriver,ryankistle9cvh,Ryan Kistle
Jan 28,home,Taft,W,9-2,9,2,7,win,20230128_rabk,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Feather River,featherriver,ryankistle9cvh,Ryan Kistle
Jan 29,home,Merced,L,7-6,7,6,1,win,20230129_fuap,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Feather River,featherriver,ryankistle9cvh,Ryan Kistle
Feb 3,home,American River,W,14-4,14,4,10,win,20230203_rgi3,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Feather River,featherriver,ryankistle9cvh,Ryan Kistle
Feb 16,home,Mendocino,W,6-3,6,3,3,win,20230216_18s7,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Feather River,featherriver,ryankistle9cvh,Ryan Kistle
Feb 17,home,Laney,L,7-1,7,1,6,win,20230217_64o9,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Feather River,featherriver,ryankistle9cvh,Ryan Kistle
Mar 3,home,Siskiyous,W,8-1,8,1,7,win,20230303_4t84,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Feather River,featherriver,ryankistle9cvh,Ryan Kistle
Mar 12,home,Lassen,W,10-3,10,3,7,win,20230312_v29g,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Feather River,featherriver,ryankistle9cvh,Ryan Kistle
Mar 17,home,Redwoods,W,14-3,14,3,11,win,20230317_s71b,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Feather River,featherriver,ryankistle9cvh,Ryan Kistle
Mar 17,home,Redwoods,W,13-2,13,2,11,win,20230317_e7su,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Feather River,featherriver,ryankistle9cvh,Ryan Kistle
Mar 25,home,Butte,W,15-3,15,3,12,win,20230325_pt36,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Feather River,featherriver,ryankistle9cvh,Ryan Kistle
