date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Jan 28,home,LA Valley,W,7-5,7,5,2,win,20230128_pb6b,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Oxnard,oxnard,oscarherediaf1pq,Oscar Heredia
Feb 2,home,Reedley,L,13-6,13,6,7,win,20230202_unra,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Oxnard,oxnard,oscarherediaf1pq,Oscar Heredia
Feb 3,home,Sierra,L,19-3,19,3,16,win,20230203_xmlv,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Oxnard,oxnard,oscarherediaf1pq,Oscar Heredia
Feb 4,home,Santa Ana,L,15-5,15,5,10,win,20230204_mrwq,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Oxnard,oxnard,oscarherediaf1pq,Oscar Heredia
Feb 11,home,West LA,L,10-6,10,6,4,win,20230211_fng2,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Oxnard,oxnard,oscarherediaf1pq,Oscar Heredia
Feb 22,home,Glendale,L,14-1,14,1,13,win,20230222_wrxz,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Oxnard,oxnard,oscarherediaf1pq,Oscar Heredia
Mar 2,home,Santa Barbara,W,7-3,7,3,4,win,20230302_5hzm,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Oxnard,oxnard,oscarherediaf1pq,Oscar Heredia
Mar 8,home,Santa Barbara,L,7-5,7,5,2,win,20230308_wff1,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Oxnard,oxnard,oscarherediaf1pq,Oscar Heredia
Mar 9,home,Ventura,L,14-2,14,2,12,win,20230309_8ika,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Oxnard,oxnard,oscarherediaf1pq,Oscar Heredia
Mar 24,home,LA Pierce,L,11-3,11,3,8,win,20230324_8nft,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Oxnard,oxnard,oscarherediaf1pq,Oscar Heredia
