date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Mar 18,home,Santa Rosa,W,5-0,5,0,5,win,,,,,,,,,,,,,2014,,Sacramento City,sacramentocity,brycegiesekeeevi,Bryce Gieseke
Mar 20,home,Santa Rosa,W,4-1,4,1,3,win,,,,,,,,,,,,,2014,,Sacramento City,sacramentocity,brycegiesekeeevi,Bryce Gieseke
Mar 22,home,Santa Rosa,L,4-3,4,3,1,win,20140322_hqdq,0,0,0,0,0.0,,,,0.00,,,2014,,Sacramento City,sacramentocity,brycegiesekeeevi,Bryce Gieseke
Mar 25,home,Sierra,W,4-3,4,3,1,win,,,,,,,,,,,,,2014,,Sacramento City,sacramentocity,brycegiesekeeevi,Bryce Gieseke
Mar 27,home,Sierra,W,3-1,3,1,2,win,,,,,,,,,,,,,2014,,Sacramento City,sacramentocity,brycegiesekeeevi,Bryce Gieseke
Mar 28,home,Sierra,L,10-3,10,3,7,win,20140328_tqwg,0,0,0,0,0.0,,,,0.00,,,2014,,Sacramento City,sacramentocity,brycegiesekeeevi,Bryce Gieseke
Apr 2,home,Diablo Valley,L,1-0,1,0,1,win,,,,,,,,,,,,,2014,,Sacramento City,sacramentocity,brycegiesekeeevi,Bryce Gieseke
Apr 3,home,Diablo Valley,L,2-1,2,1,1,win,,,,,,,,,,,,,2014,,Sacramento City,sacramentocity,brycegiesekeeevi,Bryce Gieseke
Apr 5,home,Diablo Valley,W,4-2,4,2,2,win,,,,,,,,,,,,,2014,,Sacramento City,sacramentocity,brycegiesekeeevi,Bryce Gieseke
Apr 8,home,San Joaquin  Delta,W,6-4,6,4,2,win,,,,,,,,,,,,,2014,,Sacramento City,sacramentocity,brycegiesekeeevi,Bryce Gieseke
Apr 10,home,San Joaquin  Delta,L,5-4,5,4,1,win,,,,,,,,,,,,,2014,,Sacramento City,sacramentocity,brycegiesekeeevi,Bryce Gieseke
Apr 11,home,San Joaquin  Delta,W,5-3,5,3,2,win,,,,,,,,,,,,,2014,,Sacramento City,sacramentocity,brycegiesekeeevi,Bryce Gieseke
Apr 14,home,Mendocino,W,11-2,11,2,9,win,20140414_z1ge,0,0,0,0,0.0,,,,0.00,,,2014,,Sacramento City,sacramentocity,brycegiesekeeevi,Bryce Gieseke
Apr 15,home,Cosumnes River,L,5-4,5,4,1,win,,,,,,,,,,,,,2014,,Sacramento City,sacramentocity,brycegiesekeeevi,Bryce Gieseke
Apr 17,home,Cosumnes River,L,5-3,5,3,2,win,20140417_vhh6,0,0,0,0,0.0,,,,0.00,,,2014,,Sacramento City,sacramentocity,brycegiesekeeevi,Bryce Gieseke
Apr 18,home,Cosumnes River,L,6-2,6,2,4,win,20140418_65lz,0,0,0,0,0.0,,,,0.00,,,2014,,Sacramento City,sacramentocity,brycegiesekeeevi,Bryce Gieseke
Apr 22,home,Modesto,W,9-5,9,5,4,win,,,,,,,,,,,,,2014,,Sacramento City,sacramentocity,brycegiesekeeevi,Bryce Gieseke
Apr 24,home,Modesto,W,9-5,9,5,4,win,,,,,,,,,,,,,2014,,Sacramento City,sacramentocity,brycegiesekeeevi,Bryce Gieseke
Apr 26,home,Modesto,L,7-6,7,6,1,win,,,,,,,,,,,,,2014,,Sacramento City,sacramentocity,brycegiesekeeevi,Bryce Gieseke
May 2,home,Cabrillo,L,6-1,6,1,5,win,,,,,,,,,,,,,2014,,Sacramento City,sacramentocity,brycegiesekeeevi,Bryce Gieseke
May 3,home,Cabrillo,W,6-5,6,5,1,win,20140503_f98b,0,0,0,0,0.0,,,,0.00,,,2014,,Sacramento City,sacramentocity,brycegiesekeeevi,Bryce Gieseke
May 3,home,Cabrillo,L,4-2,4,2,2,win,20140503_99f0,0,0,0,0,0.0,,,,0.00,,,2014,,Sacramento City,sacramentocity,brycegiesekeeevi,Bryce Gieseke
